"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"58",2014-05-27T08:57:00.000Z,2014-05-27T09:21:00.000Z,"Mesure par ADCP",0.127,40.2,2022-10-10T12:06:07.000Z
"57",2014-04-02T08:07:00.000Z,2014-04-02T08:33:00.000Z,"Mesure par ADCP",0.17,55.1,2022-10-10T12:06:07.000Z
"56",2014-02-26T09:51:00.000Z,2014-02-26T10:05:00.000Z,"Mesure par ADCP",0.535,106,2022-10-10T12:06:08.000Z
"55",2014-01-08T10:11:00.000Z,2014-01-08T10:30:00.000Z,"Mesure par ADCP",0.37,84.5,2022-10-10T12:06:09.000Z
"54",2013-11-21T10:13:00.000Z,2013-11-21T10:28:00.000Z,"Mesure par ADCP",0.595,119,2022-10-10T12:06:09.000Z
"53",2013-11-13T12:37:00.000Z,2013-11-13T13:15:00.000Z,"Mesure par ADCP",1.05,179,2022-10-10T12:06:10.000Z
"52",2013-09-26T12:44:00.000Z,2013-09-26T13:10:00.000Z,"Mesure par ADCP",-0.305,14.200000000000001,2022-10-10T12:06:10.000Z
"51",2013-08-21T12:42:00.000Z,,"Mesure par ADCP",-0.31,13.4,2022-10-10T12:06:11.000Z
"50",2013-07-17T09:24:00.000Z,,"Mesure par ADCP",-0.23,17.8,2022-10-10T12:06:12.000Z
"49",2013-06-06T10:20:00.000Z,2013-06-06T10:45:00.000Z,"Mesure par ADCP",0.533,115,2022-10-10T12:06:12.000Z
"48",2013-04-17T08:35:00.000Z,2013-04-17T08:52:00.000Z,"Mesure par ADCP",0.789,146,2022-10-10T12:06:13.000Z
"47",2013-03-13T10:03:00.000Z,2013-03-13T10:41:00.000Z,"Mesure par ADCP",0.758,145,2022-10-10T12:06:13.000Z
"46",2013-02-05T15:30:00.000Z,2013-02-05T16:00:00.000Z,"Mesure par ADCP",2.805,375,2022-10-10T12:06:14.000Z
"45",2013-02-04T16:00:00.000Z,2013-02-04T16:45:00.000Z,"Mesure par ADCP",2.759,378,2022-10-10T12:06:15.000Z
"44",2013-01-23T12:05:00.000Z,2013-01-23T12:45:00.000Z,"Mesure par ADCP",2.262,304,2022-10-10T12:06:15.000Z
"43",2013-01-15T10:16:00.000Z,2013-01-15T10:41:00.000Z,"Mesure par ADCP",1.168,184,2022-10-10T12:06:16.000Z
"42",2012-12-04T10:45:00.000Z,2012-12-04T11:04:00.000Z,"Mesure par ADCP",-0.042,31.8,2022-10-10T12:06:16.000Z
"41",2012-10-25T09:10:00.000Z,2012-10-25T09:30:00.000Z,"Mesure par ADCP",-0.14,19.400000000000002,2022-10-10T12:06:17.000Z
"40",2012-09-26T08:09:00.000Z,2012-09-26T08:33:00.000Z,"Mesure par ADCP",-0.234,9.51,2022-10-10T12:06:18.000Z
"39",2012-08-28T09:15:00.000Z,2012-08-28T09:51:00.000Z,"Mesure par ADCP",-0.28300000000000003,5.57,2022-10-10T12:06:18.000Z
"38",2012-07-18T09:24:00.000Z,2012-07-18T09:42:00.000Z,"Mesure par ADCP",0.004,19.5,2022-10-10T12:06:19.000Z
"37",2012-06-12T09:20:00.000Z,2012-06-12T09:45:00.000Z,"Mesure par ADCP",0.46,33.5,2022-10-10T12:06:19.000Z
"36",2012-05-16T09:23:00.000Z,2012-05-16T09:46:00.000Z,"Mesure par ADCP",0.43,40.2,2022-10-10T12:06:20.000Z
"35",2012-04-25T16:00:00.000Z,2012-04-25T17:00:00.000Z,"Saumon par intégration",0.276,31.3,2022-10-10T12:06:21.000Z
"34",2012-04-25T09:34:00.000Z,2012-04-25T10:11:00.000Z,"Mesure par ADCP",0.272,36,2022-10-10T12:06:21.000Z
"33",2012-03-15T13:57:00.000Z,2012-03-15T14:26:00.000Z,"Mesure par ADCP",0.062,33.4,2022-10-10T12:06:22.000Z
"32",2012-02-29T13:53:00.000Z,2012-02-29T14:13:00.000Z,"Mesure par ADCP",0.122,46.1,2022-10-10T12:06:22.000Z
"31",2012-02-29T10:30:00.000Z,2012-02-29T12:00:00.000Z,"Saumon par intégration",0.114,47.800000000000004,2022-10-10T12:06:23.000Z
"30",2012-01-03T08:50:00.000Z,2012-01-03T09:13:00.000Z,"Mesure par ADCP",1.698,230,2022-10-10T12:06:24.000Z
"29",2011-12-08T15:39:00.000Z,2011-12-08T16:21:00.000Z,"Mesure par ADCP",-0.116,17.3,2022-10-10T12:06:24.000Z
"28",2011-11-30T09:40:00.000Z,2011-11-30T10:15:00.000Z,"Mesure par ADCP",-0.213,10.200000000000001,2022-10-10T12:06:25.000Z
"27",2011-11-08T10:49:00.000Z,2011-11-08T11:12:00.000Z,"Mesure par ADCP",-0.138,15.700000000000001,2022-10-10T12:06:25.000Z
"26",2011-09-06T09:24:00.000Z,2011-09-06T09:47:00.000Z,"Mesure par ADCP",-0.274,7.26,2022-10-10T12:06:26.000Z
"25",2011-08-03T12:44:00.000Z,2011-08-03T13:13:00.000Z,"Mesure par ADCP",-0.28200000000000003,8.69,2022-10-10T12:06:27.000Z
"24",2011-07-01T08:17:00.000Z,2011-07-01T08:52:00.000Z,"Mesure par ADCP",-0.318,6.22,2022-10-10T12:06:27.000Z
"21",2011-03-02T10:13:00.000Z,2011-03-02T10:45:00.000Z,"Mesure par ADCP",0.055,53.9,2022-10-10T12:06:29.000Z
