"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"86",2024-03-13T10:55:00.000Z,2024-03-13T11:01:00.000Z,"Mesure par ADCP",0.81,3.83,2025-07-02T07:12:42.000Z
"29",2018-10-04T12:04:00.000Z,2018-10-04T12:30:00.000Z,"Débit mesuré directement",0.4,0.261,2025-07-02T07:12:59.000Z
"33",2019-06-25T11:39:00.000Z,2019-06-25T12:07:00.000Z,"Débit mesuré directement",0.47000000000000003,0.977,2025-07-02T07:12:57.000Z
"97",2025-02-12T10:07:00.000Z,2025-02-12T10:17:00.000Z,"Mesure par ADCP",0.841,3.67,2025-07-02T07:12:38.000Z
"96",2025-01-08T11:01:00.000Z,2025-01-08T11:14:00.000Z,"Mesure par ADCP",0.717,2.5300000000000002,2025-07-02T07:12:39.000Z
"95",2024-11-27T10:00:00.000Z,2024-11-27T10:08:00.000Z,"Mesure par ADCP",0.65,2.36,2025-07-02T07:12:39.000Z
"94.2",2024-10-23T09:51:00.000Z,2024-10-23T10:21:00.000Z,"Perche point par point",0.431,0.798,2025-07-02T07:12:39.000Z
"93",2024-09-26T09:25:00.000Z,2024-09-26T09:31:00.000Z,"Mesure par ADCP",0.55,1.21,2025-07-02T07:12:40.000Z
"92",2024-08-28T09:45:00.000Z,2024-08-28T09:56:00.000Z,"Mesure par ADCP",0.41100000000000003,0.353,2025-07-02T07:12:40.000Z
"90",2024-07-03T09:56:00.000Z,2024-07-03T10:06:00.000Z,"Mesure par ADCP",0.56,1.73,2025-07-02T07:12:41.000Z
"88",2024-05-07T11:01:00.000Z,2024-05-07T11:17:00.000Z,"Mesure par ADCP",1.115,5.53,2025-07-02T07:12:41.000Z
"87",2024-04-03T08:26:00.000Z,2024-04-03T08:35:00.000Z,"Mesure par ADCP",1.103,5.96,2025-07-02T07:12:42.000Z
"85",2024-02-14T10:54:00.000Z,2024-02-14T11:00:00.000Z,"Mesure par ADCP",0.603,2.1,2025-07-02T07:12:42.000Z
"84",2024-01-17T09:26:00.000Z,2024-01-17T09:41:00.000Z,"Mesure par ADCP",0.64,2.41,2025-07-02T07:12:43.000Z
"83",2023-12-12T09:15:00.000Z,2023-12-12T09:34:00.000Z,"Mesure par ADCP",1.233,8.72,2025-07-02T07:12:43.000Z
"82",2023-11-08T10:06:00.000Z,2023-11-08T10:20:00.000Z,"Mesure par ADCP",0.985,4.59,2025-07-02T07:12:43.000Z
"81.2",2023-10-18T11:48:00.000Z,2023-10-18T12:20:00.000Z,"Perche point par point",0.364,0.316,2025-07-02T07:12:43.000Z
"81.1",2023-10-18T11:15:00.000Z,2023-10-18T11:37:00.000Z,"Mesure par ADCP",0.36,0.355,2025-07-02T07:12:44.000Z
"80",2023-09-13T09:13:00.000Z,2023-09-13T09:52:00.000Z,"Perche point par point",0.41000000000000003,0.338,2025-07-02T07:12:44.000Z
"79",2023-08-09T09:25:00.000Z,2023-08-09T10:20:00.000Z,"Mesure par ADCP",0.402,0.389,2025-07-02T07:12:44.000Z
"78",2023-07-12T10:21:00.000Z,2023-07-12T10:31:00.000Z,"Mesure par ADCP",0.394,0.374,2025-07-02T07:12:44.000Z
"77",2023-06-07T11:00:00.000Z,2023-06-07T11:26:00.000Z,"Mesure par ADCP",0.393,0.337,2025-07-02T07:12:45.000Z
"76",2023-05-03T08:39:00.000Z,2023-05-03T08:55:00.000Z,"Perche point par point",0.512,0.997,2025-07-02T07:12:45.000Z
"75",2023-03-28T11:40:00.000Z,2023-03-28T12:05:00.000Z,"Mesure par ADCP",0.605,1.78,2025-07-02T07:12:45.000Z
"74",2023-02-22T10:50:00.000Z,2023-02-22T11:14:00.000Z,"Perche point par point",0.38,0.339,2025-07-02T07:12:45.000Z
"72",2022-12-13T12:05:00.000Z,2022-12-13T12:35:00.000Z,"Perche point par point",0.37,0.332,2025-07-02T07:12:46.000Z
"71",2022-11-16T09:55:00.000Z,2022-11-16T10:30:00.000Z,"Mesure par ADCP",0.41600000000000004,0.367,2025-07-02T07:12:46.000Z
"70",2022-10-12T11:32:00.000Z,2022-10-12T11:38:00.000Z,"Mesure par ADCP",0.41000000000000003,0.363,2025-07-02T07:12:47.000Z
"94.1",2024-10-23T09:24:00.000Z,2024-10-23T09:43:00.000Z,"Mesure par ADCP",0.395,0.503,2025-07-02T07:12:40.000Z
"58",2021-09-08T09:30:00.000Z,2021-09-08T10:30:00.000Z,"Mesure par ADCP",0.397,0.359,2025-07-02T07:12:50.000Z
"29",2018-11-07T12:17:00.000Z,2018-11-07T12:51:00.000Z,"Débit mesuré directement",0.37,0.232,2025-07-02T07:12:58.000Z
"22",2018-02-22T12:46:00.000Z,2018-02-22T12:53:00.000Z,"Mesure par ADCP",0.372,0.499,2025-07-02T07:13:01.000Z
"1",2016-04-18T12:11:00.000Z,2016-04-18T12:20:00.000Z,"Mesure par ADCP",1.17,2.86,2025-07-02T07:13:07.000Z
"89",2024-06-05T08:57:00.000Z,2024-06-05T09:16:00.000Z,"Mesure par ADCP",0.6900000000000001,2.47,2025-07-02T07:12:41.000Z
"65",2022-04-20T09:00:00.000Z,2022-04-20T10:00:00.000Z,"Mesure par ADCP",0.535,1.36,2025-07-02T07:12:48.000Z
"57",2021-08-05T09:18:00.000Z,2021-08-05T09:35:00.000Z,"Mesure par ADCP",0.515,1.1300000000000001,2025-07-02T07:12:51.000Z
"28",2018-10-04T14:17:00.000Z,2018-10-04T14:22:00.000Z,"Débit mesuré directement",0.4,0.25,2025-07-02T07:12:58.000Z
"21",2018-01-23T12:27:00.000Z,2018-01-23T12:37:00.000Z,"Mesure par ADCP",0.39,0.592,2025-07-02T07:13:01.000Z
"14",2017-08-22T12:00:00.000Z,2017-08-22T12:24:00.000Z,"Débit mesuré directement",0.32,0.202,2025-07-02T07:13:03.000Z
"101",2025-06-04T09:56:00.000Z,2025-06-04T10:06:00.000Z,"Mesure par ADCP",0.41000000000000003,0.639,2025-06-04T14:27:03.000Z
"99",2025-04-09T09:35:00.000Z,2025-04-09T09:41:00.000Z,"Mesure par ADCP",0.492,1.09,2025-07-02T07:12:38.000Z
"98.2",2025-03-12T10:23:00.000Z,2025-03-12T10:29:00.000Z,"Mesure par ADCP",0.503,1.3,2025-07-02T07:12:38.000Z
"98.1",2025-03-12T10:00:00.000Z,2025-03-12T10:30:00.000Z,"Mesure par ADCP",0.503,1.1500000000000001,2025-07-02T07:12:38.000Z
"73",2023-01-18T10:45:00.000Z,2023-01-18T11:13:00.000Z,"Mesure par ADCP",0.372,0.467,2025-07-02T08:33:35.000Z
"102.1",2025-07-02T09:55:00.000Z,2025-07-02T10:03:00.000Z,"Mesure par ADCP",0.38,0.314,2025-07-02T13:12:06.000Z
