"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"333",2022-07-21T07:20:00.000Z,2022-07-21T08:00:00.000Z,"Perche point par point",0.16,0.039,2022-07-22T07:11:23.000Z
"337",2022-12-14T14:25:00.000Z,2022-12-14T15:10:00.000Z,"Perche point par point",0.323,0.311,2022-12-16T08:24:47.000Z
"328",2022-01-04T08:20:00.000Z,2022-01-04T09:05:00.000Z,"Mesure par ADCP",0.427,0.761,2022-04-14T09:16:49.000Z
"336",2022-11-30T13:30:00.000Z,2022-11-30T14:20:00.000Z,"Perche point par point",0.248,0.148,2022-12-08T14:49:10.000Z
"338",2023-02-07T08:40:00.000Z,2023-02-07T09:30:00.000Z,"Perche point par point",0.365,0.444,2023-03-17T07:50:39.000Z
"343",2023-11-14T08:10:00.000Z,2023-11-14T08:35:00.000Z,"Mesure par ADCP",0.515,1.33,2023-11-17T08:14:16.000Z
"332",2022-06-28T07:10:00.000Z,2022-06-28T07:55:00.000Z,"Perche point par point",0.272,0.19,2022-06-30T09:27:11.000Z
"335",2022-10-19T08:15:00.000Z,2022-10-19T09:10:00.000Z,"Perche point par point",0.182,0.052000000000000005,2022-11-21T14:04:35.000Z
"331",2022-04-28T07:10:00.000Z,2022-04-28T07:40:00.000Z,"Mesure par ADCP",0.5720000000000001,1.78,2022-06-13T08:36:16.000Z
"339",2023-04-04T07:10:00.000Z,2023-04-04T07:40:00.000Z,"Mesure par ADCP",0.405,0.643,2023-04-17T07:43:52.000Z
"329",2022-03-03T08:30:00.000Z,2022-03-03T09:20:00.000Z,"Perche point par point",0.36,0.38,2022-03-04T14:02:10.000Z
"330",2022-03-03T10:30:00.000Z,2022-03-03T11:10:00.000Z,"Perche point par point",0.36,0.41600000000000004,2022-03-04T14:02:16.000Z
"345",2024-02-27T08:15:00.000Z,2024-02-27T08:40:00.000Z,"Mesure par ADCP",0.495,1.158,2024-02-28T08:53:46.000Z
"349",2024-10-07T07:30:00.000Z,2024-10-07T08:10:00.000Z,"Perche point par point",0.226,0.108,2024-10-08T07:14:10.000Z
"341",2023-07-25T06:45:00.000Z,2023-07-25T07:40:00.000Z,"Perche point par point",0.27,0.19,2023-07-27T12:38:42.000Z
"344",2024-01-09T08:20:00.000Z,2024-01-09T09:20:00.000Z,"Perche point par point",0.357,0.399,2024-01-11T10:18:01.000Z
"347",2024-06-25T07:00:00.000Z,2024-06-25T07:55:00.000Z,"Perche point par point",0.318,0.28200000000000003,2024-06-26T08:26:12.000Z
"334",2022-08-11T07:40:00.000Z,2022-08-11T08:30:00.000Z,"Perche point par point",0.13,0.022,2022-08-12T09:50:46.000Z
"342",2023-09-19T07:10:00.000Z,2023-09-19T07:50:00.000Z,"Perche point par point",0.27,0.19,2023-09-22T13:41:49.000Z
"346",2024-04-23T07:20:00.000Z,2024-04-23T07:45:00.000Z,"Mesure par ADCP",0.445,0.855,2024-04-25T06:39:57.000Z
"348",2024-08-20T07:05:00.000Z,2024-08-20T07:35:00.000Z,"Perche point par point",0.202,0.084,2024-08-22T13:45:30.000Z
"351",2025-02-18T08:20:00.000Z,2025-02-18T08:40:00.000Z,"Mesure par ADCP",0.725,4,2025-02-20T10:06:49.000Z
"350",2024-12-11T08:10:00.000Z,2024-12-11T08:35:00.000Z,"Mesure par ADCP",0.47800000000000004,1.07,2024-12-16T09:54:02.000Z
"354",2025-06-24T07:05:00.000Z,2025-06-24T07:55:00.000Z,"Perche point par point",0.29,0.20400000000000001,2025-06-27T06:15:16.000Z
"340",2023-05-25T07:35:00.000Z,2023-05-25T08:40:00.000Z,"Perche point par point",0.37,0.446,2023-08-28T09:38:10.000Z
"353",2025-05-28T07:10:00.000Z,2025-05-28T08:00:00.000Z,"Perche point par point",0.398,0.537,2025-06-02T12:30:12.000Z
"352",2025-04-02T07:15:00.000Z,2025-04-02T07:30:00.000Z,"Mesure par ADCP",0.595,2.06,2025-04-03T08:20:10.000Z
