"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"109",2024-08-12T09:01:00.000Z,2024-08-12T09:26:00.000Z,"Perche point par point",0.278,0.334,2024-08-12T13:19:39.000Z
"119",2025-03-18T11:07:00.000Z,2025-03-18T11:13:00.000Z,"Mesure par ADCP",0.495,1.71,2025-03-18T14:33:02.000Z
"95",2023-07-18T09:41:00.000Z,2023-07-18T10:12:00.000Z,"Perche point par point",0.243,0.157,2024-07-17T14:25:16.000Z
"94",2023-07-05T09:00:00.000Z,2023-07-05T09:22:00.000Z,"Perche point par point",0.256,0.194,2024-07-17T14:25:16.000Z
"94 DDT",2023-07-03T11:40:00.000Z,,"Perche point par point",0.255,0.17400000000000002,2024-07-17T14:25:17.000Z
"93",2023-06-20T09:22:00.000Z,2023-06-20T09:50:00.000Z,"Perche point par point",0.26,0.244,2024-07-17T14:25:17.000Z
"92",2023-06-07T11:14:00.000Z,2023-06-07T11:38:00.000Z,"Perche point par point",0.261,0.247,2024-07-17T14:25:17.000Z
"120",2025-05-13T07:30:00.000Z,2025-05-13T07:38:00.000Z,"Mesure par ADCP",0.34700000000000003,0.6900000000000001,2025-05-13T13:33:03.000Z
"58",2020-05-20T11:20:00.000Z,2020-05-20T12:00:00.000Z,"Jaugeage par mesure de vitesse en surface",0.302,0.467,2024-07-17T14:25:24.000Z
"57",2020-03-10T15:25:00.000Z,2020-03-10T15:40:00.000Z,"Mesure par ADCP",0.5650000000000001,2.66,2024-07-17T14:25:24.000Z
"56",2020-03-03T10:20:00.000Z,2020-03-03T11:00:00.000Z,"Mesure par ADCP",0.515,1.963,2024-07-17T14:25:24.000Z
"55",2020-01-30T13:04:00.000Z,2020-01-30T13:25:00.000Z,"Mesure par ADCP",0.432,1.12,2024-07-17T14:25:24.000Z
"54",2020-01-21T11:47:00.000Z,2020-01-21T12:02:00.000Z,"Mesure par ADCP",0.326,0.596,2024-07-17T14:25:25.000Z
"53",2019-11-27T12:39:00.000Z,2019-11-27T13:11:00.000Z,"Perche point par point",0.78,3.56,2024-07-17T14:25:25.000Z
"52",2019-10-09T12:16:00.000Z,2019-10-09T12:29:00.000Z,"Mesure par ADCP",0.245,0.17400000000000002,2024-07-17T14:25:25.000Z
"51 DDT37",2019-09-16T13:45:00.000Z,2019-09-16T14:20:00.000Z,"Mesure par ADCP",0.23,0.129,2024-07-17T14:25:25.000Z
"50",2019-09-05T12:28:00.000Z,2019-09-05T12:38:00.000Z,"Mesure par ADCP",0.23800000000000002,0.165,2024-07-17T14:25:26.000Z
"49",2019-08-26T14:45:00.000Z,2019-08-26T15:05:00.000Z,"Jaugeage par mesure de vitesse en surface",0.23,0.23600000000000002,2024-07-17T14:25:26.000Z
"48 ddt37",2019-08-19T14:30:00.000Z,2019-08-19T15:00:00.000Z,"Jaugeage par mesure de vitesse en surface",0.24,0.168,2024-07-17T14:25:26.000Z
"47",2019-08-08T11:32:00.000Z,2019-08-08T11:44:00.000Z,"Mesure par ADCP",0.23800000000000002,0.163,2024-07-17T14:25:26.000Z
