"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"223",1996-06-19T00:00:00.000Z,,"Autres",0.5700000000000001,0.468,2022-04-05T13:04:20.000Z
"358",2021-07-13T09:45:00.000Z,,"Mesure par ADCP",0.5750000000000001,0.867,2022-04-05T13:02:52.000Z
"331",2016-09-14T10:45:00.000Z,,"Perche par intégration",0.545,0.674,2022-04-05T13:03:09.000Z
"323",2015-03-18T12:55:00.000Z,,"Perche par intégration",0.67,1.74,2022-04-05T13:03:14.000Z
"315",2014-01-14T23:00:00.000Z,,"Perche par intégration",0.74,2.52,2022-04-05T13:03:18.000Z
"309",2012-06-05T11:50:00.000Z,,"Perche par intégration",0.625,1.12,2022-04-05T13:03:22.000Z
"348",2019-10-10T11:30:00.000Z,,"Perche par intégration",0.66,1.78,2022-04-05T13:02:58.000Z
"285",2007-06-29T12:15:00.000Z,,"Perche par intégration",0.65,1.47,2022-04-05T13:03:35.000Z
"277",2005-05-25T11:00:00.000Z,,"Perche par intégration",0.59,0.783,2022-04-05T13:03:40.000Z
"273",2004-08-31T11:40:00.000Z,,"Perche par intégration",0.71,2.05,2022-04-05T13:03:42.000Z
"265",2003-07-29T12:15:00.000Z,,"Perche par intégration",0.6,0.842,2022-04-05T13:03:49.000Z
"259",2001-10-16T10:30:00.000Z,,"Perche par intégration",0.61,0.768,2022-04-05T13:03:53.000Z
"256",2001-06-12T11:05:00.000Z,2001-06-12T11:20:00.000Z,"Perche par intégration",0.66,1.28,2022-04-05T13:03:56.000Z
"250",1999-12-14T17:20:00.000Z,,"Saumon par intégration",1.17,11.1,2022-04-05T13:04:00.000Z
"247",1999-03-16T12:00:00.000Z,,"Perche par intégration",0.81,3.68,2022-04-05T13:04:03.000Z
"339",2018-04-04T10:07:00.000Z,,"Mesure par ADCP",0.78,3.9,2022-04-05T13:03:04.000Z
"357",2021-05-06T10:30:00.000Z,,"Perche par intégration",0.6,0.9530000000000001,2022-04-05T13:02:53.000Z
"330",2016-03-10T12:15:00.000Z,,"Perche par intégration",0.76,3.2800000000000002,2022-04-05T13:03:09.000Z
"314",2013-11-20T12:35:00.000Z,,"Perche par intégration",0.68,2.0100000000000002,2022-04-05T13:03:19.000Z
"302",2011-02-17T12:55:00.000Z,,"Perche par intégration",0.72,2.18,2022-04-05T13:03:25.000Z
"290",2008-10-23T11:25:00.000Z,,"Perche par intégration",0.625,1.1400000000000001,2022-04-05T13:03:32.000Z
"356",2021-03-24T11:03:00.000Z,2021-03-24T11:18:00.000Z,"Mesure par ADCP",0.635,1.58,2022-04-05T13:02:54.000Z
"240",1998-05-05T00:00:00.000Z,,"Autres",0.76,2.82,2022-04-05T13:04:08.000Z
"338",2017-10-24T09:55:00.000Z,,"Perche par intégration",0.55,0.733,2022-04-05T13:03:05.000Z
"355",2021-02-03T11:34:00.000Z,2021-02-03T11:40:00.000Z,"Mesure par ADCP",1.18,10.1,2022-04-05T13:02:54.000Z
"346",2019-06-13T09:30:00.000Z,,"Perche par intégration",0.5750000000000001,0.908,2022-04-05T13:03:00.000Z
"337",2017-09-21T09:05:00.000Z,,"Perche par intégration",0.55,0.736,2022-04-05T13:03:05.000Z
"221",1996-04-23T00:00:00.000Z,,"Autres",0.62,0.762,2022-04-05T13:04:21.000Z
"220",1996-03-20T00:00:00.000Z,,"Autres",0.65,1.22,2022-04-05T13:04:22.000Z
"307",2012-05-14T11:10:00.000Z,2012-05-14T11:25:00.000Z,"Perche par intégration",0.67,1.6400000000000001,2022-04-05T13:03:22.000Z
"295",2010-03-18T10:30:00.000Z,,"Perche par intégration",0.6900000000000001,1.82,2022-04-05T13:03:29.000Z
"280",2006-05-18T11:05:00.000Z,,"Perche par intégration",0.665,1.42,2022-04-05T13:03:38.000Z
"272",2004-05-25T12:15:00.000Z,,"Perche par intégration",0.59,0.809,2022-04-05T13:03:43.000Z
"268",2003-09-17T08:20:00.000Z,,"Perche par intégration",0.55,0.47000000000000003,2022-04-05T13:03:46.000Z
"262",2002-02-14T01:15:00.000Z,2002-02-14T01:40:00.000Z,"Saumon par intégration",1.18,11.200000000000001,2022-04-05T13:03:51.000Z
"258",2001-09-11T10:05:00.000Z,2001-09-11T10:20:00.000Z,"Perche par intégration",0.6,0.676,2022-04-05T13:03:54.000Z
"354",2020-11-18T10:40:00.000Z,,"Perche par intégration",0.54,0.6910000000000001,2022-04-05T13:02:55.000Z
"329",2015-10-07T12:00:00.000Z,,"Perche par intégration",0.56,0.717,2022-04-05T13:03:10.000Z
"322",2015-03-05T12:30:00.000Z,,"Mesure par ADCP",0.74,3.0700000000000003,2022-04-05T13:03:14.000Z
"253",2000-11-08T10:15:00.000Z,2000-11-08T10:45:00.000Z,"Saumon par intégration",1.32,13.5,2022-04-05T13:03:58.000Z
"345",2019-03-15T10:54:00.000Z,,"Mesure par ADCP",1.51,16.2,2022-04-05T13:03:00.000Z
"336",2017-06-14T10:45:00.000Z,,"Perche par intégration",0.52,0.54,2022-04-05T13:03:06.000Z
