"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"20",2016-02-23T14:00:00.000Z,2016-02-23T14:09:00.000Z,"Mesure par ADCP",0.36,1.37,2022-05-19T09:12:00.000Z
"19",2016-01-14T14:25:00.000Z,2016-01-14T15:00:00.000Z,"Perche point par point",0.191,0.664,2022-05-19T09:12:00.000Z
"18",2015-12-01T12:52:00.000Z,2015-12-01T13:15:00.000Z,"Perche point par point",0.057,0.182,2022-05-19T09:12:01.000Z
"17",2015-10-27T14:10:00.000Z,2015-10-27T14:30:00.000Z,"Mesure par ADCP",0.032,0.132,2022-05-19T09:12:02.000Z
"16",2015-09-01T13:40:00.000Z,2015-09-01T13:51:00.000Z,"Perche point par point",-0.008,0.082,2022-05-19T09:12:02.000Z
"15",2015-07-21T13:32:00.000Z,2015-07-21T13:59:00.000Z,"Perche point par point",0.042,0.08600000000000001,2022-05-19T09:12:03.000Z
"14",2015-06-09T12:37:00.000Z,2015-06-09T13:04:00.000Z,"Perche point par point",0.062,0.276,2022-05-19T09:12:04.000Z
"13",2015-04-21T13:45:00.000Z,2015-04-21T14:07:00.000Z,"Perche point par point",0.07200000000000001,0.29,2022-05-19T09:12:04.000Z
"12",2015-03-10T15:02:00.000Z,2015-03-10T15:13:00.000Z,"Mesure par ADCP",0.302,1.34,2022-05-19T09:12:05.000Z
"11",2015-01-31T09:44:00.000Z,2015-01-31T09:59:00.000Z,"Mesure par ADCP",1.162,5.45,2022-05-19T09:12:06.000Z
"10",2015-01-30T11:15:00.000Z,2015-01-30T11:30:00.000Z,"Mesure par ADCP",2.0020000000000002,14.200000000000001,2022-05-19T09:12:06.000Z
"9",2014-12-04T14:30:00.000Z,2014-12-04T14:55:00.000Z,"Perche point par point",0.262,0.614,2022-05-19T09:12:07.000Z
"8",2014-11-22T12:55:00.000Z,2014-11-22T13:15:00.000Z,"Perche point par point",0.092,0.391,2022-05-19T09:12:08.000Z
"7",2014-09-02T12:38:00.000Z,2014-09-02T12:57:00.000Z,"Perche point par point",0.062,0.216,2022-05-19T09:12:09.000Z
"6",2014-07-22T12:10:00.000Z,2014-07-22T12:45:00.000Z,"Perche point par point",0.212,0.883,2022-05-19T09:12:09.000Z
"5",2014-06-27T09:41:00.000Z,2014-06-27T09:55:00.000Z,"Perche point par point",-0.018000000000000002,0.234,2022-05-19T09:12:10.000Z
"4",2014-05-28T13:47:00.000Z,2014-05-28T14:04:00.000Z,"Perche point par point",0.062,0.291,2022-05-19T09:12:10.000Z
"3",2014-04-01T13:22:00.000Z,2014-04-01T13:43:00.000Z,"Perche point par point",0.112,0.48,2022-05-19T09:12:11.000Z
"2",2014-02-25T13:21:00.000Z,2014-02-25T13:32:00.000Z,"Mesure par ADCP",0.17200000000000001,1.08,2022-05-19T09:12:12.000Z
"1",2014-01-28T09:48:00.000Z,2014-01-28T09:56:00.000Z,"Mesure par ADCP",0.622,2.58,2022-05-19T09:12:13.000Z
"104",2024-06-18T10:40:00.000Z,2024-06-18T11:20:00.000Z,"Perche point par point",0.229,0.38,2024-07-11T12:13:35.000Z
"87",2022-08-09T10:05:00.000Z,2022-08-09T10:44:00.000Z,"Perche point par point",0.047,0.028,2023-06-16T09:52:18.000Z
"89",2022-11-22T11:06:00.000Z,2022-11-22T11:29:00.000Z,"Perche point par point",0.201,0.259,2023-07-21T09:46:30.000Z
"88",2022-09-26T09:43:00.000Z,2022-09-26T10:00:00.000Z,"Perche point par point",0.15,0.132,2023-07-21T09:46:30.000Z
"82",2021-11-16T13:45:00.000Z,2021-11-16T14:25:00.000Z,"Perche point par point",0.18,0.195,2023-06-16T09:36:30.000Z
"79",2021-06-23T09:50:00.000Z,2021-06-23T10:25:00.000Z,"Perche point par point",0.357,1.18,2023-06-16T09:36:31.000Z
"78",2021-05-18T09:35:00.000Z,2021-05-18T10:03:00.000Z,"Perche point par point",0.298,0.677,2023-06-16T09:36:31.000Z
"96",2023-10-20T10:45:00.000Z,2023-10-20T11:05:00.000Z,"Perche point par point",0.092,0.051000000000000004,2023-12-29T16:14:21.000Z
"95",2023-08-28T10:15:00.000Z,2023-08-28T10:35:00.000Z,"Perche point par point",0.07,0.052000000000000005,2023-12-29T16:14:21.000Z
"94",2023-07-19T11:10:00.000Z,2023-07-19T11:40:00.000Z,"Perche point par point",0.07200000000000001,0.053,2023-12-29T16:14:21.000Z
"95",2023-07-19T00:00:00.000Z,,"Autres",0.012,0.001,2023-12-29T16:14:21.000Z
"93",2023-06-14T09:55:00.000Z,2023-06-14T10:19:00.000Z,"Perche point par point",0.092,0.07,2023-12-29T16:14:21.000Z
"92",2023-04-18T09:50:00.000Z,2023-04-18T10:10:00.000Z,"Perche point par point",0.2,0.269,2023-12-29T16:14:21.000Z
"91",2023-02-28T10:30:00.000Z,2023-02-28T11:00:00.000Z,"Perche point par point",0.18,0.20500000000000002,2023-12-29T16:14:22.000Z
"106",2024-06-20T09:25:00.000Z,2024-06-20T09:50:00.000Z,"Mesure par ADCP",1.985,9.88,2024-07-03T09:31:08.000Z
"113",2025-05-13T12:40:00.000Z,2025-05-13T13:15:00.000Z,"Perche point par point",0.259,0.452,2025-05-16T12:57:37.000Z
"86",2022-06-08T11:35:00.000Z,2022-06-08T12:00:00.000Z,"Perche point par point",0.14,0.122,2023-06-16T09:52:18.000Z
"81",2021-09-23T09:50:00.000Z,2021-09-23T10:10:00.000Z,"Perche point par point",0.182,0.216,2023-06-16T09:36:30.000Z
"75",2021-01-05T10:26:00.000Z,2021-01-05T10:35:00.000Z,"Mesure par ADCP",0.338,0.97,2023-06-16T09:36:31.000Z
"105",2024-06-18T11:25:00.000Z,2024-06-18T12:05:00.000Z,"Perche point par point",0.229,0.341,2024-07-11T12:13:35.000Z
"103",2024-04-30T11:00:00.000Z,2024-04-30T11:50:00.000Z,"Perche point par point",0.28800000000000003,0.5740000000000001,2024-06-26T13:15:43.000Z
"102",2024-03-26T12:00:00.000Z,2024-03-26T12:30:00.000Z,"Perche point par point",0.304,0.706,2024-06-26T13:15:43.000Z
"101",2024-03-26T11:30:00.000Z,2024-03-26T11:50:00.000Z,"Perche point par point",0.299,0.523,2024-06-26T13:15:44.000Z
"100",2024-02-06T09:55:00.000Z,2024-02-06T10:10:00.000Z,"Perche point par point",0.26,0.423,2024-06-26T13:15:44.000Z
"99",2023-12-19T11:45:00.000Z,2023-12-19T11:55:00.000Z,"Mesure par ADCP",0.33,0.993,2024-06-26T13:15:44.000Z
"98",2023-12-19T11:22:00.000Z,2023-12-19T11:30:00.000Z,"Mesure par ADCP",0.33,1.05,2024-06-26T13:15:44.000Z
"97",2023-10-20T11:15:00.000Z,2023-10-20T11:30:00.000Z,"Perche point par point",0.092,0.061,2024-06-26T13:15:44.000Z
"111",2025-02-18T10:28:00.000Z,2025-02-18T10:34:00.000Z,"Mesure par ADCP",0.341,1.07,2025-05-16T12:35:47.000Z
"85",2022-04-20T10:17:00.000Z,2022-04-20T10:43:00.000Z,"Perche point par point",0.17500000000000002,0.192,2023-06-16T09:52:18.000Z
"84",2022-03-01T10:45:00.000Z,2022-03-01T11:09:00.000Z,"Perche point par point",0.21,0.312,2023-06-16T09:52:18.000Z
"83",2022-01-10T11:15:00.000Z,2022-01-10T11:28:00.000Z,"Mesure par ADCP",0.40800000000000003,1.51,2023-06-16T09:52:19.000Z
"80",2021-08-12T14:30:00.000Z,2021-08-12T14:45:00.000Z,"Perche point par point",0.135,0.115,2023-06-16T09:36:31.000Z
"77",2021-04-13T09:55:00.000Z,2021-04-13T10:24:00.000Z,"Perche point par point",0.219,0.296,2023-06-16T09:36:31.000Z
"76",2021-03-01T11:00:00.000Z,2021-03-01T11:29:00.000Z,"Perche point par point",0.305,0.755,2023-06-16T09:36:31.000Z
"90",2023-01-10T10:30:00.000Z,2023-01-10T10:55:00.000Z,"Perche point par point",0.227,0.304,2024-05-31T08:31:14.000Z
"110",2024-12-10T10:51:00.000Z,2024-12-10T11:02:00.000Z,"Mesure par ADCP",1.076,3.54,2025-04-04T14:05:22.000Z
"112",2025-04-01T09:13:00.000Z,2025-04-01T09:52:00.000Z,"Mesure par ADCP",0.338,1.07,2025-05-16T12:35:46.000Z
"114",2025-06-24T11:40:00.000Z,2025-06-24T11:48:00.000Z,"Mesure par ADCP",0.136,0.112,2025-06-27T09:43:41.000Z
