"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"92",2014-07-15T08:40:00.000Z,2014-07-15T08:54:00.000Z,"Mesure par ADCP",0.54,0.6920000000000001,2023-01-27T13:38:22.000Z
"91",2014-06-10T15:15:00.000Z,2014-06-10T15:43:00.000Z,"Mesure par ADCP",0.378,0.14,2023-01-27T13:38:23.000Z
"90",2014-04-02T07:10:00.000Z,2014-04-02T07:25:00.000Z,"Mesure par ADCP",0.47500000000000003,0.445,2023-01-27T13:38:23.000Z
"89",2014-02-25T09:10:00.000Z,2014-02-25T09:30:00.000Z,"Mesure par ADCP",0.645,1.41,2023-01-27T13:38:23.000Z
"88",2014-01-08T11:50:00.000Z,2014-01-08T12:40:00.000Z,"Mesure par ADCP",0.54,0.907,2023-01-27T13:38:23.000Z
"87",2013-11-20T08:30:00.000Z,2013-11-20T09:10:00.000Z,"Mesure par ADCP",0.855,3.15,2023-01-27T13:38:23.000Z
"158",2021-06-23T08:00:00.000Z,2021-06-23T08:15:00.000Z,"Mesure par ADCP",0.44,0.291,2023-03-23T10:57:55.000Z
"165",2022-04-27T11:30:00.000Z,2022-04-27T11:55:00.000Z,"Perche point par point",0.429,0.336,2023-01-27T13:22:33.000Z
"86",2013-09-17T12:25:00.000Z,2013-09-17T13:10:00.000Z,"Mesure par ADCP",0.364,0.191,2023-01-27T13:38:24.000Z
"85",2013-07-16T13:40:00.000Z,2013-07-16T13:45:00.000Z,"Mesure par ADCP",0.335,0.125,2023-01-27T13:38:24.000Z
"156",2021-03-23T15:15:00.000Z,2021-03-23T15:25:00.000Z,"Mesure par ADCP",0.6,1.2,2023-03-23T10:57:55.000Z
"84",2013-05-29T07:30:00.000Z,2013-05-29T08:00:00.000Z,"Mesure par ADCP",0.91,4.11,2023-01-27T13:38:24.000Z
"83",2013-03-27T07:30:00.000Z,2013-03-27T08:00:00.000Z,"Mesure par ADCP",0.54,1.17,2023-01-27T13:38:24.000Z
"82",2013-02-20T14:15:00.000Z,2013-02-20T14:30:00.000Z,"Mesure par ADCP",0.65,1.975,2023-01-27T13:38:24.000Z
"81",2012-12-12T10:45:00.000Z,2012-12-12T11:00:00.000Z,"Mesure par ADCP",0.545,0.853,2023-01-27T13:38:24.000Z
"80",2012-11-06T13:55:00.000Z,2012-11-06T14:05:00.000Z,"Mesure par ADCP",0.448,0.41100000000000003,2023-01-27T13:38:25.000Z
"79",2012-09-18T13:00:00.000Z,2012-09-18T13:15:00.000Z,"Perche point par point",0.321,0.082,2023-01-27T13:38:25.000Z
"78",2012-08-08T06:30:00.000Z,2012-08-08T07:00:00.000Z,"Mesure par ADCP",0.343,0.106,2023-01-27T13:38:25.000Z
"77",2012-07-11T06:45:00.000Z,2012-07-11T07:00:00.000Z,"Mesure par ADCP",0.4,0.22,2023-01-27T13:38:25.000Z
"76",2012-06-12T14:20:00.000Z,2012-06-12T14:30:00.000Z,"Mesure par ADCP",0.64,1.52,2023-01-27T13:38:25.000Z
"75",2012-04-10T12:30:00.000Z,2012-04-10T13:00:00.000Z,"Mesure par ADCP",0.36,0.23600000000000002,2023-01-27T13:38:26.000Z
"74",2012-02-28T15:00:00.000Z,2012-02-28T15:15:00.000Z,"Mesure par ADCP",0.5,0.8,2023-01-27T13:38:26.000Z
"73",2012-01-11T09:00:00.000Z,2012-01-11T09:30:00.000Z,"Mesure par ADCP",0.66,1.883,2023-01-27T13:38:26.000Z
"72",2011-11-29T15:15:00.000Z,2011-11-29T15:50:00.000Z,"Mesure par ADCP",0.33,0.113,2023-01-27T13:38:26.000Z
"71",2011-11-02T15:45:00.000Z,2011-11-02T15:55:00.000Z,"Mesure par ADCP",0.325,0.083,2023-01-27T13:38:26.000Z
"70",2011-08-30T13:06:00.000Z,2011-08-30T13:28:00.000Z,"Perche point par point",0.306,0.08700000000000001,2023-01-27T13:38:26.000Z
"69",2011-07-20T08:15:00.000Z,2011-07-20T08:25:00.000Z,"Mesure par ADCP",0.352,0.182,2023-01-27T13:38:27.000Z
"148",2020-05-18T14:40:00.000Z,2020-05-18T15:00:00.000Z,"Mesure par ADCP",0.43,0.311,2023-03-23T10:57:57.000Z
"68",2011-06-21T09:30:00.000Z,2011-06-21T09:45:00.000Z,"Perche point par point",0.3,0.065,2023-01-27T13:38:27.000Z
"65",2011-02-22T10:00:00.000Z,2011-02-22T10:20:00.000Z,"Mesure par ADCP",0.45,0.518,2023-01-27T13:38:27.000Z
"147",2020-03-04T08:48:00.000Z,2020-03-04T08:54:00.000Z,"Mesure par ADCP",0.5700000000000001,0.908,2023-03-23T10:57:57.000Z
"64",2010-12-22T08:15:00.000Z,2010-12-22T08:35:00.000Z,"Mesure par ADCP",0.9,5.11,2023-01-27T13:38:28.000Z
"63",2010-12-06T22:50:00.000Z,2010-12-06T23:10:00.000Z,"Perche par intégration",1.27,9.73,2023-01-27T13:38:28.000Z
"62",2010-10-13T07:00:00.000Z,2010-10-13T07:10:00.000Z,"Mesure par ADCP",0.375,0.22,2023-01-27T13:38:28.000Z
"145",2019-12-18T13:50:00.000Z,2019-12-18T14:05:00.000Z,"Mesure par ADCP",0.85,2.97,2023-01-27T13:38:13.000Z
"142",2019-09-24T12:50:00.000Z,2019-09-24T13:05:00.000Z,"Perche point par point",0.352,0.079,2023-01-27T13:38:13.000Z
"141",2019-08-20T16:15:00.000Z,2019-08-20T16:28:00.000Z,"Perche point par point",0.325,0.056,2023-01-27T13:38:13.000Z
"146",2020-01-28T13:34:00.000Z,2020-01-28T13:50:00.000Z,"Mesure par ADCP",0.62,1.1500000000000001,2023-03-23T10:57:57.000Z
"138",2019-05-22T07:50:00.000Z,2019-05-22T08:00:00.000Z,"Perche point par point",0.39,0.107,2023-01-27T13:38:14.000Z
"137",2019-04-09T13:30:00.000Z,2019-04-09T13:40:00.000Z,"Perche point par point",0.385,0.183,2023-01-27T13:38:14.000Z
"136",2019-03-06T08:10:00.000Z,2019-03-06T08:20:00.000Z,"Mesure par ADCP",0.4,0.211,2023-01-27T13:38:14.000Z
"135",2019-01-30T09:15:00.000Z,2019-01-30T09:32:00.000Z,"Mesure par ADCP",0.463,0.485,2023-01-27T13:38:15.000Z
"132",2018-10-02T10:40:00.000Z,2018-10-02T11:00:00.000Z,"Perche point par point",0.335,0.083,2023-01-27T13:38:15.000Z
"131",2018-08-29T08:10:00.000Z,2018-08-29T08:35:00.000Z,"Perche point par point",0.325,0.07100000000000001,2023-01-27T13:38:15.000Z
"128",2018-04-24T14:40:00.000Z,2018-04-24T14:55:00.000Z,"Mesure par ADCP",0.45,0.403,2023-01-27T13:38:16.000Z
"127",2018-03-06T14:07:00.000Z,,"Mesure par ADCP",0.6900000000000001,1.86,2023-01-27T13:38:16.000Z
"124",2017-11-15T13:47:00.000Z,2017-11-15T14:00:00.000Z,"Perche point par point",0.378,0.168,2023-01-27T13:38:17.000Z
"121",2017-08-01T16:00:00.000Z,2017-08-01T16:25:00.000Z,"Perche point par point",0.35000000000000003,0.115,2023-01-27T13:38:17.000Z
"120",2017-07-05T07:50:00.000Z,2017-07-05T08:05:00.000Z,"Perche par intégration",0.375,0.17300000000000001,2023-01-27T13:38:17.000Z
"117",2017-04-18T14:35:00.000Z,2017-04-18T14:50:00.000Z,"Perche point par point",0.403,0.251,2023-01-27T13:38:18.000Z
