"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"189",2021-05-06T09:20:00.000Z,,"Perche par intégration",0.5750000000000001,1.8800000000000001,2022-04-05T12:47:30.000Z
"188",2021-03-24T12:25:00.000Z,2021-03-24T12:35:00.000Z,"Mesure par ADCP",0.8,4.34,2022-04-05T12:47:31.000Z
"187",2021-02-03T12:42:00.000Z,2021-02-03T12:50:00.000Z,"Mesure par ADCP",2.49,31.6,2022-04-05T12:47:32.000Z
"186",2020-11-18T11:30:00.000Z,,"Perche par intégration",0.43,1.12,2022-04-05T12:47:32.000Z
"185",2020-10-20T09:05:00.000Z,,"Perche par intégration",0.39,0.879,2022-04-05T12:47:33.000Z
"184",2020-09-09T11:00:00.000Z,,"Perche par intégration",0.35000000000000003,0.68,2022-04-05T12:47:34.000Z
"183",2020-07-24T09:40:00.000Z,,"Perche par intégration",0.43,0.917,2022-04-05T12:47:34.000Z
"182",2020-05-28T10:35:00.000Z,,"Perche par intégration",0.52,1.47,2022-04-05T12:47:35.000Z
"181",2020-02-05T11:12:00.000Z,,"Mesure par ADCP",2.52,32,2022-04-05T12:47:36.000Z
"180",2020-01-15T12:53:00.000Z,,"Mesure par ADCP",1.96,12.9,2022-04-05T12:47:36.000Z
"179",2019-10-16T09:50:00.000Z,,"Perche par intégration",0.44,1.17,2022-04-05T12:47:37.000Z
"170",2018-05-15T11:20:00.000Z,,"Perche par intégration",0.5700000000000001,1.79,2022-04-05T12:47:43.000Z
"169",2018-03-29T09:53:00.000Z,,"Mesure par ADCP",1.68,11.8,2022-04-05T12:47:43.000Z
"168",2018-03-27T13:05:00.000Z,,"Perche par intégration",0.915,4.9,2022-04-05T12:47:44.000Z
"167",2018-03-27T12:20:00.000Z,,"Perche par intégration",0.915,4.47,2022-04-05T12:47:45.000Z
"166",2018-03-27T12:05:00.000Z,,"Mesure par ADCP",0.915,5.6000000000000005,2022-04-05T12:47:45.000Z
"165",2017-10-24T08:55:00.000Z,,"Perche par intégration",0.52,1.3900000000000001,2022-04-05T12:47:46.000Z
"163",2017-08-03T12:45:00.000Z,,"Perche par intégration",0.46,1.07,2022-04-05T12:47:48.000Z
"162",2017-06-14T11:30:00.000Z,,"Perche par intégration",0.38,0.8160000000000001,2022-04-05T12:47:48.000Z
"151",2015-07-15T12:20:00.000Z,,"Perche par intégration",0.44,0.989,2022-04-05T12:47:55.000Z
"150",2015-06-12T13:05:00.000Z,,"Perche par intégration",0.48,1.29,2022-04-05T12:47:56.000Z
"126",2011-01-11T15:45:00.000Z,,"Saumon par intégration",2.57,35.7,2022-04-05T12:48:12.000Z
"124",2010-10-29T11:55:00.000Z,,"Perche par intégration",0.43,0.9420000000000001,2022-04-05T12:48:13.000Z
"123",2010-09-28T13:45:00.000Z,,"Perche par intégration",0.505,1.32,2022-04-05T12:48:14.000Z
"122",2010-08-24T12:15:00.000Z,,"Perche par intégration",0.455,0.852,2022-04-05T12:48:14.000Z
"121",2010-08-05T11:45:00.000Z,,"Perche par intégration",0.44,0.792,2022-04-05T12:48:15.000Z
"120",2010-07-05T11:15:00.000Z,,"Perche par intégration",0.43,0.922,2022-04-05T12:48:16.000Z
"112",2009-06-19T12:05:00.000Z,2009-06-19T12:20:00.000Z,"Perche par intégration",0.64,1.8900000000000001,2022-04-05T12:48:21.000Z
"110",2009-03-25T13:50:00.000Z,,"Perche par intégration",0.775,3.42,2022-04-05T12:48:22.000Z
"86",2004-01-07T14:15:00.000Z,,"Perche par intégration",0.79,3.52,2022-04-05T12:48:38.000Z
"85",2003-10-21T13:05:00.000Z,,"Perche par intégration",0.34500000000000003,0.912,2022-04-05T12:48:38.000Z
"84",2003-09-17T07:50:00.000Z,,"Perche par intégration",0.38,0.862,2022-04-05T12:48:39.000Z
"83",2003-09-05T12:35:00.000Z,,"Perche par intégration",0.38,0.845,2022-04-05T12:48:40.000Z
"82",2003-08-27T09:20:00.000Z,,"Perche par intégration",0.38,0.853,2022-04-05T12:48:40.000Z
"81",2003-07-29T13:20:00.000Z,,"Perche par intégration",0.44,1.1,2022-04-05T12:48:41.000Z
"80",2003-02-10T12:40:00.000Z,2003-02-10T13:20:00.000Z,"Saumon par intégration",2,13.8,2022-04-05T12:48:42.000Z
"79",2002-06-25T12:35:00.000Z,,"Perche par intégration",0.55,1.79,2022-04-05T12:48:42.000Z
"78",2001-11-20T13:30:00.000Z,,"Perche par intégration",0.7000000000000001,2.96,2022-04-05T12:48:43.000Z
"77",2001-11-06T23:00:00.000Z,,"Perche par intégration",0.6,2.2800000000000002,2022-04-05T12:48:43.000Z
"57",1998-01-21T00:00:00.000Z,,"Autres",2.2600000000000002,17.2,2022-04-05T12:48:56.000Z
"76",2001-10-16T12:40:00.000Z,,"Perche par intégration",0.61,2.17,2022-04-05T12:48:44.000Z
"75",2001-09-11T11:20:00.000Z,2001-09-11T11:35:00.000Z,"Perche par intégration",0.52,1.31,2022-04-05T12:48:45.000Z
"74",2001-07-18T15:10:00.000Z,2001-07-18T15:25:00.000Z,"Perche par intégration",0.53,1.45,2022-04-05T12:48:45.000Z
"69",1999-12-15T08:00:00.000Z,,"Saumon par intégration",2.58,37.1,2022-04-05T12:48:49.000Z
