"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"4",1995-02-09T11:00:00.000Z,,"Autres",0.53,1.79,2025-04-16T14:12:29.000Z
"111",2013-01-29T09:47:00.000Z,2013-01-29T09:55:00.000Z,"Mesure par ADCP",0.448,1.454,2025-04-16T14:11:33.000Z
"118",2014-04-02T09:55:00.000Z,2014-04-02T10:04:00.000Z,"Mesure par ADCP",0.168,0.432,2025-04-16T14:11:31.000Z
"101",2012-01-17T10:30:00.000Z,2012-01-17T10:50:00.000Z,"Mesure par ADCP",0.33,0.9420000000000001,2025-04-16T14:11:36.000Z
"114",2013-07-23T08:40:00.000Z,2013-07-23T09:05:00.000Z,"Perche point par point",0.07,0.112,2025-04-16T14:11:32.000Z
"105",2012-06-19T10:00:00.000Z,2012-06-19T10:40:00.000Z,"Perche point par point",0.146,0.227,2025-04-16T14:11:35.000Z
"97",2011-08-03T12:00:00.000Z,2011-08-03T12:30:00.000Z,"Mesure par ADCP",0.03,0.107,2025-04-16T14:11:38.000Z
"82",2009-12-15T10:30:00.000Z,2009-12-15T11:10:00.000Z,"Mesure par ADCP",0.14200000000000002,0.312,2025-04-16T14:11:53.000Z
"3",1994-09-19T10:00:00.000Z,,"Autres",0.22,0.47700000000000004,2025-04-16T14:12:30.000Z
"1",1994-03-09T09:30:00.000Z,,"Autres",0.4,1.1500000000000001,2025-04-16T14:12:31.000Z
"109",2012-11-14T10:10:00.000Z,2012-11-14T10:40:00.000Z,"Perche point par point",0.13,0.246,2025-04-16T14:11:34.000Z
"102",2012-02-21T11:00:00.000Z,2012-02-21T11:15:00.000Z,"Mesure par ADCP",0.193,0.506,2025-04-16T14:11:36.000Z
"117",2014-02-11T09:45:00.000Z,2014-02-11T10:00:00.000Z,"Mesure par ADCP",0.51,1.71,2025-04-16T14:11:31.000Z
