"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"52",2025-03-18T08:42:00.000Z,2025-03-18T08:54:00.000Z,"Mesure par ADCP",0.373,2.18961,2025-03-18T13:42:41.000Z
"43",2024-05-29T09:10:00.000Z,2024-05-29T09:19:00.000Z,"Mesure par ADCP",0.39,2.6,2024-05-29T12:51:03.000Z
"40",2024-02-08T10:02:00.000Z,2024-02-08T10:09:00.000Z,"Mesure par ADCP",0.715,9.76,2024-02-08T11:42:49.000Z
"39.1",2024-01-02T13:30:00.000Z,2024-01-02T13:45:00.000Z,"Mesure par ADCP",1.98,73,2024-01-02T15:04:15.000Z
"49",2024-12-31T10:01:00.000Z,2024-12-31T10:16:00.000Z,"Mesure par ADCP",0.41500000000000004,3.12,2024-12-31T13:06:17.000Z
"42",2024-03-26T12:00:00.000Z,2024-03-26T12:20:00.000Z,"Mesure par ADCP",0.47400000000000003,4.71,2024-03-26T14:25:35.000Z
"54",2025-05-28T09:48:00.000Z,2025-05-28T10:02:00.000Z,"Mesure par ADCP",0.23600000000000002,0.519,2025-05-28T13:12:26.000Z
"51",2025-02-13T10:34:00.000Z,2025-02-13T10:45:00.000Z,"Mesure par ADCP",0.468,4.28,2025-02-13T14:36:32.000Z
"39",2024-01-02T10:50:00.000Z,2024-01-02T11:07:00.000Z,"Mesure par ADCP",1.745,48.9,2024-01-02T15:04:31.000Z
"46",2024-09-17T09:57:00.000Z,2024-09-17T10:13:00.000Z,"Mesure par ADCP",0.177,0.241,2024-09-17T13:39:14.000Z
"50",2025-01-09T09:43:00.000Z,2025-01-09T09:56:00.000Z,"Mesure par ADCP",2.99,156,2025-01-09T16:27:38.000Z
