"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"37",1973-07-18T18:00:00.000Z,1973-07-18T18:30:00.000Z,"Autres",-0.41000000000000003,2.82,2022-10-17T12:21:15.000Z
"36",1973-06-20T00:00:00.000Z,1973-06-20T00:30:00.000Z,"Autres",-0.4,3.59,2022-10-17T12:21:15.000Z
"35",1973-05-16T14:00:00.000Z,1973-05-16T15:15:00.000Z,"Autres",-0.24,6.9,2022-10-17T12:21:16.000Z
"22",1971-07-07T14:15:00.000Z,1971-07-07T15:00:00.000Z,"Autres",-0.37,2.71,2022-10-17T12:21:24.000Z
"177",2004-01-14T22:00:00.000Z,2004-01-15T00:00:00.000Z,"Saumon par intégration",2.17,466,2022-10-17T12:22:26.000Z
"157",1999-06-16T11:45:00.000Z,1999-06-16T12:40:00.000Z,"Autres",-0.18,6.2700000000000005,2022-10-17T12:22:39.000Z
"147",1997-09-01T16:10:00.000Z,1997-09-01T17:10:00.000Z,"Autres",-0.23500000000000001,4.7,2022-10-17T12:22:45.000Z
"136",1994-05-31T17:30:00.000Z,1994-05-31T18:35:00.000Z,"Autres",0.45,15.1,2022-10-17T12:22:52.000Z
"127",1992-06-24T11:45:00.000Z,1992-06-24T12:30:00.000Z,"Autres",0.07,5.25,2022-10-17T12:22:57.000Z
"118",1990-09-04T17:50:00.000Z,1990-09-04T18:25:00.000Z,"Autres",0.01,2.12,2022-10-17T12:23:03.000Z
"110",1989-01-31T17:15:00.000Z,1989-01-31T17:55:00.000Z,"Autres",0.23,10.1,2022-10-17T12:23:08.000Z
"101",1987-04-23T00:00:00.000Z,1987-04-23T00:30:00.000Z,"Autres",0.34,15.8,2022-10-17T12:23:14.000Z
"92",1984-09-12T10:20:00.000Z,1984-09-12T10:45:00.000Z,"Autres",0.1,5.55,2022-10-17T12:23:20.000Z
"83",1982-10-13T16:35:00.000Z,1982-10-13T17:10:00.000Z,"Autres",0.5750000000000001,20.7,2022-10-17T12:23:25.000Z
"74",1980-08-05T00:00:00.000Z,1980-08-05T00:30:00.000Z,"Autres",-0.06,4.39,2022-10-17T12:23:31.000Z
"65",1978-09-06T00:00:00.000Z,1978-09-06T00:30:00.000Z,"Autres",-0.245,1.8900000000000001,2022-10-17T12:23:37.000Z
"56",1977-01-26T00:00:00.000Z,1977-01-26T00:30:00.000Z,"Autres",1.8800000000000001,183,2022-10-17T12:23:42.000Z
"34",1973-03-28T10:15:00.000Z,1973-03-28T10:45:00.000Z,"Autres",-0.15,7.640000000000001,2022-10-17T12:21:17.000Z
"7",1968-01-10T00:00:00.000Z,1968-01-10T00:30:00.000Z,"Autres",2.17,204,2022-10-17T12:21:34.000Z
"176",2003-12-03T22:00:00.000Z,2003-12-04T00:00:00.000Z,"Saumon par intégration",1.685,238,2022-10-17T12:22:27.000Z
"156",1999-04-21T15:15:00.000Z,1999-04-21T16:15:00.000Z,"Saumon point par point",0.20500000000000002,26.900000000000002,2022-10-17T12:22:39.000Z
"146",1997-08-13T08:30:00.000Z,1997-08-13T09:15:00.000Z,"Autres",-0.3,2.84,2022-10-17T12:22:46.000Z
"135",1993-09-16T11:00:00.000Z,1993-09-16T11:40:00.000Z,"Autres",0.01,3.95,2022-10-17T12:22:52.000Z
"126",1992-01-22T09:20:00.000Z,1992-01-22T10:15:00.000Z,"Autres",0.305,16.5,2022-10-17T12:22:58.000Z
"117",1990-07-24T19:05:00.000Z,1990-07-24T19:45:00.000Z,"Autres",0.03,2.49,2022-10-17T12:23:03.000Z
"109",1988-11-09T09:00:00.000Z,1988-11-09T09:20:00.000Z,"Autres",0.03,5.55,2022-10-17T12:23:09.000Z
"100",1986-11-05T16:30:00.000Z,1986-11-05T17:05:00.000Z,"Autres",0.185,10.5,2022-10-17T12:23:15.000Z
"91",1984-08-07T17:15:00.000Z,1984-08-07T17:40:00.000Z,"Autres",0.01,4.0200000000000005,2022-10-17T12:23:20.000Z
"82",1982-08-13T09:00:00.000Z,1982-08-13T09:30:00.000Z,"Autres",-0.08,2.2800000000000002,2022-10-17T12:23:26.000Z
"73",1980-06-03T00:00:00.000Z,1980-06-03T00:30:00.000Z,"Autres",0.33,17.2,2022-10-17T12:23:32.000Z
"64",1978-08-09T00:00:00.000Z,1978-08-09T00:30:00.000Z,"Autres",-0.04,4.22,2022-10-17T12:23:37.000Z
"55",1976-12-01T09:45:00.000Z,1976-12-01T10:15:00.000Z,"Autres",0.74,47.2,2022-10-17T12:23:43.000Z
"33",1973-01-09T16:00:00.000Z,1973-01-09T16:50:00.000Z,"Autres",-0.065,10.700000000000001,2022-10-17T12:21:17.000Z
"0.1",1966-11-24T00:00:00.000Z,1966-11-24T16:45:00.000Z,"Autres",0.25,12.507,2022-10-17T12:21:38.000Z
"175",2003-09-09T18:20:00.000Z,2003-09-09T18:40:00.000Z,"Perche point par point",-0.44,1.07,2022-10-17T12:22:27.000Z
"32",1972-11-15T09:15:00.000Z,1972-11-15T11:00:00.000Z,"Autres",0.535,30.8,2022-10-17T12:21:18.000Z
"48",1975-08-06T14:30:00.000Z,1975-08-06T15:00:00.000Z,"Autres",-0.52,0.641,2022-10-17T12:21:50.000Z
"172",2003-01-28T16:45:00.000Z,2003-01-28T17:24:00.000Z,"Saumon par intégration",0.41500000000000004,48,2022-10-17T12:22:29.000Z
"155",1999-02-21T23:15:00.000Z,1999-02-21T23:45:00.000Z,"Saumon par intégration",1.72,212,2022-10-17T12:22:40.000Z
"145",1997-05-14T11:30:00.000Z,1997-05-14T12:35:00.000Z,"Autres",0.045,16.4,2022-10-17T12:22:46.000Z
"134",1993-08-10T10:10:00.000Z,1993-08-10T11:00:00.000Z,"Autres",-0.07,1.72,2022-10-17T12:22:53.000Z
"125",1991-11-05T16:30:00.000Z,1991-11-05T17:50:00.000Z,"Autres",0.37,19.5,2022-10-17T12:22:59.000Z
"116",1990-07-04T08:40:00.000Z,1990-07-04T09:20:00.000Z,"Autres",0.32,10.3,2022-10-17T12:23:04.000Z
"108",1988-09-14T16:35:00.000Z,1988-09-14T16:55:00.000Z,"Autres",-0.16,1.99,2022-10-17T12:23:10.000Z
"99",1986-09-23T13:10:00.000Z,1986-09-23T13:35:00.000Z,"Autres",0.11,6.97,2022-10-17T12:23:15.000Z
"90",1984-05-16T13:10:00.000Z,1984-05-16T13:55:00.000Z,"Autres",0.14,5.55,2022-10-17T12:23:21.000Z
"81",1982-06-23T00:00:00.000Z,1982-06-23T00:30:00.000Z,"Autres",-0.01,3.5700000000000003,2022-10-17T12:23:27.000Z
"72",1980-01-29T00:00:00.000Z,1980-01-29T00:30:00.000Z,"Autres",0.9550000000000001,59.5,2022-10-17T12:23:32.000Z
