"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"293",2024-10-17T08:21:00.000Z,2024-10-17T08:31:00.000Z,"Mesure par ADCP",0.861,2.22,2024-10-17T13:27:51.000Z
"280",2023-09-12T07:47:00.000Z,2023-09-12T08:11:00.000Z,"Perche point par point",0.46900000000000003,0.07,2023-09-12T14:31:34.000Z
"297",2025-03-25T09:15:00.000Z,2025-03-25T09:26:00.000Z,"Mesure par ADCP",0.8150000000000001,1.75,2025-03-26T14:44:20.000Z
"277",2023-07-06T07:51:00.000Z,2023-07-06T08:15:00.000Z,"Perche point par point",0.508,0.131,2023-07-25T06:38:14.000Z
"278",2023-07-26T07:44:00.000Z,2023-07-26T08:29:00.000Z,"Perche point par point",0.487,0.094,2023-07-27T12:08:11.000Z
"284",2023-12-20T09:21:00.000Z,2023-12-20T09:33:00.000Z,"Mesure par ADCP",1.575,7.75,2023-12-20T13:31:32.000Z
"288",2024-05-30T08:18:00.000Z,2024-05-30T08:27:00.000Z,"Mesure par ADCP",0.962,3.11,2024-05-30T12:28:14.000Z
"290",2024-07-26T08:20:00.000Z,2024-07-26T08:29:00.000Z,"Mesure par ADCP",0.627,0.47300000000000003,2024-07-26T13:34:18.000Z
"295",2025-01-23T09:05:00.000Z,2025-01-23T09:13:00.000Z,"Mesure par ADCP",1.06,4.05,2025-01-23T13:13:54.000Z
"292",2024-09-05T07:57:00.000Z,2024-09-05T08:10:00.000Z,"Mesure par ADCP",0.525,0.191,2024-09-06T13:35:56.000Z
"291",2024-08-14T08:08:00.000Z,2024-08-14T08:28:00.000Z,"Mesure par ADCP",0.54,0.218,2024-09-06T13:36:37.000Z
"281",2023-10-10T07:55:00.000Z,2023-10-10T08:18:00.000Z,"Perche point par point",0.457,0.067,2023-10-11T13:55:30.000Z
"276",2023-06-14T07:44:00.000Z,2023-06-14T08:22:00.000Z,"Mesure par ADCP",0.5640000000000001,0.263,2023-07-25T06:38:14.000Z
"294",2024-11-19T10:07:00.000Z,2024-11-19T10:28:00.000Z,"Mesure par ADCP",0.717,1.01,2024-11-19T15:05:33.000Z
"296",2025-02-25T09:33:00.000Z,2025-02-25T09:40:00.000Z,"Mesure par ADCP",0.995,3.49,2025-02-25T14:08:52.000Z
"299",2025-06-11T08:26:00.000Z,2025-06-11T08:42:00.000Z,"Mesure par ADCP",0.596,0.394,2025-06-11T14:09:43.000Z
"298",2025-04-23T08:33:00.000Z,2025-04-23T08:40:00.000Z,"Mesure par ADCP",0.9550000000000001,3.16,2025-04-23T12:34:03.000Z
