"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"184",2023-06-06T07:07:00.000Z,2023-06-06T07:23:00.000Z,"Mesure par ADCP",0.64,0.041,2023-06-06T15:28:57.000Z
"199",2024-03-15T13:13:00.000Z,2024-03-15T13:23:00.000Z,"Mesure par ADCP",0.86,1.1500000000000001,2024-03-18T10:00:00.000Z
"185",2023-06-20T10:03:00.000Z,2023-06-20T10:37:00.000Z,"Mesure par ADCP",0.722,0.2,2023-06-22T15:06:56.000Z
"186",2023-07-11T07:05:00.000Z,2023-07-11T07:30:00.000Z,"Perche par intégration",0.634,0.027,2023-07-13T07:32:31.000Z
"203",2024-07-16T09:00:00.000Z,,"Mesure par ADCP",0.72,0.20700000000000002,2024-08-14T14:08:36.000Z
"202",2024-07-12T12:00:00.000Z,2024-07-12T12:08:00.000Z,"Mesure par ADCP",0.79,0.66,2024-08-14T14:08:37.000Z
"187",2023-07-25T07:44:00.000Z,,"Mesure par ADCP",0.611,0.014,2023-07-25T14:25:45.000Z
"205",2024-08-14T08:00:00.000Z,2024-08-14T08:24:00.000Z,"Mesure par ADCP",0.675,0.059000000000000004,2024-08-14T14:08:36.000Z
"204",2024-08-06T11:45:00.000Z,2024-08-06T12:04:00.000Z,"Mesure par ADCP",0.682,0.085,2024-08-14T14:08:36.000Z
"201",2024-06-11T09:02:00.000Z,2024-06-11T09:18:00.000Z,"Mesure par ADCP",0.728,0.228,2024-06-11T12:52:03.000Z
