"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"172",2022-03-01T09:30:00.000Z,2022-03-01T10:07:00.000Z,"Mesure par ADCP",0.24,0.429,2024-04-19T15:11:08.000Z
"168",2021-10-06T10:25:00.000Z,2021-10-06T10:40:00.000Z,"Perche point par point",0.082,0.006,2022-11-22T14:41:38.000Z
"158",2020-08-12T13:20:00.000Z,,"Autres",-0.003,0,2022-11-22T14:41:45.000Z
"157",2020-07-07T08:15:00.000Z,2020-07-07T08:30:00.000Z,"Perche point par point",0.07,0.011,2022-11-22T14:41:45.000Z
"156",2020-05-28T08:10:00.000Z,2020-05-28T08:35:00.000Z,"Mesure par ADCP",0.17,0.216,2022-11-22T14:41:46.000Z
"169",2021-11-25T10:25:00.000Z,2021-11-25T11:00:00.000Z,"Perche point par point",0.148,0.036000000000000004,2022-11-22T15:29:38.000Z
"155",2020-03-03T09:12:00.000Z,2020-03-03T09:42:00.000Z,"Mesure par ADCP",0.39,1.823,2022-11-22T14:41:47.000Z
"154",2020-01-29T09:30:00.000Z,2020-01-29T09:50:00.000Z,"Mesure par ADCP",0.45,2.3000000000000003,2022-11-22T14:41:47.000Z
"139",2018-07-31T08:35:00.000Z,2018-07-31T08:45:00.000Z,"Autres",0.055,0,2022-11-22T14:41:57.000Z
"133",2017-11-14T10:08:00.000Z,2017-11-14T10:33:00.000Z,"Perche point par point",0.12,0.04,2022-11-22T14:42:01.000Z
"132",2017-10-10T08:00:00.000Z,2017-10-10T08:15:00.000Z,"Perche point par point",0.08,0.008,2022-11-22T14:42:02.000Z
"131",2017-09-05T08:00:00.000Z,2017-09-05T08:10:00.000Z,"Autres",0.044,0.001,2022-11-22T14:42:03.000Z
"130",2017-08-01T08:20:00.000Z,2017-08-01T08:55:00.000Z,"Perche point par point",0.09,0.023,2022-11-22T14:42:04.000Z
"129",2017-07-04T08:35:00.000Z,2017-07-04T08:55:00.000Z,"Perche point par point",0.1,0.037,2022-11-22T14:42:04.000Z
"128",2017-05-30T08:15:00.000Z,2017-05-30T08:25:00.000Z,"Perche point par point",0.13,0.075,2022-11-22T14:42:05.000Z
"127",2017-04-18T07:50:00.000Z,2017-04-18T08:35:00.000Z,"Perche point par point",0.185,0.26,2022-11-22T14:42:06.000Z
"126",2017-03-07T09:10:00.000Z,2017-03-07T09:40:00.000Z,"Mesure par ADCP",0.85,8.53,2022-11-22T14:42:06.000Z
"125",2017-02-07T08:20:00.000Z,2017-02-07T08:40:00.000Z,"Mesure par ADCP",0.32,1.02,2022-11-22T14:42:07.000Z
"124",2016-12-06T09:23:00.000Z,2016-12-06T09:40:00.000Z,"Mesure par ADCP",0.199,0.317,2022-11-22T14:42:08.000Z
"123",2016-10-25T08:00:00.000Z,2016-10-25T08:20:00.000Z,"Mesure par ADCP",0.17500000000000002,0.222,2022-11-22T14:42:09.000Z
"122",2016-09-20T08:25:00.000Z,2016-09-20T09:00:00.000Z,"Perche point par point",0.061,0.009000000000000001,2022-11-22T14:42:09.000Z
"121",2016-08-02T09:45:00.000Z,,"Perche point par point",0.065,0.007,2022-11-22T14:42:10.000Z
"120",2016-08-02T09:35:00.000Z,,"Perche point par point",0.065,0.01,2022-11-22T14:42:10.000Z
"119",2016-06-14T08:00:00.000Z,2016-06-14T08:20:00.000Z,"Mesure par ADCP",0.32,0.99,2022-11-22T14:42:11.000Z
"118",2016-04-19T08:01:00.000Z,2016-04-19T08:20:00.000Z,"Mesure par ADCP",0.66,5.29,2022-11-22T14:42:12.000Z
