noct,nopt,h,q
1310,17,3920,86.199997
1310,18,4029,102
1310,19,4074,123
1310,20,4117,149
1310,21,4496,329
1311,1,1030,0.5
1311,2,1080,1.2
1311,3,1170,3
1311,4,1270,5.1999998
1311,5,1400,8
1311,6,1600,12.5
1311,7,1900,20
1311,8,2300,31
1311,9,2700,42
1311,10,3000,52
1311,11,3400,65
1311,12,3639,72.5
1311,13,3752,76.099998
1311,14,3859,79.5
1311,15,3941,84.199997
1311,16,4004,93.300003
1311,17,4059,112
1311,18,4079,123
1311,19,4103,134
1311,20,4158,174
1311,21,4494,331
1312,11,3027,54.099998
1312,12,3376,64.199997
1312,13,3761,75.5
1312,14,3883,80.699997
1312,15,3960,85.800003
1312,16,4005,92.800003
1312,17,4045,105
1312,18,4082,122
1312,19,4148,160
1312,20,4168,178
1312,21,4346,265
1312,22,4497,329
1314,14,2206,20.6
1314,15,2838,41.700001
1316,1,2130,0.126
1316,2,2249,2
1316,3,2290,3.26
1316,4,2321,4.71
1316,5,2350,6.4499998
1316,6,2366,7.6100001
1316,7,2380,9.1300001
1316,8,2397,11
1316,9,2450,19.4
1316,10,2553,39.299999
1316,11,2600,48.099998
1316,12,2796,105
1316,13,2901,133
1316,14,2960,147
1316,15,3013,160
1316,16,3046,166
1316,17,3078,171
1316,18,4598,384
1317,1,2198,263
1317,2,3204,482
1317,3,3334,518
1335,1,100,0.15000001
1334,1,100,0.15000001
1334,2,170,0.31999999
1334,3,280,0.75099999
1334,4,338,1.04
1334,5,339,1.09
1334,6,432,1.71
1334,7,611,3.27
1334,8,729,4.27
1334,9,848,5.2800002
1334,10,1067,7.6999998
1334,11,1281,10.8
1334,12,1398,13.4
1334,13,1458,15.7
1334,14,1495,17.700001
1334,15,1704,32.099998
1335,2,143,0.26100001
1335,3,176,0.40900001
1335,4,200,0.53100002
1335,5,230,0.72399998
1335,6,345,1.51
1335,7,438,2.25
1335,8,546,3.04
1335,9,610,3.46
1335,10,844,4.9499998
1335,11,970,6.1900001
1335,12,1057,7.3299999
1335,13,1225,9.5200005
1335,14,1309,11
1335,15,1421,13.8
1335,16,1458,15.4
1335,17,1702,31.6
1345,1,-20,0.21799999
1345,2,38,0.25799999
1345,3,112,0.55900002
1345,4,168,0.80199999
1345,5,228,1.13
1345,6,479,2.75
1345,7,564,3.2
1345,8,643,3.5999999
1345,9,860,5.02
1345,10,1714,11.4
1345,11,1869,12.9
1345,12,2049,15.6
1345,13,2847,40.700001
1346,19,1747,12.3
1346,20,2113,20.200001
1346,21,2369,26.299999
1346,22,2583,32.700001
1346,23,2770,39.099998
1347,1,300,0.25999999
1347,2,350,0.28999999
1347,3,400,0.34
1347,4,450,0.41
1347,5,501,0.50700003
1347,6,553,0.63
1347,7,601,0.75
1347,8,655,0.89499998
1347,9,771,1.22
1347,10,891,1.63
1347,11,1128,2.46
1347,12,1301,3.3299999
1347,13,1517,5.1100001
1347,14,1645,6.1799998
1347,15,1815,7.96
1373,1,500,2
1373,2,781,6.3800001
1373,3,1145,14.4
1373,4,1402,21.1
1373,5,1689,30.5
1373,6,2087,45.099998
1373,7,2382,56.900002
1373,8,3593,108
1373,9,3669,112
1373,10,3734,117
1373,11,5199,233
1356,1,500,1.03
1356,2,630,2.8399999
1356,3,690,3.8
1356,4,770,5.4499998
1356,5,880,8.1499996
1356,6,1319,22.299999
1356,7,1762,42
1356,8,2210,67.800003
1356,9,3391,139
1356,10,4236,207
1356,11,4877,262
1356,12,5593,362
1356,13,6402,482
1356,14,7051,606
1356,15,7648,728
1356,16,7924,786
1357,1,-59,0.414
1357,2,122,3.26
1357,3,258,9.6999998
1357,4,318,13.4
1357,5,447,22.700001
1357,6,524,28.799999
1357,7,591,31.4
1357,8,667,33.599998
1357,9,819,36.299999
1357,10,1283,50.5
1357,11,1761,66.199997
1357,12,2930,113
1357,13,3854,156
1357,14,4051,180
1357,15,4331,230
1357,16,4813,331
1357,17,5401,462
1357,18,6072,633
1358,1,-30,0
1358,2,16,0.126
1358,3,136,0.50099999
1358,4,391,1.5700001
1358,5,849,3.74
1358,6,1200,5.71
1358,7,1701,10.3
1358,8,1843,12.5
1358,9,2047,16.299999
1358,10,2204,20.5
1358,11,2838,41.700001
1359,1,-30,0
1359,2,16,0.155
1359,3,137,0.52999997
1359,4,575,2.8800001
1359,5,1137,6.1399999
1359,6,1712,9.4700003
1359,7,1902,12.3
1359,8,2069,15.9
1359,9,2212,20.1
1359,10,2838,41.700001
1365,1,300,0
1365,2,490,0.33899999
1365,3,520,0.435
1365,4,587,0.92400002
1365,5,655,1.6
1365,6,898,3.98
1365,7,1290,9.3299999
1365,8,1766,16.6
1365,9,3050,39.099998
1365,10,3301,45.099998
1365,11,3468,51.900002
1365,12,3739,67.400002
1365,13,4127,97.199997
1365,14,4802,160
1367,1,300,0.134
1367,2,350,0.27000001
1367,3,400,0.41999999
1367,4,450,0.63
1367,5,500,0.87
1367,6,550,1.15
1367,7,650,1.8
1367,8,750,2.5
1367,9,1003,4.75
1367,10,1238,7.0900002
1367,11,1586,10.6
1367,12,1751,13.5
1367,13,2297,23.200001
1367,14,2500,27
1368,1,300,0.134
1368,2,350,0.27000001
1368,3,400,0.41999999
1368,4,450,0.63
1368,5,500,0.87
1368,6,550,1.15
1368,7,650,1.8
1368,8,750,2.5
1368,9,1003,4.75
1368,10,1237,7.3299999
1368,11,1582,11.1
1368,12,1751,13.5
1368,13,2297,23.200001
1368,14,2500,27
1369,1,-199,0.414
1369,2,-18,3.26
1369,3,118,9.6999998
1369,4,178,13.4
1369,5,307,22.700001
1369,6,384,28.799999
1369,7,451,31.4
1369,8,527,33.599998
1369,9,679,36.299999
1369,10,1143,50.5
1369,11,1621,66.199997
1369,12,2790,113
1369,13,3714,156
1369,14,3911,180
1369,15,4191,230
1369,16,4673,331
1369,17,5261,462
1369,18,5932,633
1371,1,-200,0
1371,2,-60,2.5699999
1371,3,180,8.25
1371,4,375,13.8
1371,5,1247,40
1371,6,2429,80
1371,7,3435,118
1371,8,4600,175
1392,1,300,0
1392,2,490,0.33899999
1392,3,520,0.435
1392,4,587,0.92400002
1392,5,655,1.6
1392,6,831,3.4200001
1392,7,1291,9.54
1392,8,1505,13.7
1392,9,3050,39.099998
1392,10,3301,45.099998
1392,11,3468,51.900002
1388,1,-55,0.104
1388,2,24,0.26800001
1388,3,53,0.35299999
1388,4,100,0.69199997
1388,5,150,0.98500001
1388,6,202,1.62
1388,7,266,2.46
1388,8,374,4.4499998
1388,9,482,6.04
1388,10,578,6.8899999
1388,11,646,7.5500002
1388,12,730,8.3999996
1388,13,1174,11.8
1388,14,1561,16.6
1388,15,1731,20.799999
1388,16,1911,27.200001
1388,17,2004,32.099998
1388,18,2096,38.5
1388,19,2261,52.5
1388,20,2398,64.400002
1388,21,2550,78.699997
1388,22,2816,109
1388,23,3103,142
1388,24,4500,300
1389,1,1002,0.57300001
1389,2,1049,1.91
1389,3,1092,2.99
1389,4,1130,4.5
1389,5,1199,7.71
1389,6,1900,40
1389,7,2996,91.800003
1389,8,3043,94.800003
1389,9,3083,98
1389,10,3112,102
1389,11,3140,109
1389,12,3815,303
1389,13,4600,550
1390,1,-30,0
1390,2,16,0.126
1390,3,136,0.50099999
1390,4,391,1.5700001
1390,5,849,3.74
1390,6,1200,5.71
1390,7,1701,10.3
1390,8,1843,12.5
1390,9,2047,16.299999
1390,10,2204,20.5
1390,11,2838,41.700001
1390,12,3400,100
1390,13,3500,110
1392,12,3739,67.400002
1392,13,3873,77.599998
1392,14,5199,221
1393,1,400,0
1393,2,466,0.132
1393,3,516,0.38299999
1393,4,640,1.36
1393,5,755,2.9000001
1393,6,1056,6.73
1393,7,1505,13.7
1393,8,3050,39.099998
1393,9,3301,45.099998
1393,10,3468,51.900002
1393,11,3739,67.400002
1393,12,4114,104
1393,13,5199,221
1394,13,3050,39.099998
1394,14,3301,45.099998
1394,15,3468,51.900002
1394,16,3806,72.400002
1394,17,4127,106
1394,18,5193,221
1397,1,400,0.60000002
1397,2,500,0.73000002
1397,3,550,0.82999998
1397,4,610,1
1397,5,700,1.9
1397,6,1000,5.4000001
1397,7,2035,23.799999
1397,8,3045,40.299999
1397,9,3301,45.099998
1397,10,3468,51.900002
1397,11,3739,67.400002
1397,12,4114,105
1397,13,5199,221
1398,1,550,0.1
1398,2,690,0.70599997
1398,3,720,1.16
1398,4,800,2.24
1398,5,900,3.6300001
1398,6,1017,5.29
1398,7,1500,13.5
1398,8,3045,40.299999
1398,9,3301,45.099998
1398,10,3468,51.900002
1398,11,3739,67.400002
1398,12,4134,107
1398,13,5209,221
1399,1,-199,0.414
1399,2,-18,3.26
1399,3,118,9.6999998
1399,4,178,13.4
1399,5,307,22.700001
1399,6,384,28.799999
1399,7,451,31.4
1399,8,527,33.599998
1399,9,679,36.299999
1399,10,1143,50.5
1399,11,1621,66.199997
1399,12,2790,113
1399,13,3714,156
1399,14,3859,174
1399,15,3994,204
1399,16,5602,756
1400,1,-150,0
1400,2,22,6.6199999
1400,3,49,8.6599998
1400,4,60,9.2200003
1400,5,70,9.6899996
1400,6,80,10.3
1400,7,86,10.9
1400,8,106,13.9
1400,9,129,16.1
1400,10,148,17.6
1400,11,163,18.700001
1400,12,181,19.700001
1400,13,187,20
1400,14,289,24.1
1400,15,385,28.700001
1400,16,474,32.400002
1400,17,661,37.5
1400,18,1633,68.300003
1400,19,2621,107
1400,20,3280,136
1400,21,3705,156
1400,22,3914,183
1400,23,4236,285
1441,1,250,0.050000001
1441,2,350,0.1
1441,3,400,0.18000001
1441,4,450,0.36000001
1441,5,500,0.72000003
1441,6,600,1.5
1441,7,700,2.5
1441,8,800,3.5999999
1441,9,950,5.5
1441,10,1100,8
1441,11,1400,13
1441,12,2035,23.799999
1441,13,3045,40.299999
1441,14,3301,45.099998
1443,1,450,0.035
1443,2,500,0.18799999
1443,3,600,1.0599999
1443,4,700,2.0699999
1443,5,800,3.3
1459,1,300,0
1459,2,490,0.33899999
1459,3,520,0.435
1459,4,588,0.755
1459,5,623,0.98199999
1459,6,664,1.35
1459,7,710,1.83
1459,8,898,4.04
1459,9,1290,9.3299999
1459,10,1766,16.6
1459,11,3050,39.099998
1459,12,3301,45.099998
1400,24,5599,755
1401,1,500,2
1401,2,781,6.3800001
1401,3,1145,14.4
1401,4,1402,21.1
1401,5,1689,30.5
1401,6,2087,45.099998
1401,7,2382,56.900002
1401,8,3593,108
1401,9,3669,112
1401,10,3734,117
1401,11,4239,155
1401,12,4937,226
1401,13,5599,350
1409,1,1028,0.185
1409,2,1107,1.0599999
1409,3,1219,2.9200001
1409,4,1401,6.9899998
1409,5,1591,11.6
1409,6,1912,19.6
1409,7,2310,30.5
1409,8,2722,41.799999
1409,9,3767,75.599998
1409,10,3888,82.599998
1409,11,3959,86.900002
1409,12,4047,93.400002
1409,13,4112,97.5
1409,14,4135,345
1410,1,1028,0.185
1410,2,1107,1.0599999
1410,3,1219,2.9200001
1410,4,1401,6.9899998
1410,5,1591,11.6
1410,6,1912,19.6
1410,7,2310,30.5
1410,8,2722,41.799999
1410,9,3767,75.599998
1410,10,3888,82.599998
1410,11,3959,86.900002
1410,12,4047,93.400002
1410,13,4096,107
1410,14,4282,352
1445,1,2200,10
1445,2,2300,12.5
1445,3,2400,25
1445,4,2500,33.400002
1445,5,2600,43.799999
1445,6,2700,56.400002
1445,7,2800,71.400002
1445,8,2900,88.900002
1445,9,3000,109
1445,10,3100,127
1445,11,3200,144
1445,12,3300,162
1445,13,3400,179
1445,14,3500,197
1445,15,3600,215
1445,16,3700,232
1445,17,3800,250
1445,18,3900,267
1445,19,4000,285
1445,20,4100,303
1445,21,4200,320
1445,22,4300,338
1445,23,4400,355
1445,24,4500,373
1445,25,4600,390
1445,26,4700,409
1445,27,4800,427
1445,28,4900,445
1445,29,5000,464
1445,30,5100,482
1445,31,5200,500
1445,32,5300,518
1445,33,5400,536
1445,34,5500,554
1445,35,5600,572
1445,36,5700,589
1445,37,5800,606
1445,38,5900,623
1445,39,6000,641
1445,40,6100,658
1445,41,6200,675
1445,42,6300,693
1445,43,6400,710
1445,44,6500,727
1445,45,6600,744
1445,46,6700,762
1445,47,6800,779
1445,48,6900,796
1445,49,7000,814
1445,50,7100,831
1445,51,7200,848
1445,52,7300,865
1445,53,7400,883
1445,54,7500,900
1411,1,1028,0.185
1411,2,1107,1.0599999
1411,3,1219,2.9200001
1411,4,1401,6.9899998
1411,5,1591,11.6
1411,6,1912,19.6
1411,7,2310,30.5
1411,8,2722,41.799999
1411,9,3767,75.599998
1411,10,3888,82.599998
1411,11,3951,86.900002
1411,12,4031,101
1411,13,4080,123
1411,14,4160,173
1411,15,4217,204
1411,16,4605,451
1412,1,600,0.074000001
1412,2,641,0.090000004
1412,3,679,0.109
1412,4,750,0.168
1412,5,829,0.27500001
1412,6,907,0.414
1412,7,985,0.58899999
1412,8,1063,0.80199999
1412,9,1219,1.36
1412,10,1377,2.1199999
1412,11,1536,2.96
1412,12,1702,3.96
1412,13,1873,5.1399999
1412,14,2224,8.0799999
1413,1,-30,0
1413,2,16,0.126
1413,3,136,0.50099999
1413,4,391,1.5700001
1413,5,849,3.74
1413,6,1200,5.71
1413,7,1701,10.3
1413,8,1843,12.5
1413,9,2047,16.299999
1413,10,2204,20.5
1413,11,2838,41.700001
1414,1,300,0
1414,2,490,0.33899999
1414,3,520,0.435
1414,4,587,0.92400002
1414,5,655,1.6
1414,6,898,3.98
1414,7,1290,9.3299999
1414,8,1766,16.6
1414,9,3050,39.099998
1414,10,3301,45.099998
1414,11,3468,51.900002
1414,12,3739,67.400002
1414,13,4127,97.199997
1414,14,4802,160
1415,1,-199,0.414
1415,2,-18,3.26
1415,3,118,9.6999998
1415,4,178,13.4
1415,5,307,22.700001
1415,6,384,28.799999
1415,7,451,31.4
1415,8,527,33.599998
1415,9,679,36.299999
1415,10,1143,50.5
1415,11,1621,66.199997
1415,12,2790,113
1415,13,3714,156
1415,14,3911,180
1415,15,4191,230
1415,16,4673,331
1415,17,5261,462
1415,18,5932,633
1416,1,1002,0.57300001
1416,2,1049,1.91
1416,3,1092,2.99
1416,4,1130,4.5
1416,5,1199,7.71
1416,6,1900,40
1416,7,2996,91.800003
1416,8,3043,94.800003
1416,9,3083,98
1416,10,3112,102
1416,11,3140,109
1416,12,3794,297
1417,1,-55,0.104
1417,2,24,0.26800001
1417,3,53,0.35299999
1417,4,100,0.69199997
1417,5,150,0.98500001
1417,6,202,1.62
1417,7,266,2.46
1417,8,374,4.4499998
1417,9,482,6.04
1417,10,578,6.8899999
1417,11,646,7.5500002
1417,12,730,8.3999996
1417,13,1174,11.8
1417,14,1561,16.6
1417,15,1731,20.799999
1417,16,1911,27.200001
1417,17,2004,32.099998
1417,18,2096,38.5
1417,19,2261,52.5
1417,20,2398,64.400002
1417,21,2550,78.699997
1417,22,2863,114
1418,1,1028,0.185
1418,2,1107,1.0599999
1418,3,1219,2.9200001
1418,4,1401,6.9899998
1418,5,1591,11.6
1418,6,1912,19.6
1418,7,2310,30.5
1418,8,2722,41.799999
1418,9,3767,75.599998
1418,10,3888,82.599998
1418,11,3951,86.900002
1418,12,4031,101
1418,13,4080,123
1418,14,4160,173
1418,15,4217,204
1418,16,4385,284
1418,17,4500,330
1419,1,132,0.164
1419,2,178,0.38499999
1419,3,224,0.62599999
1419,4,274,0.92299998
1419,5,433,1.97
1419,6,500,2.5
1419,7,760,4.6700001
1419,8,923,6.0500002
1419,9,1074,7.4499998
1419,10,1328,10.1
1419,11,1430,11.5
1420,1,70,0
1420,2,100,0.02
1420,3,150,0.23999999
1420,4,200,0.47499999
1420,5,300,0.935
1420,6,850,4.0500002
1420,7,960,4.8000002
1420,8,1020,5.5500002
1420,9,1130,8
1420,10,1300,12.4
1420,11,1400,15.3
1420,12,1500,18.1
1420,13,1600,21
1420,14,1700,24.200001
1421,1,200,0.0099999998
1421,2,300,0.27500001
1421,3,560,1
1421,4,730,1.5
1421,5,900,2.3
1421,6,1000,3
1421,7,1070,4
1421,8,1100,5.1999998
1421,9,1150,7.4000001
1421,10,1200,9.6000004
1421,11,1280,12
1421,12,1400,15.3
1421,13,1500,18.1
1421,14,1600,21
1421,15,1700,24.200001
1422,1,200,0.050000001
1422,2,300,0.235
1422,3,350,0.37
1422,4,400,0.51999998
1422,5,500,0.86000001
1422,6,550,1.05
1422,7,650,1.5
1422,8,750,2
1422,9,800,2.3
1422,10,850,2.5
1422,11,900,2.6400001
1422,12,1800,5
1423,1,220,0.090000004
1423,2,250,0.15000001
1423,3,300,0.31
1423,4,350,0.50999999
1423,5,400,0.75999999
1423,6,450,1.05
1423,7,500,1.4
1423,8,600,2.0999999
1423,9,700,2.9000001
1423,10,900,4.5
1423,11,1000,5.4000001
1423,12,1100,6.3000002
1423,13,1200,7.3000002
1423,14,1800,13.3
1424,1,220,0.090000004
1424,2,250,0.15000001
1424,3,300,0.31
1424,4,350,0.50999999
1424,5,400,0.77999997
1424,6,450,1.15
1424,7,500,1.55
1424,8,600,2.3
1424,9,700,3.0999999
1424,10,900,4.8000002
1424,11,1000,5.6999998
1424,12,1200,7.5
1424,13,1800,13.5
1425,1,200,0
1425,2,251,0.142
1425,3,300,0.39399999
1425,4,400,0.94999999
1425,5,500,1.5
1425,6,600,2.1500001
1425,7,760,2.74
1425,8,874,3.52
1425,9,940,4.0500002
1425,10,1029,4.77
1425,11,1296,7.1100001
1425,12,1600,10
1426,1,100,0
1426,2,150,0.23800001
1426,3,300,0.97799999
1426,4,800,3.9200001
1426,5,900,4.52
1426,6,950,4.8200002
1426,7,1000,5.1999998
1426,8,1050,6.0999999
1426,9,1100,7.1500001
1426,10,1300,12.5
1426,11,1400,15.3
1426,12,1500,18.1
1427,1,100,0
1427,2,150,0.23999999
1427,3,200,0.47499999
1427,4,300,0.935
1427,5,850,4.0500002
1427,6,960,4.8000002
1427,7,1020,5.5500002
1427,8,1130,8
1427,9,1300,12.4
1427,10,1400,15.3
1427,11,1500,18.1
1435,1,2199,6.4400001
1435,2,2264,11.5
1435,3,2355,24
1435,4,2500,42.599998
1435,5,2600,55
1435,6,2700,71.900002
1435,7,2800,88.800003
1435,8,2900,106
1435,9,3000,123
1435,10,3500,210
1435,11,4000,299
1435,12,4500,389
1435,13,5000,480
1435,14,5500,573
1435,15,6100,684
1435,16,6800,818
1435,17,7400,933
1435,18,8000,1050
1435,19,9000,1250
1441,15,3468,51.900002
1441,16,3810,73.400002
1441,17,4107,104
1441,18,5203,222
1442,1,250,0.050000001
1442,2,350,0.1
1442,3,400,0.18000001
1442,4,450,0.36000001
1442,5,500,0.72000003
1442,6,600,1.5
1442,7,700,2.5
1442,8,800,3.5999999
1442,9,950,5.5
1442,10,1100,8
1442,11,1400,13
1442,12,2035,23.799999
1442,13,3045,40.299999
1442,14,3301,45.099998
1442,15,3468,51.900002
1442,16,3810,73.400002
1442,17,4107,104
1442,18,5203,222
1443,6,950,5.4299998
1443,7,1102,7.7800002
1443,8,1201,9.5100002
1443,9,1400,12.9
1443,10,2035,23.799999
1443,11,3045,40.299999
1443,12,3301,45.099998
1443,13,3468,51.900002
1443,14,3812,73.400002
1443,15,4077,101
1443,16,5199,221
1454,1,600,0.074000001
1454,2,641,0.090000004
1454,3,679,0.109
1454,4,750,0.168
1454,5,829,0.27500001
1454,6,907,0.414
1454,7,985,0.58899999
1454,8,1063,0.80199999
1454,9,1219,1.36
1454,10,1375,2.0999999
1454,11,1532,3.05
1454,12,1688,4.21
1454,13,1844,5.6199999
1454,14,2000,7.2800002
1455,1,600,0.074000001
1455,2,680,0.146
1455,3,829,0.368
1455,4,907,0.50700003
1455,5,985,0.70099998
1455,6,1066,0.93300003
1455,7,1218,1.4
1455,8,1375,2.0999999
1455,9,1532,3.05
1455,10,1688,4.21
1455,11,1844,5.6199999
1455,12,2000,7.2800002
1456,1,2198,263
1456,2,3204,482
1456,3,3334,518
1456,4,3513,577
1456,5,3713,646
1456,6,4068,790
1456,7,4274,887
1456,8,4463,978
1456,9,4930,1220
1456,10,5224,1390
1456,11,5551,1590
1456,12,6035,1950
1456,13,6613,2450
1456,14,7259,3060
1456,15,8094,4000
1456,16,8903,4940
1457,1,2199,6.4400001
1457,2,2264,11.5
1457,3,2355,24
1457,4,2500,42.599998
1457,5,2600,55
1457,6,2700,71.900002
1457,7,2800,88.800003
1457,8,2900,106
1457,9,3000,123
1457,10,3384,189
1457,11,3810,235
1457,12,4569,344
1457,13,9015,1250
1459,13,3468,51.900002
1459,14,3739,67.400002
1459,15,3826,74.099998
1459,16,5202,221
1464,1,300,0
1464,2,490,0.33899999
1464,3,520,0.435
1464,4,587,0.92400002
1464,5,655,1.6
1464,6,898,3.98
1464,7,1290,9.3299999
1464,8,1766,16.6
1464,9,3050,39.099998
1464,10,3301,45.099998
1464,11,3468,51.900002
1464,12,3739,67.400002
1464,13,3826,74.099998
1464,14,5202,221
1466,1,301,0.289
1466,2,350,0.33899999
1466,3,400,0.396
1466,4,452,0.45500001
1466,5,501,0.51899999
1466,6,584,0.63999999
1466,7,631,0.72600001
1466,8,737,1.04
1466,9,947,1.6799999
1466,10,1143,2.5599999
1466,11,1290,3.45
1466,12,1579,5.54
1466,13,1648,6.1700001
1466,14,1900,8.8699999
1467,1,300,0.25999999
1467,2,350,0.28999999
1467,3,400,0.33899999
1467,4,450,0.38999999
1467,5,504,0.449
1467,6,558,0.51599997
1467,7,620,0.61900002
1467,8,679,0.73299998
1467,9,822,1.09
1467,10,967,1.58
1467,11,1150,2.4100001
1467,12,1290,3.29
1467,13,1579,5.54
1467,14,1648,6.1700001
1467,15,1902,8.8699999
1468,1,350,0
1468,2,419,0.17200001
1468,3,494,0.403
1468,4,549,0.57999998
1468,5,600,0.88499999
1468,6,635,1.08
1468,7,720,2.04
1468,8,898,3.98
1468,9,1290,9.3299999
