noct,nopt,h,q
3085,5,800,17.462999
3085,6,1000,28.017
3085,7,1200,40.077999
3085,8,1400,53.805
3085,9,1600,69.101997
3085,10,1800,90.499001
3085,11,2000,122.231
3086,1,0,-6.8850002
3086,2,200,-6.8850002
3086,3,400,-6.632
3086,4,600,-4.9289999
3086,5,800,-3.247
3086,6,1000,-2.0350001
3086,7,1200,3.888
3086,8,1400,6.2680001
3086,9,1600,8.698
3086,10,1800,11.063
3086,11,2000,18.118999
3086,12,2200,25.309999
3086,13,2400,33.794998
3086,14,2600,43.458
3086,15,2800,54.221001
3087,1,0,10.909
3087,2,200,10.909
3087,3,400,12.757
3087,4,600,22.113001
3087,5,800,37.562
3087,6,1000,58.026001
3087,7,1200,83.308998
3087,8,1400,109.008
3087,9,1600,146.339
3087,10,1800,186.873
3087,11,2000,255.298
3087,12,2200,330.64301
3087,13,2400,423.96399
3087,14,2600,528.29102
3087,15,2800,630.37097
3088,1,0,0
3088,2,200,0
3088,3,400,2.056
3088,4,600,8.3640003
3094,1,0,0
3094,2,450,10
3094,3,760,20
3094,4,1020,30
3094,5,1250,40
3094,6,1460,50
3088,5,800,17.115999
3088,6,1000,25.58
3088,7,1200,34.699001
3088,8,1400,44.890999
3088,9,1600,56.104
3088,10,1800,68.290001
3088,11,2000,81.412003
3088,12,2200,95.436996
3088,13,2400,113.203
3088,14,2600,139.433
3088,15,2800,172.045
3089,1,70,0.014
3089,2,80,0.090999998
3089,3,90,0.19
3089,4,110,0.42399999
3089,5,150,0.98699999
3089,6,170,1.4
3089,7,210,2.3299999
3089,8,250,3.4200001
3089,9,290,4.8000002
3089,10,333,7.1999998
3089,11,400,11.3
3089,12,500,17.5
3089,13,600,23.700001
3089,14,700,30.5
3089,15,800,39
3089,16,1000,56
3089,17,1100,65
3089,18,1200,75
3089,19,1800,135
3094,7,1660,60
3094,8,1840,70
3094,9,2010,80
3094,10,2160,90
3094,11,2310,100
3094,12,2440,110
3094,13,2570,120
3094,14,2620,124
3094,15,2700,130
3094,16,2840,140
3094,17,2970,150
3094,18,3080,160
3077,48,796,198.91299
3077,49,814,198.99899
3077,50,832,199.08501
3077,51,850,199.173
3077,52,868,199.26199
3077,53,886,199.35201
3077,54,904,199.444
3077,55,922,199.536
3077,56,940,199.63
3077,57,958,199.72501
3077,58,976,199.82201
3077,59,994,199.91901
3077,60,1012,200.01801
3077,61,1030,200.118
3077,62,1048,200.21899
3077,63,1066,200.321
3077,64,1084,200.424
3077,65,1102,200.52901
3077,66,1120,200.63901
3077,67,1138,200.754
3077,68,1156,200.873
3077,69,1174,200.995
3077,70,1192,201.121
3077,71,1210,201.25101
3077,72,1228,201.384
3077,73,1246,201.52
3077,74,1264,201.659
3077,75,1282,201.80099
3077,76,1300,201.946
3077,77,1318,202.09399
3077,78,1336,202.245
3077,79,1354,202.399
3077,80,1372,202.55499
3077,81,1390,202.714
3077,82,1408,202.87601
3077,83,1426,203.03999
3077,84,1444,203.207
3077,85,1462,203.377
3077,86,1480,203.549
3077,87,1498,203.72301
3077,88,1516,203.89999
3078,1,-50,0
3078,2,-32,0.003
3078,3,-14,0.0089999996
3078,4,4,0.015
3078,5,22,0.023
3078,6,40,0.032000002
3078,7,58,0.041000001
3078,8,76,0.052000001
3078,9,94,0.063000001
3078,10,112,0.074000001
3078,11,130,0.086999997
3078,12,148,0.1
3078,13,166,0.113
3078,14,184,0.127
3078,15,202,0.142
3078,16,220,0.163
3078,17,238,0.189
3078,18,256,0.215
3078,19,274,0.244
3078,20,292,0.273
3078,21,310,0.30399999
3078,22,328,0.336
3078,23,346,0.36899999
3078,24,364,0.40400001
3078,25,382,0.44
3078,26,400,0.477
3078,27,418,0.51499999
3078,28,436,0.55400002
3078,29,454,0.59399998
3078,30,472,0.63599998
3078,31,490,0.67900002
3078,32,508,0.722
3078,33,526,0.76700002
3078,34,544,0.81300002
3078,35,562,0.86000001
3078,36,580,0.90799999
3078,37,598,0.95700002
3078,38,616,1.007
3078,39,634,1.058
3078,40,652,1.11
3078,41,670,1.163
3078,42,688,1.217
3078,43,706,1.272
3078,44,724,1.3279999
3078,45,742,1.385
3078,46,760,1.442
3078,47,778,1.501
3078,48,796,1.561
3078,49,814,1.6210001
3078,50,832,1.683
3078,51,850,1.745
3078,52,868,1.808
3078,53,886,1.872
3078,54,904,1.937
3078,55,922,2.003
3078,56,940,2.0699999
3078,57,958,2.138
3078,58,976,2.2060001
3078,59,994,2.2750001
3078,60,1012,2.345
3078,61,1030,2.4170001
3078,62,1048,2.4879999
3078,63,1066,2.5610001
3078,64,1084,2.635
3078,65,1102,2.7090001
3078,66,1120,2.7839999
3078,67,1138,2.862
3078,68,1156,2.944
3078,69,1174,3.0280001
3078,70,1192,3.115
3078,71,1210,3.2049999
3078,72,1228,3.296
3078,73,1246,3.3900001
3078,74,1264,3.487
3078,75,1282,3.585
3078,76,1300,3.6860001
3078,77,1318,3.7880001
3078,78,1336,3.8929999
3078,79,1354,3.9990001
3078,80,1372,4.1069999
3078,81,1390,4.2179999
3078,82,1408,4.3299999
3078,83,1426,4.4439998
3078,84,1444,4.5599999
3078,85,1462,4.677
3078,86,1480,4.7969999
3096,1,0,-4.3530002
3096,2,200,-4.3530002
3096,3,400,-3.7079999
3096,4,600,0.815
3096,5,800,6.0159998
3096,6,1000,12.755
3096,7,1200,19.214001
3096,8,1400,26.361
3096,9,1600,32.459
3096,10,1800,39.002998
3096,11,2000,46.567001
3096,12,2200,56.264
3096,13,2400,66.654999
3096,14,2600,77.161003
3096,15,2800,89.426003
3096,16,3000,110.24
3097,1,0,4.1040001
3097,2,200,4.1040001
3097,3,400,6.605
3097,4,600,14.854
3097,5,800,24.908001
3097,6,1000,38.053001
3097,7,1200,53.854
3097,8,1400,69.928001
3097,9,1600,87.992996
3097,10,1800,106.452
3097,11,2000,127.712
3097,12,2200,150.461
3097,13,2400,174.64999
3097,14,2600,202.754
3097,15,2800,236.489
3097,16,3000,276.474
3098,1,0,0
3098,2,200,0
3098,3,400,2.415
3098,4,600,8.125
3098,5,800,15.8
3098,6,1000,25.045
3098,7,1200,35.289001
3098,8,1400,45.917999
3098,9,1600,57.629002
3098,10,1800,70.370003
3098,11,2000,84.099998
3098,12,2200,98.782997
3098,13,2400,114.388
3098,14,2600,130.88699
3098,15,2800,148.256
3098,16,3000,179.446
3099,1,0,0
3099,2,450,10
3099,3,760,20
3099,4,1020,30
3099,5,1250,40
3099,6,1460,50
3099,7,1660,60
3099,8,1840,70
3099,9,2010,80
3099,10,2160,90
3099,11,2310,100
3099,12,2440,110
3099,13,2570,120
3099,14,2620,124
3099,15,2700,130
3099,16,2840,140
3099,17,2970,150
3099,18,3080,160
3102,1,0,0
3102,2,100,0
3102,3,200,0.013
3102,4,300,1.28
3102,5,400,3.5999999
3102,6,500,6.71
3102,7,600,10.5
3102,8,700,15.1
3102,9,800,20.4
3102,10,900,26
3102,11,1000,32.599998
3102,12,1100,38.5
3102,13,1200,44.799999
3102,14,1300,50.5
3102,15,1400,56.599998
3102,16,1500,62.900002
3102,17,1600,69.699997
3102,18,1700,77.599998
3102,19,1800,85.300003
3102,20,1900,94
3102,21,2000,103
3102,22,2100,112
3102,23,2200,121
3102,24,2300,131
3102,25,2400,142
3102,26,2500,153
3102,27,2600,163
3102,28,2700,176
3102,29,2800,190
3102,30,2900,207
3102,31,3000,223
3418,1,60,0
3418,2,120,0.029999999
3418,3,160,0.07
3418,4,200,0.20999999
3418,5,250,0.43000001
3418,6,300,0.80000001
3418,7,350,1.25
3418,8,400,1.8
3418,9,470,2.8
3418,10,510,3.4000001
3418,11,550,4.23
3418,12,650,6.9000001
3418,13,800,11.1
3418,14,1000,18
3418,15,1100,23.1
3418,16,1250,33.5
3418,17,1500,51
3418,18,1750,71
3418,19,2100,100
3445,1,519,0.20200001
3445,2,536,0.31099999
3445,3,553,0.442
3445,4,586,0.75400001
3445,5,626,1.24
3445,6,664,1.78
3445,7,702,2.4300001
3445,8,778,4.0500002
3445,9,854,6.1300001
3445,10,930,8.6899996
3445,11,1002,11.4
3445,12,1083,15.4
3445,13,1164,20.1
3445,14,1326,31.200001
3128,5,220,0.75
3128,6,240,1
3128,7,270,1.4
3128,8,300,1.9
3128,9,350,2.9000001
3128,10,400,4.0999999
3128,11,450,5.5999999
3128,12,500,7.3000002
3128,13,600,11.5
3128,14,800,20.5
3128,15,1000,31
3128,16,1300,50
3128,17,1600,75
3128,18,1900,105
3128,19,2200,145
3128,20,2500,190
3128,21,2800,240
3128,22,3400,350
3128,23,3700,410
3128,24,4300,550
3128,25,4900,700
3128,26,5200,780
3130,1,50,0.02
3130,2,80,0.035
3130,3,100,0.050000001
3130,4,130,0.079999998
3130,5,150,0.1
3130,6,180,0.14
3130,7,200,0.19
3130,8,230,0.28
3130,9,280,0.47999999
3130,10,330,0.74000001
3130,11,400,1.15
3130,12,500,1.85
3130,13,600,2.8
3130,14,800,5
3130,15,1200,10
3130,16,1500,14
3137,15,900,11
3137,16,1000,15
3138,1,-105,0.093999997
3138,2,-94,0.108
3138,3,-65,0.16500001
3138,4,-36,0.278
3138,5,-17,0.345
3138,6,2,0.426
3138,7,40,0.63599998
3138,8,78,0.92900002
3138,9,115,1.3200001
3138,10,169,1.92
3138,11,224,2.72
3138,12,278,3.6600001
3138,13,387,5.9899998
3138,14,496,8.9300003
3138,15,605,12.5
3138,16,714,16.700001
3138,17,823,21.6
3138,18,1041,33.299999
3138,19,1259,47.799999
3138,20,1477,65.099998
3138,21,1694,85.099998
3363,1,196,0.037
3378,1,80,0.119
3378,2,100,0.17200001
3378,3,120,0.211
3378,4,160,0.27399999
3378,5,180,0.37799999
3404,1,350,0.245
3404,2,369,0.30399999
3404,3,388,0.37599999
3404,4,425,0.55599999
3404,5,463,0.81400001
3404,6,500,1.16
3404,7,550,1.97
3404,8,599,2.8599999
3404,9,647,3.8399999
3404,10,703,5.0900002
3404,11,723,5.5799999
3404,12,886,9.7700005
3404,13,1305,19.6
3404,14,1724,30.200001
3404,15,2562,52.900002
3137,17,1200,25.200001
3137,18,1640,51.099998
3137,19,2080,79.800003
3146,1,60,-0.071999997
3146,2,80,-0.063000001
3146,3,100,-0.035
3146,4,121,0.0040000002
3146,5,141,0.054000001
3146,6,162,0.112
3146,7,182,0.17200001
3146,8,202,0.243
3146,9,223,0.31400001
3146,10,243,0.38800001
3146,11,264,0.46599999
3146,12,284,0.546
3146,13,304,0.63099998
3146,14,325,0.72299999
3146,15,345,0.81800002
3146,16,366,0.93900001
3146,17,386,1.086
3146,18,406,1.298
3146,19,427,1.54
3146,20,447,1.772
3146,21,468,2.049
3146,22,488,2.325
3146,23,508,2.6140001
3146,24,529,2.9130001
3146,25,549,3.237
3146,26,570,3.5669999
3146,27,590,3.9059999
3146,28,610,4.2490001
3146,29,631,4.6020002
3146,30,651,4.9879999
3146,31,672,5.3520002
3146,32,692,5.743
3146,33,712,6.1500001
3146,34,733,6.5679998
3146,35,753,6.9970002
3146,36,774,7.4369998
3146,37,794,7.888
3146,38,814,8.3500004
3146,39,835,8.8219995
3146,40,855,9.3039999
3146,41,876,9.7969999
3146,42,896,10.301
3146,43,916,10.814
3146,44,937,11.338
3146,45,957,11.872
3146,46,978,12.415
3146,47,998,12.968
3146,48,1018,13.532
3146,49,1039,14.104
3146,50,1059,14.687
3146,51,1080,15.279
3146,52,1100,15.88
3146,53,1120,16.490999
3146,54,1141,17.111
3146,55,1161,17.740999
3146,56,1182,18.379999
3146,57,1202,19.027
3146,58,1222,19.684
3146,59,1243,20.334999
3146,60,1263,20.995001
3146,61,1284,21.663
3146,62,1304,22.339001
3146,63,1324,23.023001
3146,64,1345,23.715
3146,65,1365,24.415001
3146,66,1386,25.124001
3146,67,1406,25.84
3146,68,1426,26.563999
3146,69,1447,27.296
3146,70,1467,28.035999
3146,71,1488,28.783001
3146,72,1508,29.539
3146,73,1528,30.302
3146,74,1549,31.072001
3146,75,1569,31.851
3146,76,1590,32.636002
3146,77,1610,33.43
3146,78,1630,34.23
3146,79,1651,35.039001
3146,80,1671,35.854
3146,81,1692,36.676998
3146,82,1712,37.507999
3146,83,1732,38.345001
3146,84,1753,39.189999
3146,85,1773,40.042
3146,86,1794,40.902
3146,87,1814,41.768002
3146,88,1834,42.641998
3146,89,1855,43.522999
3146,90,1875,44.41
3146,91,1896,45.305
3146,92,1916,46.207001
3314,1,60,0.059999999
3314,2,100,0.090000004
3363,2,207,0.055
3363,3,218,0.079999998
3363,4,229,0.111
3363,5,239,0.147
3363,6,260,0.248
3166,2,61,0.026000001
3166,3,80,0.039000001
3166,4,120,0.072999999
3166,5,139,0.096000001
3166,6,160,0.132
3166,7,199,0.22400001
3166,8,219,0.28
3166,9,239,0.34099999
3166,10,260,0.417
3166,11,277,0.495
3166,12,296,0.583
3166,13,317,0.676
3166,14,335,0.764
3166,15,355,0.88
3166,16,398,1.1900001
3166,17,437,1.52
3166,18,510,2.27
3166,19,590,3.3399999
3166,20,706,4.98
3166,21,820,6.8299999
3166,22,1168,13.1
3166,23,1300,15.5
3178,19,2810,153
3178,20,3110,196
3178,21,3410,243
3178,22,3710,294
3179,1,50,0.11
3179,2,70,0.19
3179,3,90,0.28999999
3179,4,110,0.41
3179,5,130,0.56
3179,6,150,0.73000002
3179,7,170,0.91000003
3179,8,200,1.23
3179,9,220,1.47
3179,10,240,1.73
3179,11,260,2.01
3179,12,300,2.5999999
3179,13,350,3.3599999
3179,14,400,4.1500001
3179,15,450,5.04
3179,16,500,6
3179,17,700,10.4
3179,18,800,13.8
3179,19,1000,22
3179,20,1200,31
3180,1,80,0.15000001
3180,2,100,0.23999999
3180,3,120,0.34999999
3180,4,140,0.47999999
3180,5,160,0.63999999
3180,6,200,1
3180,7,220,1.23
3180,8,240,1.48
3146,93,1936,47.116001
3146,94,1957,48.032001
3146,95,1977,48.955002
3146,96,1998,49.883999
3146,97,2018,50.820999
3146,98,2038,51.764
3146,99,2059,52.714001
3146,100,2079,53.671001
3147,1,60,0.067000002
3147,2,80,0.075000003
3147,3,100,0.109
3147,4,121,0.162
3147,5,141,0.22499999
3147,6,162,0.30399999
3147,7,182,0.38999999
3147,8,202,0.48800001
3147,9,223,0.597
3147,10,243,0.70700002
3147,11,264,0.81800002
3147,12,284,0.94099998
3147,13,304,1.073
3147,14,325,1.211
3147,15,345,1.375
3147,16,366,1.577
3147,17,386,1.818
3147,18,406,2.128
3147,19,427,2.4879999
3147,20,447,2.872
3147,21,468,3.2679999
3147,22,488,3.681
3147,23,508,4.0960002
3147,24,529,4.5489998
3147,25,549,5.04
3147,26,570,5.5320001
3147,27,590,6.0430002
3147,28,610,6.572
3147,29,631,7.1199999
3147,30,651,7.6859999
3147,31,672,8.2880001
3147,32,692,8.9130001
3147,33,712,9.5559998
3147,34,733,10.218
3147,35,753,10.897
3147,36,774,11.595
3147,37,794,12.31
3147,38,814,13.042
3147,39,835,13.791
3147,40,855,14.558
3147,41,876,15.338
3147,42,896,16.117001
3147,43,916,16.908001
3147,44,937,17.764
3147,45,957,18.601
3147,46,978,19.454
3147,47,998,20.323999
3147,48,1018,21.219
3147,49,1039,22.129
3147,50,1059,23.054001
3147,51,1080,23.993999
3147,52,1100,24.948999
3147,53,1120,25.917999
3147,54,1141,26.891001
3147,55,1161,27.848
3147,56,1182,28.834999
3147,57,1202,29.865999
3147,58,1222,30.912001
3147,59,1243,31.973
3147,60,1263,33.049
3147,61,1284,34.139
3147,62,1304,35.243999
3147,63,1324,36.362999
3147,64,1345,37.497002
3147,65,1365,38.618999
3147,66,1386,39.750999
3147,67,1406,40.938
3147,68,1426,42.125
3147,69,1447,43.312
3147,70,1467,44.513
3147,71,1488,45.726002
3147,72,1508,46.952
3147,73,1528,48.191002
3147,74,1549,49.442001
3147,75,1569,50.706001
3147,76,1590,51.981998
3147,77,1610,53.271
3147,78,1630,54.583
3147,79,1651,55.910999
3147,80,1671,57.252998
3147,81,1692,58.608002
3147,82,1712,59.976002
3147,83,1732,61.356998
3147,84,1753,62.751999
3147,85,1773,64.158997
3147,86,1794,65.579002
3147,87,1814,67.012001
3147,88,1834,68.458
3147,89,1855,69.917
3147,90,1875,71.389
3147,91,1896,72.873001
3147,92,1916,74.370003
3147,93,1936,75.878998
3147,94,1957,77.402
3147,95,1977,78.935997
3147,96,1998,80.484001
3147,97,2018,82.042999
3147,98,2038,83.615997
3147,99,2059,85.199997
3147,100,2079,86.796997
3148,1,60,0
3148,2,80,0.0060000001
3148,3,100,0.035999998
3148,4,121,0.079999998
3148,5,141,0.134
3148,6,162,0.198
3148,7,182,0.26899999
3148,8,202,0.34799999
3148,9,223,0.43399999
3148,10,243,0.52700001
3148,11,264,0.62599999
3148,12,284,0.73000002
3148,13,304,0.83999997
3148,14,325,0.95499998
3148,15,345,1.076
3148,16,366,1.201
3148,17,386,1.354
3148,18,406,1.632
3148,19,427,1.931
3148,20,447,2.2509999
3148,21,468,2.5899999
3148,22,488,2.948
3148,23,508,3.325
3148,24,529,3.721
3148,25,549,4.1339998
3148,26,570,4.566
3148,27,590,5.0139999
3148,28,610,5.48
3148,29,631,5.9619999
3148,30,651,6.461
3148,31,672,6.9759998
3148,32,692,7.5079999
3148,33,712,8.0550003
3148,34,733,8.618
3148,35,753,9.1960001
3148,36,774,9.7889996
3148,37,794,10.398
3148,38,814,11.022
3148,39,835,11.66
3148,40,855,12.313
3148,41,876,12.981
3148,42,896,13.662
3148,43,916,14.359
3148,44,937,15.069
3148,45,957,15.793
3148,46,978,16.531
3148,47,998,17.283001
3148,48,1018,18.048
3148,49,1039,18.827
3148,50,1059,19.618999
3148,51,1080,20.424999
3148,52,1100,21.243999
3148,53,1120,22.076
3148,54,1141,22.921
3148,55,1161,23.778999
3148,56,1182,24.65
3148,57,1202,25.533001
3148,58,1222,26.43
3148,59,1243,27.339001
3148,60,1263,28.26
3148,61,1284,29.194
3148,62,1304,30.141001
3148,63,1324,31.099001
3148,64,1345,32.07
3148,65,1365,33.053001
3148,66,1386,34.049
3148,67,1406,35.056
3148,68,1426,36.075001
3148,69,1447,37.106998
3148,70,1467,38.150002
3148,71,1488,39.205002
3148,72,1508,40.271
3148,73,1528,41.349998
3148,74,1549,42.439999
3148,75,1569,43.541
3148,76,1590,44.653999
3148,77,1610,45.778999
3148,78,1630,46.915001
3148,79,1651,48.062
3148,80,1671,49.221001
3148,81,1692,50.390999
3148,82,1712,51.571999
3148,83,1732,52.764
3148,84,1753,53.967999
3148,85,1773,55.181999
3148,86,1794,56.408001
3148,87,1814,57.645
3148,88,1834,58.891998
3148,89,1855,60.151001
3148,90,1875,61.419998
3148,91,1896,62.700001
3148,92,1916,63.991001
3148,93,1936,65.292999
3148,94,1957,66.606003
3148,95,1977,67.929001
3148,96,1998,69.263
3148,97,2018,70.607002
3148,98,2038,71.961998
3148,99,2059,73.327003
3148,100,2079,74.703003
3155,1,60,-0.067000002
3155,2,80,-0.067000002
3155,3,100,-0.064000003
3155,4,121,-0.037
3155,5,141,0.0070000002
3155,6,162,0.067000002
3155,7,182,0.127
3155,8,202,0.20299999
3155,9,223,0.28600001
3155,10,243,0.37599999
3155,11,264,0.465
3155,12,284,0.56599998
3155,13,304,0.67400002
3155,14,325,0.78600001
3155,15,345,0.88999999
3155,16,366,0.99900001
3155,17,386,1.13
3155,18,406,1.3
3155,19,427,1.55
3155,20,447,1.8099999
3155,21,468,2.0899999
3155,22,488,2.3800001
3155,23,508,2.7
3155,24,529,3.02
3155,25,549,3.3599999
3155,26,570,3.7
3155,27,590,4.0500002
3155,28,610,4.4299998
3155,29,631,4.8099999
3155,30,651,5.23
3155,31,672,5.6399999
3155,32,692,6.0500002
3155,33,712,6.48
3155,34,733,6.9099998
3155,35,753,7.3400002
3155,36,774,7.77
3155,37,794,8.21
3155,38,814,8.6899996
3155,39,835,9.1999998
3155,40,855,9.7299995
3154,1,60,0.067000002
3154,2,80,0.067000002
3154,3,100,0.083999999
3154,4,121,0.122
3154,5,141,0.184
3154,6,162,0.26199999
3154,7,182,0.347
3154,8,202,0.447
3154,9,223,0.55800003
3154,10,243,0.676
3154,11,264,0.81099999
3154,12,284,0.95200002
3154,13,304,1.1
3154,14,325,1.26
3154,15,345,1.42
3154,16,366,1.58
3154,17,386,1.78
3154,18,406,2.02
3154,19,427,2.3699999
3154,20,447,2.75
3154,21,468,3.1500001
3154,22,488,3.5699999
3154,23,508,4.02
3154,24,529,4.4899998
3154,25,549,4.98
3154,26,570,5.5
3154,27,590,6.0300002
3154,28,610,6.5799999
3154,29,631,7.1599998
3154,30,651,7.75
3154,31,672,8.3699999
3154,32,692,9
3154,33,712,9.6499996
3154,34,733,10.3
3154,35,753,11
3154,36,774,11.6
3154,37,794,12.4
3154,38,814,13.1
3154,39,835,13.8
3154,40,855,14.6
3154,41,876,15.4
3154,42,896,16.200001
3154,43,916,17
3154,44,937,17.799999
3154,45,957,18.700001
3154,46,978,19.6
3154,47,998,20.4
3154,48,1018,21.299999
3154,49,1039,22.200001
3154,50,1059,23.200001
3154,51,1080,24.1
3154,52,1100,25.1
3154,53,1120,26.1
3154,54,1141,27.1
3154,55,1161,28.1
3154,56,1182,29.1
3154,57,1202,30.1
3154,58,1222,31.200001
3154,59,1243,32.299999
3154,60,1263,33.299999
3154,61,1284,34.400002
3154,62,1304,35.5
3154,63,1324,36.700001
3154,64,1345,37.799999
3155,41,876,10.3
3155,42,896,10.8
3155,43,916,11.3
3155,44,937,11.9
3155,45,957,12.4
3155,46,978,13
3155,47,998,13.6
3155,48,1018,14.2
3155,49,1039,14.8
3155,50,1059,15.4
3155,51,1080,16
3155,52,1100,16.6
3155,53,1120,17.299999
3155,54,1141,17.9
3155,55,1161,18.6
3155,56,1182,19.299999
3155,57,1202,20
3155,58,1222,20.700001
3155,59,1243,21.4
3155,60,1263,22.1
3155,61,1284,22.799999
3155,62,1304,23.6
3155,63,1324,24.299999
3155,64,1345,25
3155,65,1365,25.799999
3155,66,1386,26.5
3155,67,1406,27.299999
3155,68,1426,28.1
3155,69,1447,28.799999
3155,70,1467,29.6
3155,71,1488,30.4
3155,72,1508,31.200001
3155,73,1528,32
3155,74,1549,32.900002
3155,75,1569,33.700001
3155,76,1590,34.5
3155,77,1610,35.400002
3155,78,1630,36.200001
3155,79,1651,37.099998
3155,80,1671,38
3155,81,1692,38.900002
3155,82,1712,39.799999
3155,83,1732,40.700001
3155,84,1753,41.599998
3155,85,1773,42.5
3155,86,1794,43.5
3155,87,1814,44.400002
3153,1,60,0
3153,2,80,0
3153,3,100,0.0070000002
3153,4,121,0.041999999
3153,5,141,0.093999997
3153,6,162,0.15899999
3153,7,182,0.235
3153,8,202,0.32100001
3153,9,223,0.41499999
3153,10,243,0.51800001
3153,11,264,0.62800002
3153,12,284,0.745
3153,13,304,0.86900002
3153,14,325,0.99900001
3153,15,345,1.14
3153,16,366,1.28
3153,17,386,1.4299999
3153,18,406,1.6900001
3153,19,427,1.99
3153,20,447,2.3099999
3153,21,468,2.6500001
3153,22,488,3
3153,23,508,3.3800001
3153,24,529,3.77
3153,25,549,4.1799998
3153,26,570,4.6100001
3153,27,590,5.0500002
3153,28,610,5.5100002
3153,29,631,5.98
3153,30,651,6.4699998
3153,31,672,6.98
3153,32,692,7.5
3153,33,712,8.04
3153,34,733,8.5900002
3153,35,753,9.1499996
3153,36,774,9.7299995
3153,37,794,10.3
3153,38,814,10.9
3153,39,835,11.6
3153,40,855,12.2
3153,41,876,12.8
3153,42,896,13.5
3153,43,916,14.2
3153,44,937,14.9
3153,45,957,15.6
3153,46,978,16.299999
3153,47,998,17
3153,48,1018,17.799999
3153,49,1039,18.5
3153,50,1059,19.299999
3153,51,1080,20.1
3153,52,1100,20.9
3153,53,1120,21.700001
3153,54,1141,22.5
3153,55,1161,23.299999
3153,56,1182,24.200001
3153,57,1202,25
3153,58,1222,25.9
3153,59,1243,26.799999
3153,60,1263,27.700001
3153,61,1284,28.6
3153,62,1304,29.5
3153,63,1324,30.4
3153,64,1345,31.299999
3153,65,1365,32.299999
3153,66,1386,33.200001
3153,67,1406,34.200001
3153,68,1426,35.200001
3153,69,1447,36.200001
3153,70,1467,37.200001
3153,71,1488,38.200001
3153,72,1508,39.200001
3153,73,1528,40.299999
3153,74,1549,41.299999
3153,75,1569,42.400002
3153,76,1590,43.400002
3153,77,1610,44.5
3153,78,1630,45.599998
3153,79,1651,46.700001
3153,80,1671,47.799999
3153,81,1692,48.900002
3153,82,1712,50.099998
3153,83,1732,51.200001
3153,84,1753,52.400002
3153,85,1773,53.5
3153,86,1794,54.700001
3153,87,1814,55.900002
3154,65,1365,39
3154,66,1386,40.099998
3154,67,1406,41.299999
3154,68,1426,42.5
3154,69,1447,43.700001
3154,70,1467,44.900002
3154,71,1488,46.200001
3154,72,1508,47.400002
3154,73,1528,48.700001
3154,74,1549,49.900002
3154,75,1569,51.200001
3154,76,1590,52.5
3154,77,1610,53.799999
3154,78,1630,55.099998
3154,79,1651,56.5
3154,80,1671,57.799999
3154,81,1692,59.200001
3154,82,1712,60.599998
3154,83,1732,61.900002
3154,84,1753,63.299999
3154,85,1773,64.800003
3154,86,1794,66.199997
3154,87,1814,67.599998
3154,88,1834,69.099998
3153,88,1834,57.099998
3153,89,1855,58.299999
3153,90,1875,59.5
3153,91,1896,60.700001
3153,92,1916,61.900002
3153,93,1936,63.200001
3153,94,1957,64.400002
3153,95,1977,65.699997
3153,96,1998,67
3153,97,2018,68.300003
3153,98,2038,69.599998
3153,99,2059,70.900002
3153,100,2079,72.199997
3154,89,1855,70.5
3154,90,1875,72
3154,91,1896,73.5
3154,92,1916,75
3154,93,1936,76.5
3154,94,1957,78
3154,95,1977,79.599998
3154,96,1998,81.099998
3154,97,2018,82.699997
3154,98,2038,84.300003
3154,99,2059,85.800003
3154,100,2079,87.400002
3155,88,1834,45.400002
3155,89,1855,46.299999
3155,90,1875,47.299999
3155,91,1896,48.200001
3155,92,1916,49.200001
3155,93,1936,50.200001
3155,94,1957,51.200001
3155,95,1977,52.200001
3155,96,1998,53.200001
3155,97,2018,54.200001
3155,98,2038,55.200001
3155,99,2059,56.299999
3155,100,2079,57.299999
3166,1,20,0.017000001
3207,1,300,0.15000001
3207,2,350,0.49000001
3314,3,145,0.142
3314,4,168,0.213
3314,5,190,0.29499999
3314,6,234,0.505
3314,7,279,0.78299999
3314,8,323,1.12
3314,9,412,2
3314,10,481,2.76
3314,11,586,4.9099998
3314,12,691,7.6399999
3314,13,900,14.8
3180,9,300,2.3199999
3180,10,380,3.5999999
3180,11,500,6
3180,12,700,10.4
3180,13,800,13.8
3180,14,1000,22
3180,15,1200,31
3180,16,1500,46
3180,17,1800,64
3180,18,1910,71
3180,19,2210,92.5
3180,20,2510,118
3180,21,2810,153
3180,22,3110,196
3180,23,3410,243
3180,24,3710,294
3181,1,80,0.25
3181,2,90,0.31999999
3181,3,100,0.40000001
3181,4,110,0.47999999
3181,5,140,0.75
3181,6,160,0.94999999
3181,7,180,1.17
3181,8,210,1.53
3181,9,240,1.92
3181,10,260,2.2
3181,11,280,2.5
3181,12,300,2.8199999
3181,13,320,3.1600001
3181,14,340,3.52
3181,15,360,3.8
