noct,nopt,h,q
4858,18,1371,15
4862,7,405,0.234
4862,8,470,0.34900001
4862,9,537,0.49700001
4862,10,617,0.67000002
4862,11,716,0.92400002
4862,12,810,1.21
4862,13,1022,1.96
4862,14,1217,2.7
4862,15,1497,3.79
4862,16,1744,4.8800001
4862,17,2024,6.9000001
4862,18,2232,9.0600004
4862,19,2407,11.5
4862,20,2705,17
4864,7,1361,22.200001
4864,8,1613,28.299999
4864,9,1907,35.700001
4864,10,2195,43.099998
4864,11,2389,49.400002
4864,12,2651,59.200001
4864,13,2830,68.699997
4864,14,2992,79.300003
4864,15,3186,93.800003
4874,1,257,0.0089999996
4874,2,319,0.052000001
4874,3,398,0.131
4874,4,528,0.28200001
4874,5,651,0.54299998
4663,6,255,1.76
4663,7,341,2.53
4663,8,417,3.3199999
4663,9,510,4.3299999
4663,10,602,5.4200001
4663,11,751,7.1999998
4663,12,880,9.04
4663,13,1233,14.3
4663,14,1593,22.200001
4663,15,1872,30
4663,16,2150,39
4663,17,2707,61
4670,2,340,0.70999998
4670,3,360,0.79000002
4670,4,390,0.94
4670,5,440,1.24
4670,6,520,1.8
4670,7,560,2.1199999
4670,8,600,2.48
4670,9,650,2.99
4670,10,700,3.54
4670,11,750,4.1199999
4670,12,800,4.75
4670,13,850,5.4200001
4670,14,900,6.1199999
4670,15,950,6.8200002
4670,16,1000,7.5599999
4670,17,1100,9.2399998
4670,18,1200,10.9
4670,19,1300,12.7
4670,20,1400,14.6
4670,21,1500,16.5
4670,22,1600,18.5
4670,23,1700,20.799999
4670,24,1800,23.200001
4670,25,1900,25.5
4670,26,1950,27.200001
4673,1,631,0.045000002
4673,2,638,2.8299999
4673,3,644,4.8000002
4673,4,656,8.3800001
4673,5,680,14.9
4673,6,729,26.799999
4673,7,827,48.5
4673,8,1022,87.300003
4673,9,1412,157
4673,10,1674,198
4673,11,2097,269
4673,12,2589,359
4673,13,3009,440
4834,1,234,0.317
4834,2,290,0.764
4834,3,345,1.16
4834,4,387,1.55
4834,5,412,1.85
4834,6,445,2.4100001
4834,7,476,2.96
4834,8,514,3.73
4834,9,560,4.73
4834,10,609,5.5799999
4834,11,703,6.77
4834,12,864,8.1800003
4834,13,1100,10.1
4834,14,1547,13.4
4834,15,1924,16.6
4834,16,2086,19
4834,17,2251,23.1
4834,18,2365,28.299999
4834,19,2451,33
4834,20,2588,40.700001
4834,21,2693,48.099998
4834,22,2813,58.700001
4834,23,2915,71.300003
4834,24,3098,95
4834,25,3297,124
4835,1,234,0.317
4835,2,263,0.55000001
4835,3,290,0.764
4835,4,345,1.21
4835,5,366,1.42
4835,6,387,1.63
4835,7,414,1.95
4835,8,445,2.3499999
4835,9,476,2.8299999
4835,10,502,3.3499999
4835,11,541,4.0900002
4835,12,586,4.96
4835,13,788,7.6700001
4835,14,855,8.4799995
4835,15,1092,10.8
4835,16,1330,13
4835,17,1524,14.8
4835,18,1739,16.700001
4835,19,1897,18.200001
4835,20,2072,21.1
4835,21,2193,23.799999
4835,22,2344,28.5
4835,23,2451,33
4835,24,2588,40.700001
4835,25,2693,48.099998
4835,26,2797,58.900002
4835,27,2906,72.199997
4835,28,3096,97.400002
4835,29,3300,126
4836,1,419,0.19400001
4836,2,599,0.95700002
4836,3,671,1.83
4836,4,715,2.53
4836,5,797,4.3200002
4836,6,920,7.25
4836,7,1182,9.3900003
4836,8,1564,12.2
4836,9,1938,15.1
4836,10,2128,17.700001
4836,11,2262,20.5
4836,12,2384,24.299999
4836,13,2489,28.799999
4836,14,2637,37.200001
4836,15,2738,44.099998
4836,16,2840,55
4836,17,2988,73.599998
4836,18,3113,89.800003
4836,19,3486,138
4836,20,3933,199
4837,1,250,0.1
4837,2,270,0.14
4837,3,310,0.25999999
4837,4,370,0.5
4837,5,430,0.80000001
4837,6,500,1.22
4837,7,600,1.9299999
4837,8,700,2.75
4837,9,800,3.79
4837,10,900,5
4837,11,1000,6.3800001
4837,12,1100,7.8499999
4837,13,1200,9.3999996
4837,14,1250,10.1
4838,1,250,0.050000001
4838,2,300,0.15000001
4838,3,350,0.28999999
4838,4,400,0.47999999
4838,5,450,0.69999999
4838,6,500,0.95999998
4838,7,550,1.22
4838,8,600,1.51
4838,9,650,1.8099999
4838,10,700,2.1800001
4838,11,750,2.5799999
4838,12,800,2.98
4838,13,850,3.4100001
4838,14,900,3.9300001
4838,15,950,4.5300002
4838,16,1000,5.1399999
4838,17,1050,5.77
4838,18,1100,6.4499998
4838,19,1150,7.1599998
4838,20,1250,8.71
4839,1,250,0.050000001
4839,2,300,0.15000001
4839,3,350,0.28999999
4839,4,400,0.47999999
4694,9,894,3.24
4701,1,940,10
4701,2,1490,20
4694,10,1781,12.3
4701,3,1890,30
4701,4,2050,35
4701,5,2210,40
4701,6,2360,45
4701,7,2480,50
4701,8,2640,55
4701,9,2790,60
4701,10,2930,65
4701,11,3080,70
4701,12,3230,75
4701,13,3390,80
4702,1,940,10
4702,2,1490,20
4702,3,1890,30
4702,4,2050,35
4702,5,2090,40
4702,6,2160,45
4702,7,2260,50
4702,8,2380,55
4702,9,2510,60
4702,10,2640,65
4702,11,2790,70
4702,12,2940,75
4702,13,3090,80
4719,6,150,0.167
4719,7,180,0.29899999
4719,8,210,0.45500001
4719,9,240,0.63200003
4719,10,270,0.82800001
4719,11,300,1
4719,12,330,1.1
4719,13,360,1.2
4719,14,390,1.3
4719,15,420,1.4
4719,16,450,1.51
4719,17,480,1.62
4732,1,713,0.082000002
4732,2,814,0.289
4732,3,943,0.59500003
4732,4,1007,0.78500003
4732,5,1073,1.04
4732,6,1140,1.33
4732,7,1213,1.6799999
4732,8,1396,2.6199999
4732,9,1571,3.5599999
4732,10,1830,5.0100002
4732,11,2091,6.6700001
4732,12,2642,10.8
4732,13,2928,13.4
4732,14,3099,15.1
4732,15,3189,17.6
4732,16,3273,21.1
4719,18,510,1.74
4719,19,540,1.85
4719,20,570,1.98
4719,21,600,2.0999999
4719,22,630,2.23
4719,23,660,2.3499999
4719,24,690,2.49
4719,25,720,2.6199999
4719,26,750,2.76
4719,27,780,2.9000001
4719,28,810,3.04
4719,29,840,3.1900001
4719,30,870,3.3399999
4719,31,900,3.49
4719,32,930,3.6500001
4719,33,960,3.8
4719,34,990,3.96
4719,35,1020,4.1199999
4719,36,1050,4.29
4719,37,1080,4.46
4719,38,1110,4.6199999
4719,39,1140,4.8000002
4719,40,1170,4.9699998
4719,41,1200,5.1500001
4719,42,1230,5.3299999
4719,43,1260,5.5100002
4719,44,1290,5.6900001
4719,45,1320,5.8800001
4719,46,1350,6.0700002
4719,47,1380,6.2600002
4719,48,1410,6.46
4719,49,1440,6.6500001
4719,50,1470,6.8499999
4719,51,1500,7.0500002
4719,52,1530,7.25
4719,53,1560,7.46
4719,54,1590,7.6700001
4719,55,1620,7.8800001
4719,56,1650,8.0900002
4719,57,1680,8.3000002
4719,58,1710,8.5200005
4719,59,1740,8.7399998
4719,60,1770,8.96
4719,61,1800,9.1800003
4719,62,1830,9.4099998
4719,63,1860,9.6400003
4719,64,1890,9.8699999
4719,65,1920,10.1
4719,66,1950,10.3
4719,67,1980,10.6
4719,68,2009,10.8
4719,69,2040,11
4719,70,2070,11.3
4719,71,2100,11.5
4719,72,2130,11.8
4719,73,2160,12
4719,74,2190,12.3
4713,89,2640,31.4
4713,90,2670,32.900002
4713,91,2700,34.400002
4713,92,2730,36
4713,93,2760,37.700001
4713,94,2790,39.5
4713,95,2820,41.400002
4713,96,2850,43.400002
4713,97,2880,45.5
4713,98,2910,47.5
4713,99,2940,49.400002
4713,100,2970,51.299999
4714,88,2610,16.4
4714,89,2640,17
4714,90,2670,17.6
4714,91,2700,18.299999
4714,92,2730,18.799999
4714,93,2760,19.6
4714,94,2790,20.200001
4714,95,2820,20.799999
4714,96,2850,21.4
4714,97,2880,22.1
4714,98,2910,22.700001
4714,99,2940,23.299999
4714,100,2970,24
4715,1,0,0
4715,2,30,0
4715,3,60,0
4715,4,90,0
4715,5,120,0.1
4715,6,150,0.2
4715,7,180,0.30000001
4715,8,210,0.5
4715,9,240,0.69999999
4715,10,270,0.89999998
4715,11,300,1
4715,12,330,1.1
4715,13,360,1.2
4715,14,390,1.3
4715,15,420,1.4
4715,16,450,1.5
4715,17,480,1.7
4715,18,510,1.8
4715,19,540,1.9
4719,75,2220,12.6
4719,76,2250,13
4719,77,2280,13.5
4719,78,2310,14.1
4719,79,2340,14.7
4719,80,2370,15.4
4719,81,2400,16.1
4719,82,2430,16.9
4808,1,419,0.19400001
4808,2,599,0.95700002
4808,3,671,1.83
4808,4,715,2.53
4808,5,797,4.3200002
4808,6,920,7.25
4808,7,1182,9.3900003
4808,8,1564,12.2
4808,9,1938,15.1
4808,10,2128,17.700001
4808,11,2262,20.5
4808,12,2384,24.299999
4808,13,2489,28.799999
4808,14,2637,37.200001
4808,15,2738,44.099998
4808,16,2820,53
4808,17,2910,60
4808,18,2950,70
4808,19,2970,80
4808,20,3110,90
4808,21,3230,100
4808,22,3290,110
4808,23,3340,115
4808,24,3370,120
4808,25,3450,130
4808,26,3530,140
4808,27,3620,150
4808,28,3690,160
4808,29,3700,170
4808,30,3810,180
4808,31,3840,190
4808,32,3900,200
4715,20,570,2
4715,21,600,2.2
4715,22,630,2.3
4715,23,660,2.5
4715,24,690,2.5999999
4715,25,720,2.7
4715,26,750,2.9000001
4715,27,780,3.0999999
4715,28,810,3.2
4715,29,840,3.4000001
4715,30,870,3.5
4715,31,900,3.7
4715,32,930,3.9000001
4715,33,960,4.0999999
4715,34,990,4.1999998
4715,35,1020,4.4000001
4715,36,1050,4.5999999
4715,37,1080,4.8000002
4715,38,1110,5
4715,39,1140,5.1999998
4715,40,1170,5.3000002
4715,41,1200,5.5
4715,42,1230,5.6999998
4715,43,1260,5.9000001
4715,44,1290,6.1999998
4715,45,1320,6.4000001
4715,46,1350,6.5999999
4715,47,1380,6.8000002
4715,48,1410,7
4715,49,1440,7.1999998
4715,50,1470,7.4000001
4715,51,1500,7.6999998
4715,52,1530,7.9000001
4715,53,1560,8.1000004
4715,54,1590,8.3000002
4715,55,1620,8.6000004
4715,56,1650,8.8000002
4715,57,1680,9.1000004
4715,58,1710,9.3000002
4715,59,1740,9.5
4715,60,1770,9.8000002
4715,61,1800,10
4715,62,1830,10.3
4715,63,1860,10.5
4715,64,1890,10.8
4715,65,1920,11.1
4715,66,1950,11.3
4715,67,1980,11.6
4715,68,2010,11.9
4715,69,2040,12.1
4715,70,2070,12.4
4715,71,2100,12.7
4715,72,2130,12.9
4715,73,2160,13.2
4715,74,2190,13.5
4715,75,2220,13.8
4715,76,2250,14.1
4715,77,2280,14.3
4715,78,2310,14.7
4715,79,2340,15.1
4715,80,2370,15.5
4715,81,2400,16
4715,82,2430,16.6
4715,83,2460,17.200001
4715,84,2490,17.799999
4715,85,2520,18.4
4715,86,2550,19.1
4715,87,2580,19.799999
4715,88,2610,20.5
4715,89,2640,21.299999
4715,90,2670,22.1
4715,91,2700,22.9
4715,92,2730,23.799999
4715,93,2760,24.6
4715,94,2790,25.5
4715,95,2820,26.5
4715,96,2850,27.4
4715,97,2880,28.4
4813,1,150,2
4813,2,280,3
4813,3,390,4
4813,4,490,5
4813,5,580,6
4813,6,660,7
4813,7,730,8
4813,8,800,9
4715,98,2910,29.4
4715,99,2940,30.4
4715,100,2970,31.5
4721,1,0,-0.037
4721,2,30,-0.028999999
4721,3,60,-0.026000001
4721,4,90,0.017000001
4721,5,120,0.101
4721,6,150,0.184
4721,7,180,0.315
4721,8,210,0.44299999
4721,9,240,0.57800001
4721,10,270,0.727
4721,11,300,0.84500003
4721,12,329,0.92000002
4721,13,360,1
4721,14,390,1.13
4721,15,420,1.22
4721,16,449,1.3
4721,17,480,1.41
4721,18,510,1.48
4721,19,540,1.6
4721,20,570,1.7
4721,21,600,1.8099999
4721,22,630,1.95
4721,23,659,2.01
4721,24,690,2.22
4721,25,720,2.26
4721,26,750,2.3499999
4721,27,780,2.51
4721,28,809,2.6099999
4721,29,840,2.75
4721,30,870,2.8900001
4721,31,899,3
4721,32,929,3.1099999
4721,33,960,3.28
4721,34,990,3.4100001
4721,35,1020,3.55
4721,36,1050,3.72
4721,37,1080,3.8800001
4721,38,1109,3.9200001
4721,39,1140,4.0799999
4721,40,1170,4.3299999
4721,41,1200,4.4899998
4721,42,1230,4.5700002
4721,43,1260,4.73
4721,44,1290,4.9499998
4721,45,1319,5.0500002
4721,46,1349,5.2800002
4721,47,1380,5.4000001
4721,48,1410,5.6100001
4721,49,1440,5.7199998
4722,1,0,0.039999999
4722,2,30,0.043000001
4722,3,60,0.093999997
4722,4,90,0.15899999
4722,5,120,0.26499999
4722,6,150,0.37799999
4722,7,180,0.51700002
4722,8,210,0.685
4722,9,240,0.87099999
4722,10,270,1.04
4722,11,300,1.2
4722,12,329,1.3099999
4722,13,360,1.45
4722,14,390,1.59
4722,15,420,1.7
4722,16,449,1.8099999
4722,17,480,1.9299999
4722,18,510,2.0699999
4722,19,540,2.1700001
4722,20,570,2.3399999
4722,21,600,2.53
4722,22,630,2.6400001
4722,23,659,2.8
4722,24,690,2.99
4722,25,720,3.0899999
4722,26,750,3.26
4722,27,780,3.4200001
4722,28,809,3.5999999
4722,29,840,3.75
4722,30,870,3.9300001
4722,31,899,4.0799999
4722,32,929,4.3299999
4722,33,960,4.5599999
4722,34,990,4.7199998
4722,35,1020,4.8099999
4722,36,1050,5.0700002
4722,37,1080,5.25
4719,83,2460,17.700001
4719,84,2490,18.6
4719,85,2520,19.5
4719,86,2550,20.5
4719,87,2580,21.5
4719,88,2610,22.5
4719,89,2640,23.6
4719,90,2670,24.700001
4719,91,2700,25.9
4719,92,2730,27
4719,93,2760,28.299999
4719,94,2790,29.5
4719,95,2820,30.799999
4719,96,2850,32.200001
4719,97,2880,33.5
4719,98,2910,34.900002
4719,99,2940,36.400002
4719,100,2970,37.799999
4720,1,0,0
4720,2,30,0
4720,3,60,0.015
4720,4,90,0.078000002
4720,5,120,0.169
4720,6,150,0.27900001
4720,7,180,0.40700001
4720,8,210,0.55000001
4720,9,240,0.70599997
4720,10,270,0.87400001
4720,11,300,1.03
4720,12,329,1.13
4720,13,360,1.23
4720,14,390,1.33
4720,15,420,1.4400001
4720,16,449,1.55
4720,17,480,1.66
4720,18,510,1.78
4720,19,540,1.9
4720,20,570,2.02
4720,21,600,2.1500001
4720,22,630,2.28
4720,23,659,2.4100001
4720,24,690,2.54
4720,25,720,2.6800001
4720,26,750,2.8199999
4720,27,780,2.96
4720,28,809,3.1099999
4720,29,840,3.26
4720,30,870,3.4100001
4720,31,899,3.5599999
4720,32,929,3.72
4720,33,960,3.8699999
4720,34,990,4.04
4720,35,1020,4.1999998
4720,36,1050,4.3699999
4720,37,1080,4.5300002
4720,38,1109,4.71
4720,39,1140,4.8800001
4720,40,1170,5.0500002
4720,41,1200,5.23
4720,42,1230,5.4099998
4720,43,1260,5.5999999
4720,44,1290,5.7800002
4720,45,1319,5.9699998
4720,46,1349,6.1599998
4720,47,1380,6.3499999
4720,48,1410,6.5500002
4720,49,1440,6.7399998
4720,50,1470,6.9400001
4720,51,1500,7.1399999
4720,52,1530,7.3499999
4720,53,1560,7.5500002
4720,54,1589,7.7600002
4720,55,1619,7.9699998
4720,56,1650,8.1800003
4720,57,1680,8.3999996
4720,58,1710,8.6099997
4720,59,1740,8.8299999
4720,60,1770,9.0500002
4720,61,1799,9.2799997
4720,62,1829,9.5
4720,63,1859,9.7299995
4720,64,1890,9.96
4720,65,1920,10.2
4720,66,1950,10.4
4720,67,1980,10.7
4720,68,2009,10.9
4720,69,2040,11.1
4720,70,2070,11.4
4720,71,2100,11.6
4720,72,2130,11.9
4720,73,2160,12.1
4813,9,870,10
4813,10,1160,15
4813,11,1400,20
4813,12,1610,25
4813,13,1790,30
4813,14,1950,35
4813,15,2090,40
4813,16,2230,45
4813,17,2360,50
4813,18,2590,60
4813,19,2810,70
4813,20,3000,80
4813,21,3220,100
4813,22,3250,110
4813,23,3300,120
4813,24,3360,130
4813,25,3420,140
4813,26,3470,150
4813,27,3510,155
4815,1,419,0.19400001
4815,2,599,0.95700002
4815,3,671,1.83
4815,4,715,2.53
4815,5,797,4.3200002
4815,6,920,7.25
4815,7,1182,9.3900003
4815,8,1564,12.2
4815,9,1938,15.1
4720,74,2190,12.4
4720,75,2219,12.6
4720,76,2250,12.9
4720,77,2280,13.1
4720,78,2310,13.4
4720,79,2340,13.6
4720,80,2370,13.9
4720,81,2400,14.2
4720,82,2429,14.5
4720,83,2460,15
4720,84,2489,15.5
4720,85,2520,16.1
4720,86,2550,16.700001
4720,87,2580,17.4
4720,88,2610,18.200001
4720,89,2639,19
4720,90,2670,19.799999
4720,91,2699,20.700001
4720,92,2730,21.700001
4720,93,2760,22.6
4720,94,2790,23.700001
4720,95,2820,24.700001
4720,96,2850,25.799999
4720,97,2880,27
4720,98,2909,28.1
4720,99,2940,29.299999
4720,100,2969,30.6
4721,50,1470,5.8800001
4721,51,1500,6.1399999
4721,52,1530,6.3000002
4721,53,1560,6.3699999
4721,54,1589,6.4899998
4721,55,1619,6.8200002
4721,56,1650,6.9200001
4721,57,1680,7.0300002
4721,58,1710,7.3099999
4721,59,1740,7.52
4721,60,1770,7.5700002
4721,61,1799,7.8899999
4721,62,1829,8.0799999
4721,63,1859,8.1999998
4721,64,1890,8.5
4721,65,1920,8.5200005
4721,66,1950,8.79
4721,67,1980,9.1899996
4721,68,2007,9.25
4721,69,2040,9.5500002
4721,70,2070,9.6000004
4721,71,2100,10.1
4721,72,2128,10.1
4721,73,2160,10.4
4721,74,2190,10.4
4721,75,2219,10.7
4721,76,2250,11
4721,77,2280,11.1
4721,78,2310,11.4
4721,79,2340,11.5
4721,80,2370,12
4721,81,2400,12.2
4721,82,2429,12.5
4721,83,2460,12.6
4721,84,2489,13.2
4721,85,2520,13.3
4721,86,2550,13.5
4721,87,2580,14.2
4721,88,2610,14.6
4721,89,2639,15.3
4721,90,2670,15.8
4721,91,2699,16.299999
4721,92,2730,16.799999
4721,93,2760,17.5
4721,94,2790,17.6
4721,95,2820,18.5
4721,96,2850,19.299999
4721,97,2880,19.6
4721,98,2909,20.299999
4721,99,2940,21.299999
4721,100,2969,21.799999
4722,38,1109,5.3800001
4722,39,1140,5.6799998
4722,40,1170,5.8899999
4722,41,1200,6.1599998
4722,42,1230,6.3000002
4722,43,1260,6.4699998
4815,10,1990,16
4815,11,2920,53
4815,12,3480,110
4815,13,4090,190
4815,14,4180,200
4817,1,2800,53
4817,2,2870,60
4817,3,2960,70
4817,4,3050,80
4817,5,3140,90
4817,6,3220,100
4817,7,3310,110
4818,1,2720,53
4818,2,2780,60
4818,3,2880,70
4818,4,2970,80
4818,5,3060,90
4818,6,3160,100
4818,7,3260,110
4818,8,3310,115
4722,44,1290,6.7399998
4722,45,1319,6.9000001
4722,46,1349,7.27
4722,47,1380,7.2800002
4722,48,1410,7.6599998
4722,49,1440,7.8400002
4722,50,1470,8.1499996
4722,51,1500,8.3599997
4722,52,1530,8.6000004
4722,53,1560,8.8900003
4722,54,1589,9.1000004
4722,55,1619,9.1899996
4722,56,1650,9.5100002
4722,57,1680,9.7600002
4722,58,1710,10.1
4722,59,1740,10.2
4722,60,1770,10.4
4722,61,1799,10.7
4722,62,1829,10.9
4722,63,1859,11.4
4722,64,1890,11.5
4722,65,1920,11.8
4722,66,1950,12.1
4722,67,1980,12.4
4722,68,2009,12.7
4722,69,2040,12.9
4722,70,2070,13.1
4722,71,2100,13.5
4722,72,2130,13.7
4722,73,2160,14.1
4722,74,2190,14.6
4722,75,2219,14.6
4722,76,2250,15.1
4722,77,2280,15.2
4722,78,2310,15.5
4722,79,2340,16
4722,80,2370,16.299999
4722,81,2400,16.5
4722,82,2429,17.1
4722,83,2460,17.799999
4722,84,2489,18.1
4722,85,2520,18.700001
4722,86,2550,19.799999
4722,87,2580,20.200001
4722,88,2610,21.799999
4722,89,2639,22.299999
4722,90,2670,23.299999
4722,91,2699,24.1
4722,92,2730,25.299999
4722,93,2760,26.799999
4722,94,2790,27.9
4722,95,2820,29.6
4722,96,2850,30.799999
4722,97,2880,32
4722,98,2909,33.5
4722,99,2940,35.099998
4722,100,2969,36.299999
4724,1,0,1.29
4724,2,135,2.5899999
4799,6,345,1.1799999
4799,7,393,1.4
4799,8,493,1.83
4799,9,549,2.0799999
4799,10,719,2.8599999
4799,11,919,3.95
4799,12,1123,5
4799,13,1338,6.0999999
4799,14,1554,7.2800002
4799,15,1751,8.3999996
4799,16,1973,9.7299995
4799,17,2166,10.9
4799,18,2313,12.2
4799,19,2417,13.9
4799,20,2534,16.1
4817,8,3350,115
4817,9,3390,120
4817,10,3480,130
4817,11,3570,140
4817,12,3650,150
4817,13,3730,160
4817,14,3800,170
4817,15,3860,180
4817,16,3910,190
4817,17,3950,200
4818,9,3370,120
4818,10,3500,130
4818,11,3580,140
4818,12,3650,150
4818,13,3710,160
4818,14,3740,170
4818,15,3770,180
4818,16,3810,190
4818,17,3830,200
4819,1,419,0.19400001
4819,2,599,0.95700002
4819,3,671,1.83
4724,3,196,3.22
4724,4,357,5.29
4724,5,470,6.8499999
4724,6,652,9.5500002
4724,7,1163,17.5
4724,8,1666,26.6
4724,9,1813,29.9
4724,10,2092,36.299999
4724,11,2285,40.799999
4724,12,2437,44.5
4724,13,2565,49.099998
4724,14,2724,56
4724,15,2851,62.099998
4724,16,2958,68
4724,17,3431,93.800003
4732,17,3380,29.4
4732,18,3450,39.599998
4784,30,3350,130
4784,31,3390,140
4784,32,3420,150
4784,33,3440,155
4796,1,40,0.285
4796,2,110,0.37799999
4796,3,180,0.48800001
4796,4,319,0.75800002
4796,5,375,0.94999999
4796,6,405,1.0700001
4796,7,561,1.7
4796,8,635,2.03
4796,9,705,2.3399999
4796,10,795,2.78
4796,11,1069,4.2399998
4796,12,1371,5.6999998
4796,13,1513,6.4699998
4796,14,1648,7.2800002
4796,15,1788,8.21
4796,16,1942,9.3199997
4796,17,2077,10.6
4796,18,2209,11.8
4796,19,2313,13
4796,20,2420,14.8
4796,21,2563,18
4796,22,2663,20.799999
4796,23,2807,25.6
4797,1,39,0
4797,2,64,0.059
4797,3,89,0.133
4797,4,138,0.294
4797,5,237,0.66000003
4797,6,434,1.51
4797,7,577,2.01
4797,8,635,2.3099999
4797,9,830,3.3199999
4797,10,994,4.1300001
4797,11,1261,5.4400001
4797,12,1396,6.0599999
4797,13,1525,6.7800002
4797,14,1640,7.4000001
4797,15,1830,8.6499996
4797,16,2045,10.3
4797,17,2287,12.9
4797,18,2459,16
4797,19,2640,20.6
4797,20,2804,25.9
4798,1,80,0.079999998
4798,2,220,0.57999998
4798,3,230,0.60000002
4798,4,250,0.64999998
4798,5,300,0.80000001
4798,6,600,2
4798,7,1000,3.8
4798,8,1500,6.0999999
4798,9,1749,7.5999999
4798,10,2004,9.5
4798,11,2251,11.7
4798,12,2456,15.2
4798,13,2591,18.6
4798,14,2810,25.700001
4799,21,2617,18.200001
4799,22,2800,24.1
4839,5,450,0.69999999
4839,6,500,0.95999998
4839,7,550,1.22
4839,8,600,1.51
4839,9,650,1.8099999
4839,10,700,2.1300001
4839,11,750,2.48
4839,12,800,2.8399999
4839,13,850,3.22
4736,86,1780,24
4736,87,1800,24.5
4736,88,1820,25
4736,89,1840,25.5
4736,90,1860,26
4736,91,1880,26.6
4736,92,1900,27.1
4736,93,1920,27.6
4736,94,1940,28.1
4736,95,1960,28.6
4736,96,1980,29.200001
4736,97,2000,29.700001
4819,4,715,2.53
4819,5,797,4.3200002
4819,6,920,7.25
4819,7,1182,9.3900003
4819,8,1564,12.2
4819,9,1938,15.1
4819,10,2128,17.700001
4819,11,2262,20.5
4819,12,2384,24.299999
4819,13,2489,28.799999
4819,14,2637,37.200001
4819,15,2738,45.400002
4819,16,2804,52.599998
4819,17,3141,90.599998
4819,18,3456,127
4819,19,3674,153
4819,20,3769,168
4819,21,3869,191
4819,22,3902,200
4824,1,419,0.19400001
4824,2,599,0.95700002
4824,3,671,1.83
4824,4,715,2.53
4824,5,797,4.3200002
4824,6,920,7.25
4824,7,1182,9.3900003
4824,8,1564,12.2
4824,9,1938,15.1
4824,10,2128,17.700001
4824,11,2262,20.5
4824,12,2384,24.299999
4824,13,2489,28.799999
4824,14,2637,37.200001
4824,15,2738,45.400002
4824,16,2804,52.599998
4824,17,3134,92.699997
4824,18,3512,140
4824,19,3822,181
4824,20,3940,200
4825,1,2790,53
4825,2,2860,60
4825,3,2940,70
4825,4,3030,80
4825,5,3110,90
4825,6,3190,100
4825,7,3270,110
4825,8,3310,115
4825,9,3350,120
4825,10,3420,130
4825,11,3510,140
4825,12,3590,150
4825,13,3670,160
4825,14,3750,170
4825,15,3820,180
4825,16,3880,190
4825,17,3940,200
4826,1,2700,53
4826,2,2750,60
4826,3,2840,70
4826,4,2920,80
4826,5,3010,90
4826,6,3100,100
4826,7,3190,110
4826,8,3240,115
4826,9,3290,120
4826,10,3380,130
4826,11,3520,140
4826,12,3590,150
4826,13,3670,160
4826,14,3740,170
4826,15,3760,180
4826,16,3780,190
4826,17,3820,200
4828,7,303,0.39399999
4828,8,319,0.461
4828,9,351,0.63499999
4828,10,396,0.97100002
4828,11,421,1.17
4828,12,499,1.89
4828,13,521,2.1400001
4828,14,577,2.8299999
4828,15,724,4.8899999
4828,16,969,8.1300001
4828,17,1087,9.6899996
4828,18,1657,16.5
4828,19,2069,21.5
4828,20,2222,23.4
4828,21,2371,24.700001
4828,22,2674,28.6
4828,23,3091,37.700001
4828,24,3393,45.700001
4828,25,3743,59.099998
4828,26,4077,74.699997
4829,14,2430,37.299999
4829,15,2645,51.900002
4829,16,2753,62.799999
4829,17,2868,76.800003
4829,18,3053,103
4829,19,3201,124
4830,20,2430,37.299999
4830,21,2640,54.299999
4830,22,2750,64.199997
4830,23,2860,76.699997
4830,24,3048,103
4830,25,3198,125
4839,14,900,3.5999999
4839,15,950,4.0100002
4509,16,3400,175
4509,17,3500,187
4525,10,1000,14
4526,7,550,3.6500001
4526,8,600,4.6999998
4526,9,700,6.9000001
4526,10,800,9.6000004
4526,11,900,12.5
4527,11,1200,17.5
4527,12,1300,21
4528,11,1200,17.5
4529,3,300,0.43000001
4529,4,350,0.60000002
4529,5,400,1
4529,6,450,1.55
4529,7,600,3.8
4529,8,700,5.4000001
4529,9,800,7.4000001
4529,10,1000,12
4530,13,1400,25
4530,14,1500,30
4533,3,310,0.15000001
4533,4,340,0.23999999
4533,5,360,0.31999999
4533,6,430,0.67000002
4533,7,490,1.03
4533,8,530,1.3099999
4533,9,600,1.89
4533,10,650,2.3699999
4533,11,700,2.8699999
4533,12,750,3.3800001
4533,13,800,3.9300001
4533,14,850,4.4899998
4533,15,900,5.0700002
4533,16,1000,6.3000002
4533,17,1100,7.6799998
4533,18,1200,9.1000004
4536,5,340,0.15000001
4533,19,1300,10.6
4533,20,1400,12.2
4533,21,1500,13.8
4535,22,1500,13.7
4535,23,1600,15.4
4535,24,1650,16.299999
4535,25,1700,17.299999
4536,6,360,0.20999999
4536,7,380,0.28
4536,8,400,0.37
4536,9,450,0.62
4536,10,500,0.91000003
4536,11,550,1.24
4536,12,600,1.63
4536,13,650,2.0699999
4536,14,700,2.5699999
4536,15,750,3.0699999
4536,16,800,3.5999999
4536,17,850,4.1500001
4536,18,900,4.7199998
4536,19,1000,5.9299998
4536,20,1100,7.27
4536,21,1200,8.6899996
4536,22,1300,10.2
4536,23,1400,11.8
4536,24,1500,13.4
4536,25,1600,15.3
4536,26,1700,17.1
4537,14,950,4.8899999
4537,15,1000,5.4400001
4537,16,1100,6.6700001
4537,17,1200,8.0200005
