noct,ladate
995295,"01/11/18 13:25:00"
995295,"02/21/18 12:35:00"
995295,"06/02/16 14:30:00"
995295,"06/05/16 08:50:00"
996991,"11/27/02 10:30:00"
996991,"01/25/05 14:00:00"
996991,"01/27/04 14:00:00"
997060,"01/20/95 08:45:00"
997060,"02/21/94 13:30:00"
997060,"11/19/92 12:50:00"
997104,"01/01/54 00:20:00"
385378,"02/02/13 17:23:00"
385378,"05/21/13 10:26:00"
385379,"12/16/11 19:45:00"
385380,"12/16/11 19:45:00"
995184,"02/22/99 00:00:00"
995184,"04/28/98 00:00:00"
995275,"12/12/10 09:35:00"
995275,"12/09/03 21:45:00"
995335,"12/04/12 11:00:00"
995335,"10/23/12 13:38:00"
995346,"01/01/01 00:04:00"
996585,"01/01/02 00:03:00"
996585,"01/01/00 00:05:00"
996585,"01/01/02 00:04:00"
996610,"01/01/02 00:04:00"
996610,"01/01/02 00:03:00"
996610,"01/01/02 00:02:00"
996610,"01/01/02 00:01:00"
997464,"02/07/01 15:55:00"
995522,"08/31/77 00:00:00"
995522,"05/30/79 00:00:00"
995523,"12/03/03 22:00:00"
995523,"03/14/01 09:00:00"
995523,"03/14/06 17:00:00"
995523,"01/29/02 17:05:00"
995527,"01/14/04 22:00:00"
995527,"04/28/98 00:00:00"
995527,"12/03/03 22:00:00"
995527,"02/21/99 00:00:00"
995527,"03/14/01 09:00:00"
995527,"04/21/98 00:00:00"
995527,"12/05/96 00:00:00"
995527,"01/29/02 17:05:00"
995531,"05/23/12 13:00:00"
995564,"04/28/98 00:00:00"
995564,"02/21/99 00:00:00"
995564,"02/15/90 00:00:00"
995564,"02/06/80 00:00:00"
995564,"01/26/88 00:00:00"
995564,"02/25/70 00:00:00"
995564,"03/28/79 00:00:00"
995564,"01/06/94 00:00:00"
995564,"03/14/01 19:00:00"
995564,"04/02/86 00:00:00"
995564,"03/24/98 00:00:00"
995566,"01/26/88 00:00:00"
995566,"03/28/79 00:00:00"
995566,"03/14/01 19:00:00"
995566,"02/22/78 00:00:00"
994993,"03/07/06 14:00:00"
994993,"03/04/07 19:00:00"
994994,"03/07/06 14:00:00"
994994,"03/04/07 19:00:00"
994995,"03/07/06 14:00:00"
995018,"03/21/88 00:00:00"
995060,"05/10/01 10:00:00"
995060,"12/09/03 08:20:00"
995060,"12/08/03 15:30:00"
995060,"01/01/01 00:02:00"
995061,"05/10/01 10:00:00"
995061,"12/09/03 08:20:00"
995061,"12/08/03 15:30:00"
995061,"01/01/01 00:02:00"
995061,"11/08/08 10:30:00"
638113,"02/04/03 15:30:00"
995184,"03/14/01 10:50:00"
995217,"04/29/83 00:00:00"
995217,"11/14/76 00:00:00"
995217,"08/04/77 00:00:00"
995217,"03/20/74 00:00:00"
995217,"11/28/74 00:00:00"
995217,"12/04/75 00:00:00"
995218,"09/01/77 00:00:00"
995218,"01/01/01 00:06:00"
995218,"01/01/01 00:04:00"
995218,"01/01/01 00:05:00"
995218,"01/01/01 00:03:00"
995218,"01/01/01 00:02:00"
995218,"01/01/01 00:01:00"
995218,"04/29/83 00:00:00"
995184,"01/26/77 00:00:00"
995184,"06/22/77 00:00:00"
995184,"01/29/75 00:00:00"
995184,"04/13/88 00:00:00"
995184,"01/19/83 00:00:00"
995184,"10/12/88 00:00:00"
995184,"01/29/03 11:55:00"
995184,"01/30/02 12:00:00"
995196,"02/22/99 00:00:00"
995196,"01/29/75 00:00:00"
995196,"04/13/88 00:00:00"
995197,"01/29/03 11:55:00"
995197,"01/30/02 12:00:00"
995197,"11/03/08 15:00:00"
995197,"04/28/98 19:30:00"
994995,"03/04/07 19:00:00"
995000,"03/04/07 19:00:00"
995000,"03/07/06 14:00:00"
995000,"02/05/13 10:15:00"
995000,"12/29/99 13:45:00"
995018,"02/22/99 00:00:00"
995018,"12/27/73 00:00:00"
995018,"03/15/01 15:00:00"
995018,"02/11/99 00:00:00"
995018,"02/22/78 00:00:00"
995018,"11/16/96 00:00:00"
995018,"10/15/93 00:00:00"
995021,"03/21/88 00:00:00"
995021,"02/22/99 00:00:00"
995021,"12/27/73 00:00:00"
995075,"03/16/01 16:00:00"
995075,"11/27/00 10:30:00"
995076,"12/04/01 10:30:00"
995197,"10/15/93 11:30:00"
995197,"01/14/04 09:00:00"
995197,"02/22/99 00:00:00"
995197,"04/28/98 00:00:00"
995197,"03/14/01 10:50:00"
995197,"06/22/77 00:00:00"
995197,"01/29/75 00:00:00"
995197,"04/13/88 00:00:00"
995197,"01/19/83 00:00:00"
995197,"10/12/88 00:00:00"
995198,"02/22/99 00:00:00"
995198,"04/28/98 00:00:00"
855783,"06/09/10 14:45:00"
855786,"08/08/13 10:07:00"
857663,"05/28/18 12:00:00"
995198,"03/14/01 10:50:00"
995198,"01/29/75 00:00:00"
995198,"04/13/88 00:00:00"
995198,"01/19/83 00:00:00"
995198,"10/12/88 00:00:00"
995198,"01/03/12 17:34:00"
995198,"02/27/10 03:05:00"
995198,"04/28/98 19:30:00"
995335,"01/29/13 13:25:00"
995336,"11/18/10 13:40:00"
995336,"12/04/12 11:00:00"
995198,"10/15/93 11:30:00"
995198,"03/14/01 10:40:00"
995198,"11/16/10 10:45:00"
995199,"02/22/99 00:00:00"
995199,"04/28/98 00:00:00"
995199,"03/14/01 10:50:00"
995199,"01/29/75 00:00:00"
995021,"03/15/01 15:00:00"
995021,"02/11/99 00:00:00"
995021,"02/22/78 00:00:00"
995021,"11/16/96 00:00:00"
995021,"10/15/93 00:00:00"
995023,"12/05/03 09:40:00"
995024,"12/05/03 09:40:00"
995025,"12/05/03 09:40:00"
995025,"08/23/11 12:30:00"
995025,"06/15/11 13:00:00"
995025,"10/25/11 14:00:00"
995025,"07/19/11 16:00:00"
995199,"04/13/88 00:00:00"
995199,"01/19/83 00:00:00"
995199,"10/12/88 00:00:00"
995000,"03/21/95 00:00:00"
995000,"02/18/16 11:06:00"
995025,"05/10/11 09:15:00"
995025,"11/29/11 14:40:00"
995025,"02/17/11 16:00:00"
995025,"03/08/11 10:00:00"
995025,"11/05/08 22:30:00"
995025,"11/05/08 17:00:00"
995025,"12/09/10 15:00:00"
995025,"11/18/10 10:20:00"
995026,"12/05/03 09:40:00"
995026,"11/05/08 22:30:00"
995026,"11/05/08 17:00:00"
995026,"12/09/10 15:00:00"
995026,"11/18/10 10:20:00"
995026,"04/19/05 15:20:00"
995026,"01/22/14 18:00:00"
995027,"12/09/10 15:00:00"
995027,"11/18/10 10:20:00"
995027,"04/19/05 15:20:00"
995027,"01/22/14 18:00:00"
995027,"12/05/03 09:40:00"
995027,"11/05/08 22:30:00"
995027,"11/05/08 17:00:00"
995028,"12/09/10 15:00:00"
995028,"11/18/10 10:20:00"
995028,"04/19/05 15:20:00"
995028,"01/22/14 18:00:00"
995028,"12/05/03 09:40:00"
995028,"11/05/08 22:30:00"
995028,"11/05/08 17:00:00"
995029,"12/09/10 15:00:00"
995029,"11/18/10 10:20:00"
995029,"04/19/05 15:20:00"
995029,"01/22/14 18:00:00"
995029,"12/05/03 09:40:00"
995029,"11/05/08 22:30:00"
995029,"11/05/08 17:00:00"
995030,"12/09/10 15:00:00"
995030,"11/18/10 10:20:00"
995030,"04/19/05 15:20:00"
995030,"01/22/14 18:00:00"
995030,"12/05/03 09:40:00"
995030,"11/05/08 22:30:00"
995030,"11/05/08 17:00:00"
995062,"05/10/01 10:00:00"
995062,"12/09/03 08:20:00"
995062,"12/08/03 15:30:00"
995062,"01/01/01 00:02:00"
995062,"11/08/08 10:30:00"
995076,"05/10/01 09:30:00"
995076,"03/16/01 16:00:00"
995076,"11/27/00 10:30:00"
995077,"05/10/01 09:30:00"
995077,"03/16/01 16:00:00"
995077,"11/27/00 10:30:00"
995077,"12/04/01 10:30:00"
995078,"05/10/01 09:30:00"
995078,"03/16/01 16:00:00"
995079,"12/09/03 08:20:00"
995079,"12/08/03 14:00:00"
995079,"02/08/03 11:00:00"
995079,"05/07/13 14:15:00"
995079,"11/08/08 10:40:00"
995079,"11/08/08 10:30:00"
995080,"12/09/03 08:20:00"
995080,"12/08/03 14:00:00"
995080,"02/08/03 11:00:00"
995080,"05/07/13 14:15:00"
995080,"11/08/08 10:40:00"
995080,"11/08/08 10:30:00"
995081,"11/08/08 10:30:00"
995081,"12/09/03 08:20:00"
995081,"12/08/03 14:00:00"
995081,"02/08/03 11:00:00"
995081,"05/07/13 14:15:00"
995081,"11/08/08 10:40:00"
995082,"11/08/08 10:30:00"
995082,"12/09/03 08:20:00"
995082,"12/08/03 14:00:00"
995082,"05/07/13 14:15:00"
995082,"11/08/08 10:40:00"
995082,"02/08/03 11:00:00"
995092,"01/01/01 00:06:00"
995092,"01/01/01 00:04:00"
995092,"01/01/01 00:03:00"
995092,"01/01/01 00:02:00"
995092,"01/01/01 00:01:00"
995102,"12/09/03 11:45:00"
995102,"01/27/09 10:00:00"
995103,"12/09/03 11:45:00"
995104,"12/09/03 11:45:00"
995104,"05/08/13 05:45:00"
995104,"12/11/10 11:15:00"
995104,"01/04/12 15:30:00"
995104,"11/20/10 05:30:00"
995105,"12/09/03 11:45:00"
995105,"05/08/13 05:45:00"
995105,"12/11/10 11:15:00"
995105,"01/04/12 15:30:00"
995105,"11/20/10 05:30:00"
995126,"11/09/08 00:30:00"
995128,"11/09/08 00:30:00"
995131,"02/02/88 08:00:00"
1197650,"02/04/03 11:40:00"
1197650,"06/01/16 12:40:00"
995131,"10/19/93 10:00:00"
995131,"10/25/94 14:00:00"
995131,"12/09/03 11:45:00"
995131,"03/23/88 18:30:00"
995131,"05/10/01 13:20:00"
995131,"05/14/85 13:50:00"
995131,"05/02/98 00:30:00"
995131,"04/30/86 08:30:00"
995131,"02/25/99 10:00:00"
995131,"11/11/94 07:00:00"
995131,"05/01/89 13:00:00"
995131,"04/22/05 10:40:00"
995131,"01/22/04 11:00:00"
995131,"03/01/95 12:00:00"
995131,"06/16/92 11:00:00"
995132,"12/09/03 11:45:00"
995132,"03/23/88 18:30:00"
995132,"05/10/01 13:20:00"
995132,"05/14/85 13:50:00"
995132,"05/02/98 00:30:00"
995132,"04/30/86 08:30:00"
995132,"02/25/99 10:00:00"
995132,"11/11/94 07:00:00"
995132,"05/01/89 13:00:00"
995132,"04/22/05 10:40:00"
995132,"03/01/95 12:00:00"
995132,"01/22/04 11:00:00"
995144,"02/10/09 07:45:00"
995145,"02/10/09 07:45:00"
995159,"01/01/80 00:04:00"
995159,"01/01/80 00:03:00"
995159,"01/01/80 00:02:00"
995159,"01/01/80 00:01:00"
995161,"02/03/04 08:00:00"
995161,"01/01/04 08:00:00"
995161,"02/26/04 08:00:00"
995161,"02/23/04 08:00:00"
995199,"01/03/12 17:34:00"
995199,"02/27/10 03:05:00"
995199,"04/28/98 19:30:00"
995199,"10/15/93 11:30:00"
995199,"03/14/01 10:40:00"
995199,"11/16/10 10:45:00"
995200,"04/28/98 19:30:00"
995200,"10/15/93 11:30:00"
995200,"03/14/01 10:40:00"
995200,"11/16/10 10:45:00"
995200,"02/22/99 00:00:00"
995200,"04/28/98 00:00:00"
995200,"03/14/01 10:50:00"
995200,"01/29/75 00:00:00"
995200,"04/13/88 00:00:00"
995200,"01/19/83 00:00:00"
995200,"10/12/88 00:00:00"
995200,"01/03/12 17:34:00"
995200,"02/27/10 03:05:00"
995201,"04/28/98 19:30:00"
995201,"10/15/93 11:30:00"
995201,"03/14/01 10:40:00"
995201,"11/16/10 10:45:00"
995201,"02/22/99 00:00:00"
995201,"04/28/98 00:00:00"
995201,"03/14/01 10:50:00"
995201,"01/29/75 00:00:00"
995201,"04/13/88 00:00:00"
995201,"01/19/83 00:00:00"
995201,"10/12/88 00:00:00"
995201,"01/03/12 17:34:00"
995201,"02/27/10 03:05:00"
995202,"03/14/01 10:40:00"
995202,"02/22/99 00:00:00"
995202,"04/28/98 00:00:00"
995202,"03/14/01 10:50:00"
995202,"01/29/75 00:00:00"
995202,"04/13/88 00:00:00"
995202,"01/19/83 00:00:00"
995202,"10/12/88 00:00:00"
995202,"01/03/12 17:34:00"
995202,"02/27/10 03:05:00"
995202,"11/23/16 14:38:00"
995202,"11/05/14 01:00:00"
995202,"11/04/14 22:33:00"
995202,"11/05/14 12:30:00"
995202,"02/15/16 14:30:00"
995202,"11/03/08 15:00:00"
995203,"01/14/04 09:00:00"
995203,"02/22/99 00:00:00"
995203,"04/28/98 00:00:00"
995203,"03/14/01 10:50:00"
995203,"06/22/77 00:00:00"
995203,"01/29/75 00:00:00"
995203,"04/13/88 00:00:00"
995203,"01/19/83 00:00:00"
995203,"10/12/88 00:00:00"
995203,"01/29/03 11:55:00"
995203,"01/30/02 12:00:00"
995203,"11/03/08 15:00:00"
995203,"04/28/98 19:30:00"
995203,"10/15/93 11:30:00"
995204,"06/22/77 00:00:00"
995204,"01/29/75 00:00:00"
995204,"04/13/88 00:00:00"
995204,"01/19/83 00:00:00"
995204,"10/12/88 00:00:00"
995204,"01/29/03 11:55:00"
995204,"01/30/02 12:00:00"
995204,"01/14/04 09:00:00"
995204,"02/22/99 00:00:00"
995204,"04/28/98 00:00:00"
995204,"03/14/01 10:50:00"
995205,"03/14/01 10:40:00"
995205,"02/22/99 00:00:00"
995205,"04/28/98 00:00:00"
995205,"03/14/01 10:50:00"
995205,"01/29/75 00:00:00"
995205,"04/13/88 00:00:00"
995205,"01/19/83 00:00:00"
995205,"10/12/88 00:00:00"
995205,"01/03/12 17:34:00"
995205,"02/27/10 03:05:00"
995205,"11/23/16 14:38:00"
995205,"11/05/14 01:00:00"
995205,"11/04/14 22:33:00"
995205,"11/05/14 12:30:00"
995205,"02/15/16 14:30:00"
995205,"11/03/08 15:00:00"
995206,"11/05/14 12:30:00"
995206,"02/15/16 14:30:00"
995206,"11/03/08 15:00:00"
995206,"03/14/01 10:40:00"
995206,"02/22/99 00:00:00"
995206,"04/28/98 00:00:00"
995206,"03/14/01 10:50:00"
995206,"01/29/75 00:00:00"
995206,"04/13/88 00:00:00"
995206,"01/19/83 00:00:00"
995206,"10/12/88 00:00:00"
995206,"01/03/12 17:34:00"
995206,"02/27/10 03:05:00"
995206,"11/23/16 14:38:00"
995206,"11/05/14 01:00:00"
995206,"11/04/14 22:33:00"
995207,"11/05/14 12:30:00"
995207,"02/15/16 14:30:00"
995207,"11/03/08 15:00:00"
995207,"03/14/01 10:40:00"
995207,"02/22/99 00:00:00"
995207,"04/28/98 00:00:00"
995207,"03/14/01 10:50:00"
995207,"01/29/75 00:00:00"
995207,"04/13/88 00:00:00"
995207,"01/19/83 00:00:00"
995207,"10/12/88 00:00:00"
995207,"01/03/12 17:34:00"
995207,"02/27/10 03:05:00"
995207,"11/23/16 14:38:00"
995207,"11/05/14 01:00:00"
995207,"11/04/14 22:33:00"
995208,"11/03/08 15:00:00"
995208,"02/22/99 00:00:00"
995208,"04/28/98 00:00:00"
995208,"03/14/01 10:50:00"
995208,"01/29/75 00:00:00"
995208,"04/13/88 00:00:00"
995208,"01/19/83 00:00:00"
995208,"10/12/88 00:00:00"
995218,"11/14/76 00:00:00"
995218,"08/04/77 00:00:00"
995218,"03/20/74 00:00:00"
995219,"01/01/01 00:06:00"
995219,"01/01/01 00:04:00"
995219,"01/01/01 00:05:00"
995219,"01/01/01 00:03:00"
995219,"01/01/01 00:02:00"
995219,"01/01/01 00:01:00"
995222,"01/01/01 00:06:00"
995222,"01/01/01 00:04:00"
995222,"01/01/01 00:05:00"
995222,"01/01/01 00:03:00"
995222,"01/01/01 00:02:00"
995222,"01/01/01 00:01:00"
995222,"03/21/88 00:00:00"
995222,"04/29/83 00:00:00"
995224,"03/31/83 00:00:00"
995226,"12/04/84 00:00:00"
995226,"03/21/88 00:00:00"
995226,"11/09/94 00:00:00"
995228,"12/28/68 00:00:00"
995228,"02/25/70 00:00:00"
995228,"03/20/74 00:00:00"
995228,"11/28/74 00:00:00"
995228,"02/26/69 00:00:00"
995229,"12/28/68 00:00:00"
995229,"01/10/68 00:00:00"
995229,"02/25/70 00:00:00"
995229,"02/26/69 00:00:00"
995233,"12/28/68 00:00:00"
995233,"01/10/68 00:00:00"
995233,"02/26/69 00:00:00"
995233,"04/02/70 00:00:00"
995233,"03/24/71 00:00:00"
995234,"01/01/01 00:06:00"
995234,"01/01/01 00:04:00"
995234,"01/01/01 00:05:00"
995234,"01/01/01 00:03:00"
995234,"01/01/01 00:02:00"
995234,"01/01/01 00:01:00"
995235,"01/01/01 00:06:00"
995235,"01/01/01 00:04:00"
995235,"01/01/01 00:05:00"
995235,"01/01/01 00:03:00"
995235,"01/01/01 00:02:00"
995235,"01/01/01 00:01:00"
995235,"04/29/83 00:00:00"
995235,"03/20/74 00:00:00"
995235,"09/01/77 00:00:00"
995235,"11/28/74 00:00:00"
995235,"02/12/80 00:00:00"
995235,"11/15/79 00:00:00"
995237,"01/01/01 00:06:00"
995237,"01/01/01 00:04:00"
995237,"01/01/01 00:05:00"
995237,"01/01/01 00:03:00"
995237,"01/01/01 00:02:00"
995237,"01/01/01 00:01:00"
995237,"03/21/88 00:00:00"
995237,"04/29/98 00:00:00"
995237,"11/09/94 00:00:00"
995237,"02/22/99 00:00:00"
995238,"11/28/02 14:00:00"
995238,"05/22/96 00:00:00"
995238,"04/29/98 00:00:00"
995238,"02/22/99 00:00:00"
995239,"03/21/88 00:00:00"
995239,"04/29/83 00:00:00"
995239,"11/14/76 00:00:00"
995239,"04/29/98 00:00:00"
995239,"11/09/94 00:00:00"
995239,"02/22/99 00:00:00"
995239,"05/22/96 00:00:00"
995244,"03/21/88 00:00:00"
995244,"04/29/83 00:00:00"
995244,"11/14/76 00:00:00"
995244,"04/29/98 00:00:00"
995244,"11/09/94 00:00:00"
995244,"02/22/99 00:00:00"
995244,"05/22/96 00:00:00"
995251,"11/06/08 13:30:00"
995251,"11/18/10 13:40:00"
995253,"06/15/20 13:25:00"
995275,"11/09/08 12:30:00"
995279,"12/12/10 09:35:00"
995279,"12/09/03 21:45:00"
995279,"11/09/08 12:30:00"
995280,"12/12/10 09:35:00"
995280,"12/09/03 21:45:00"
995280,"11/09/08 12:30:00"
995282,"12/12/10 09:35:00"
995282,"12/09/03 21:45:00"
995282,"11/09/08 12:30:00"
995283,"12/12/10 09:35:00"
995283,"12/09/03 21:45:00"
995283,"11/09/08 12:30:00"
995295,"02/18/16 07:49:00"
995295,"02/18/16 13:15:00"
995297,"03/23/88 12:30:00"
995297,"05/10/01 16:30:00"
995297,"05/04/01 14:40:00"
995297,"02/25/99 15:15:00"
995297,"01/05/03 14:30:00"
995297,"03/13/02 15:30:00"
995297,"05/15/03 16:50:00"
995297,"03/21/01 14:30:00"
995297,"11/28/00 13:00:00"
995297,"01/25/01 14:30:00"
995297,"04/12/01 11:30:00"
995297,"02/27/03 15:00:00"
995304,"03/23/88 12:30:00"
995304,"05/10/01 16:30:00"
995304,"05/04/01 14:40:00"
995304,"02/09/88 11:00:00"
995304,"02/23/70 15:15:00"
995304,"01/19/04 17:00:00"
995304,"02/25/99 15:15:00"
995304,"01/05/03 14:30:00"
995304,"01/29/88 14:45:00"
995304,"03/21/01 14:30:00"
995304,"11/28/00 13:00:00"
995304,"01/25/01 14:30:00"
995304,"04/12/01 11:30:00"
995304,"02/27/03 15:00:00"
995304,"03/24/04 14:30:00"
995304,"05/13/04 11:30:00"
995304,"08/24/04 15:30:00"
995309,"03/23/88 12:30:00"
995309,"02/07/13 08:20:00"
995309,"02/07/13 10:40:00"
995309,"06/01/08 15:10:00"
995309,"01/24/13 15:36:00"
995309,"06/05/16 08:50:00"
995309,"06/02/16 14:30:00"
995309,"02/18/16 07:49:00"
995309,"02/18/16 13:15:00"
995309,"02/02/15 14:58:00"
995309,"03/10/06 11:00:00"
995310,"03/23/88 12:30:00"
995310,"02/07/13 08:20:00"
995310,"02/07/13 10:40:00"
995310,"06/01/08 15:10:00"
995311,"06/01/08 15:10:00"
995311,"02/07/13 10:40:00"
995311,"02/07/13 08:20:00"
995311,"06/02/16 14:30:00"
995311,"06/05/16 08:50:00"
995317,"03/23/88 12:30:00"
995317,"02/07/13 08:20:00"
995317,"02/07/13 10:40:00"
995317,"06/01/08 15:10:00"
995317,"06/05/16 08:50:00"
995317,"06/02/16 14:30:00"
995317,"03/10/06 11:00:00"
995317,"01/24/13 15:36:00"
995317,"02/18/16 13:15:00"
995317,"02/02/15 14:58:00"
995317,"02/18/16 07:49:00"
995318,"03/23/88 12:30:00"
995318,"02/07/13 08:20:00"
995318,"02/07/13 10:40:00"
995318,"06/01/08 15:10:00"
995318,"06/05/16 08:50:00"
995318,"06/02/16 14:30:00"
995318,"03/10/06 11:00:00"
995318,"01/24/13 15:36:00"
995318,"02/18/16 13:15:00"
995318,"02/02/15 14:58:00"
995318,"02/18/16 07:49:00"
995321,"03/20/18 16:12:00"
995321,"01/11/18 13:25:00"
995321,"02/21/18 12:35:00"
995322,"03/20/18 16:12:00"
995322,"01/11/18 13:25:00"
995322,"02/21/18 12:35:00"
995336,"01/29/13 13:25:00"
995337,"11/18/10 13:40:00"
995337,"12/04/12 11:00:00"
995337,"01/29/13 13:25:00"
995338,"11/18/10 13:40:00"
995338,"12/04/12 11:00:00"
995338,"01/29/13 13:25:00"
995339,"11/18/10 13:40:00"
995339,"12/04/12 11:00:00"
995339,"01/29/13 13:25:00"
995341,"11/18/10 13:40:00"
995341,"12/04/12 11:00:00"
995341,"01/29/13 13:25:00"
995346,"01/01/01 00:03:00"
995346,"01/01/01 00:02:00"
995346,"01/01/01 00:01:00"
995355,"05/02/98 17:00:00"
995355,"01/01/01 00:06:00"
995355,"01/01/01 00:05:00"
995355,"01/01/01 00:04:00"
995355,"01/01/01 00:03:00"
995355,"01/01/01 00:02:00"
995355,"01/01/01 00:01:00"
995355,"05/11/01 10:00:00"
995360,"06/05/16 09:15:00"
995360,"02/18/16 13:50:00"
995360,"05/08/13 17:21:00"
995360,"02/22/18 09:43:00"
995360,"03/21/18 09:40:00"
995364,"05/07/85 12:15:00"
995364,"02/09/88 10:20:00"
995364,"07/09/92 15:15:00"
995364,"12/08/92 14:55:00"
995364,"01/21/98 17:50:00"
995370,"05/07/85 12:15:00"
995370,"02/09/88 10:20:00"
995370,"07/09/92 15:15:00"
995370,"12/08/92 14:55:00"
995370,"01/21/98 17:50:00"
995376,"05/07/85 12:15:00"
995376,"03/09/27 00:00:00"
995378,"05/07/85 12:15:00"
995378,"02/09/88 10:20:00"
995378,"07/09/92 15:15:00"
995378,"12/08/92 14:55:00"
995378,"01/21/98 17:50:00"
995378,"02/10/70 00:00:00"
995446,"04/28/98 00:00:00"
995446,"10/06/60 00:00:00"
995446,"12/08/92 00:00:00"
995447,"02/09/88 00:00:00"
995447,"12/08/92 00:00:00"
995447,"05/07/85 00:00:00"
995447,"03/22/79 00:00:00"
995447,"04/28/98 00:00:00"
995447,"10/06/60 00:00:00"
995449,"01/28/99 00:00:00"
995449,"03/22/79 00:00:00"
995449,"04/28/98 00:00:00"
995449,"12/08/92 00:00:00"
995449,"11/08/94 00:00:00"
995449,"03/15/79 00:00:00"
995449,"12/08/92 13:50:00"
995449,"05/07/85 00:00:00"
995449,"01/15/08 10:25:00"
995449,"03/18/08 10:25:00"
995479,"03/14/01 14:00:00"
995479,"10/15/93 00:00:00"
995479,"04/13/88 00:00:00"
995479,"04/22/98 00:00:00"
995479,"01/29/80 00:00:00"
995479,"03/21/79 00:00:00"
995479,"04/08/92 00:00:00"
995479,"04/06/94 00:00:00"
995479,"12/02/92 00:00:00"
995479,"01/30/02 10:25:00"
995482,"02/27/10 02:00:00"
995483,"02/27/10 02:00:00"
995483,"03/15/01 16:00:00"
995484,"03/15/01 16:00:00"
995484,"02/27/10 02:00:00"
995484,"07/06/11 08:15:00"
995484,"10/04/11 13:25:00"
995485,"03/15/01 16:00:00"
995486,"03/15/01 16:00:00"
995487,"03/15/01 16:00:00"
995488,"03/15/01 16:00:00"
995491,"02/27/10 02:00:00"
995491,"03/15/01 16:00:00"
995492,"03/14/01 14:00:00"
995492,"10/15/93 00:00:00"
995492,"04/13/88 00:00:00"
995492,"04/22/98 00:00:00"
995492,"01/29/80 00:00:00"
995492,"03/21/79 00:00:00"
995492,"04/08/92 00:00:00"
995492,"04/06/94 00:00:00"
995492,"12/02/92 00:00:00"
995492,"01/30/02 10:25:00"
995493,"03/15/01 16:00:00"
995494,"03/15/01 16:00:00"
995495,"03/15/01 16:00:00"
995496,"03/15/01 16:00:00"
995499,"05/04/15 13:40:00"
995499,"02/06/13 11:02:00"
995499,"04/13/13 14:30:00"
995499,"01/24/95 00:00:00"
995499,"03/22/95 00:00:00"
995499,"06/02/16 15:30:00"
995501,"03/22/95 00:00:00"
995501,"01/24/95 00:00:00"
995501,"03/11/99 00:00:00"
995507,"03/13/02 11:35:00"
995507,"03/13/02 11:00:00"
995507,"02/08/00 14:30:00"
995507,"01/26/10 08:25:00"
995507,"01/24/01 09:20:00"
995507,"04/13/13 14:30:00"
995507,"02/06/13 11:02:00"
995507,"05/10/01 11:00:00"
995507,"11/22/99 10:15:00"
995507,"03/18/08 15:35:00"
995507,"03/28/01 10:00:00"
995507,"03/11/99 00:00:00"
995507,"11/14/01 10:30:00"
995508,"11/14/01 10:30:00"
995508,"03/13/02 11:35:00"
995508,"03/13/02 11:00:00"
995508,"02/08/00 14:30:00"
995508,"01/26/10 08:25:00"
995508,"01/24/01 09:20:00"
995509,"03/11/99 00:00:00"
995509,"11/14/01 10:30:00"
995509,"03/13/02 11:35:00"
995509,"03/13/02 11:00:00"
995509,"02/08/00 14:30:00"
995509,"01/26/10 08:25:00"
995509,"01/24/01 09:20:00"
995510,"02/08/00 14:30:00"
995510,"01/26/10 08:25:00"
995510,"01/24/01 09:20:00"
995510,"11/14/01 10:30:00"
995510,"03/13/02 11:35:00"
995510,"03/13/02 11:00:00"
995512,"04/08/98 00:00:00"
995512,"03/22/95 00:00:00"
995512,"01/24/95 00:00:00"
995512,"03/11/99 00:00:00"
995513,"04/08/98 00:00:00"
995513,"03/22/95 00:00:00"
995513,"01/24/95 00:00:00"
995513,"03/28/01 10:00:00"
995514,"03/11/99 00:00:00"
995514,"03/28/01 10:00:00"
995514,"04/08/98 00:00:00"
995514,"02/25/99 00:00:00"
995514,"11/22/99 10:15:00"
995514,"05/10/01 11:00:00"
995514,"01/24/01 09:20:00"
995514,"03/22/95 00:00:00"
995514,"01/24/95 00:00:00"
995515,"05/04/15 13:40:00"
995515,"02/06/13 11:02:00"
995515,"04/13/13 14:30:00"
995515,"11/22/99 10:15:00"
995515,"05/10/01 11:00:00"
995515,"01/24/95 00:00:00"
995515,"03/22/95 00:00:00"
995515,"03/11/99 00:00:00"
995515,"04/08/98 00:00:00"
995516,"05/04/15 13:40:00"
1147324,"01/20/14 16:00:00"
1147325,"01/20/14 16:00:00"
1147328,"02/20/13 14:50:00"
1147328,"01/04/12 09:15:00"
1147329,"02/20/13 14:50:00"
1147329,"01/04/12 09:15:00"
1147329,"01/20/14 16:00:00"
995516,"02/06/13 11:02:00"
995516,"04/13/13 14:30:00"
995516,"11/22/99 10:15:00"
995516,"05/10/01 11:00:00"
995516,"01/24/95 00:00:00"
995516,"03/22/95 00:00:00"
995516,"03/11/99 00:00:00"
995516,"04/08/98 00:00:00"
995516,"06/02/16 15:30:00"
995517,"05/04/15 13:40:00"
995517,"02/06/13 11:02:00"
995517,"04/13/13 14:30:00"
995517,"01/24/95 00:00:00"
995517,"03/22/95 00:00:00"
995517,"06/02/16 15:30:00"
995518,"05/04/15 13:40:00"
995518,"02/06/13 11:02:00"
995518,"04/13/13 14:30:00"
995518,"01/24/95 00:00:00"
995518,"03/22/95 00:00:00"
995518,"06/02/16 15:30:00"
995531,"01/08/13 12:35:00"
995531,"05/04/13 19:20:00"
995537,"01/10/68 00:00:00"
