noct,nopt,h,q
10599,10,545,4.1199999
10599,11,682,6.4699998
10599,12,1011,12.4
10599,13,1267,18.200001
10599,14,1578,26.4
10599,15,1895,38.099998
10599,16,2127,49
10599,17,2343,60.099998
10599,18,2503,69.900002
10599,19,2605,78.300003
10599,20,2749,97.800003
10599,21,4000,300
10600,1,1,0.012
10600,2,53,0.078000002
10600,3,107,0.15700001
10600,4,157,0.26100001
10600,5,192,0.35100001
10600,6,217,0.44
10600,7,240,0.56300002
10600,8,258,0.67500001
10600,9,279,0.85299999
10600,10,297,1.01
10600,11,354,1.6799999
10600,12,397,2.23
10600,13,485,3.5799999
10600,14,577,5.1100001
10600,15,641,6.4099998
10600,16,1026,15.7
10600,17,1166,19.200001
10600,18,1531,27.9
10600,19,1810,37
10600,20,2134,49.200001
10600,21,2350,60.599998
10600,22,2503,69.900002
10600,23,2605,78.300003
10600,24,2749,97.800003
10600,25,4000,300
10602,1,16,0.028999999
10602,2,73,0.071999997
10602,3,109,0.12899999
10602,4,142,0.207
10602,5,169,0.26899999
10602,6,192,0.35100001
10602,7,218,0.43599999
10602,8,258,0.66600001
10602,9,297,1.01
10602,10,354,1.6799999
10602,11,397,2.23
10602,12,485,3.5799999
10602,13,577,5.1100001
10602,14,641,6.4099998
10602,15,1026,15.7
10602,16,1166,19.200001
10602,17,1531,27.9
10602,18,1810,37
10602,19,2134,49.200001
10602,20,2350,60.599998
10602,21,2503,69.900002
10602,22,2605,78.300003
10602,23,2749,97.800003
10602,24,4000,300
10603,1,-1,0.0020000001
10603,2,90,0.17299999
10603,3,124,0.25299999
10603,4,171,0.39399999
10603,5,206,0.52100003
10603,6,241,0.67500001
10603,7,270,0.84500003
10603,8,299,1.09
10603,9,322,1.33
10603,10,360,1.76
10603,11,410,2.4300001
10603,12,485,3.5899999
10603,13,521,4.1700001
10603,14,577,5.1500001
10603,15,630,6.1900001
10603,16,1026,15.7
10603,17,1166,19.200001
10603,18,1531,27.9
10603,19,1810,37
10603,20,2134,49.200001
10603,21,2350,60.599998
10639,1,-1,0
10639,2,299,0.0060000001
10639,3,309,0.011
10639,4,338,0.046
10639,5,357,0.074000001
10639,6,385,0.115
10639,7,486,0.30199999
10639,8,547,0.435
10639,9,607,0.58099997
10639,10,701,0.838
10639,11,890,1.4400001
10639,12,1133,2.4000001
10639,13,1423,3.72
10639,14,1876,7.4200001
10639,15,2126,9.4899998
10639,16,2430,12.4
10640,1,0,0
10640,2,180,0
10640,3,221,0
10640,4,287,0.0070000002
10640,5,309,0.02
10640,6,349,0.074000001
10640,7,399,0.142
10640,8,503,0.31600001
10640,9,813,1.37
10640,10,1190,2.77
10640,11,1366,3.46
10640,12,1749,5.1900001
10640,13,2085,7.25
10640,14,2204,8.9499998
10640,15,2365,13.7
10640,16,2571,20.1
10641,1,0,0
10641,2,189,0
10641,3,231,0.0099999998
10641,4,296,0.064999998
10641,5,410,0.278
10641,6,541,0.58899999
10641,7,1002,2.1300001
10641,8,1282,3.3199999
10641,9,1617,4.9200001
10641,10,1999,7.5799999
10641,11,2122,8.9700003
10641,12,2307,14
10641,13,2509,20.9
10661,9,821,3.25
10661,10,1070,4.8800001
10661,11,1265,6.6799998
10661,12,1439,9.21
10661,13,1979,19.700001
10662,1,5,0.0049999999
10662,2,71,0.014
10662,3,85,0.017999999
10662,4,97,0.024
10662,5,111,0.032000002
10662,6,123,0.041000001
10662,7,149,0.063000001
10662,8,174,0.090000004
10662,9,225,0.162
10662,10,276,0.25999999
10662,11,313,0.403
10662,12,355,0.57999998
10662,13,425,0.91399997
10662,14,519,1.41
10662,15,701,2.6099999
10662,16,850,2.9300001
10662,17,1013,3.9100001
10662,18,1187,5.52
10662,19,1402,8.4300003
10662,20,1733,14.2
10662,21,2336,26
10663,14,744,2.3399999
10663,15,869,2.8499999
10663,16,1005,3.5999999
10663,17,1126,4.7399998
10663,18,1264,6.6300001
10663,19,1667,12.9
10663,20,2340,26.200001
10387,12,378,0.032000002
10387,13,387,0.041999999
10387,14,392,0.046999998
10387,15,401,0.056000002
10387,16,411,0.066
10387,17,431,0.090999998
10387,18,450,0.132
10387,19,463,0.168
10387,20,470,0.19400001
10387,21,476,0.215
10387,22,491,0.287
10387,23,511,0.391
10387,24,514,0.40700001
10387,25,542,0.56900001
10387,26,574,0.77700001
10387,27,605,1.05
10387,28,635,1.34
10387,29,699,2.1500001
10387,30,764,3.0999999
10387,31,826,4.1300001
10387,32,891,5.2399998
10387,33,982,6.8499999
10387,34,1098,8.8100004
10387,35,1242,11.4
10387,36,1443,15.6
10387,37,1674,20.6
10387,38,1942,26.9
10387,39,2270,37.799999
10387,40,2539,47.400002
10387,41,2584,49.299999
10387,42,2644,51.700001
10387,43,2805,62
10388,1,349,0.016000001
10388,2,417,0.07
10388,3,431,0.090999998
10388,4,450,0.132
10388,5,471,0.19
10388,6,476,0.215
10388,7,491,0.287
10388,8,514,0.40700001
10388,9,542,0.56900001
10388,10,574,0.77700001
10388,11,605,1.05
10388,12,635,1.34
10388,13,699,2.1500001
10388,14,764,3.0999999
10388,15,973,6.8499999
10388,16,1443,15.6
10388,17,1914,25.5
10388,18,2238,38.400002
10388,19,2292,41
10388,20,2507,51
10388,21,2692,62.200001
10388,22,3580,120
10389,16,542,0.56900001
10389,17,574,0.77700001
10389,18,605,1.05
10389,19,635,1.34
10389,20,699,2.1500001
10389,21,764,3.0999999
10389,22,973,6.8499999
10389,23,1443,15.6
10389,24,1914,25.5
10389,25,2238,38.400002
10389,26,2292,41
10389,27,2507,51
10389,28,2692,62.200001
10389,29,3580,120
10390,1,349,0.016000001
10390,2,390,0.041999999
10390,3,416,0.068000004
10390,4,426,0.079999998
10390,5,440,0.101
10390,6,460,0.14300001
10390,7,480,0.20200001
10390,8,490,0.249
10390,9,500,0.31200001
10390,10,514,0.40700001
10390,11,540,0.565
10390,12,574,0.787
10390,13,605,1.05
10390,14,635,1.34
10390,15,699,2.1500001
10390,16,764,3.0999999
10390,17,973,6.8499999
10390,18,1347,13.7
10390,19,1917,25.5
10390,20,2046,30.6
10390,21,2270,39.700001
10390,22,2507,51
10390,23,2692,62.200001
10390,24,3580,120
10391,1,349,0.016000001
10391,2,390,0.041999999
10391,3,416,0.068000004
10391,4,431,0.094999999
10391,5,449,0.138
10391,6,461,0.171
10391,7,478,0.22499999
10391,8,491,0.28200001
10391,9,514,0.40700001
10391,10,540,0.565
10391,11,574,0.787
10391,12,605,1.05
10391,13,635,1.34
10391,14,699,2.1500001
10391,15,764,3.0999999
10391,16,973,6.8499999
10391,17,1347,13.7
10391,18,1917,25.5
10391,19,2046,30.6
10391,20,2270,39.700001
10391,21,2507,51
10391,22,2692,62.200001
10391,23,3580,120
10392,16,605,1.05
10392,17,635,1.34
10392,18,699,2.1500001
10392,19,764,3.0999999
10392,20,973,6.8499999
10392,21,1347,13.7
10392,22,1917,25.5
10392,23,2046,30.6
10392,24,2270,39.700001
10392,25,2507,51
10392,26,2692,62.200001
10392,27,3580,120
10393,16,2865,111
10393,17,3150,136
10393,18,3400,169
10393,19,3800,240
10393,20,4210,336
10393,21,5782,858
10394,1,302,0.018999999
10394,2,426,0.096000001
10394,3,502,0.186
10394,4,571,0.345
10394,5,618,0.479
10394,6,645,0.56800002
10394,7,666,0.667
10394,8,687,0.77200001
10394,9,713,0.94199997
10394,10,746,1.22
10394,11,801,1.78
10394,12,847,2.3099999
10394,13,900,3
10394,14,947,3.6099999
10394,15,1009,4.6100001
10394,16,1081,5.8499999
10394,17,1154,8.0900002
10394,18,1229,11
10394,19,1313,15
10394,20,1431,20.700001
10394,21,2120,62.099998
10394,22,2871,105
10394,23,3129,123
10394,24,3440,164
10394,25,3798,221
10394,26,4158,283
10394,27,4386,328
10394,28,4721,386
10394,29,5004,447
10394,30,5529,574
10394,31,6498,804
10395,16,3120,132
10395,17,3650,209
10395,18,4160,293
10395,19,4610,377
10395,20,5030,456
10395,21,5430,532
10395,22,6030,659
10395,23,6610,788
10395,24,7420,980
10396,19,5727,729
10396,20,6528,830
10396,21,7496,950
10397,9,1735,54.099998
10397,10,2805,114
10398,1,-68,0.65600002
10398,2,163,1.6799999
10398,3,322,2.5699999
10398,4,456,4.1900001
10398,5,540,5.54
10398,6,672,8.5
10398,7,1096,18.4
10398,8,1380,26.799999
10398,9,1934,42.799999
10398,10,2237,54.400002
10398,11,2407,62.700001
10398,12,2610,76.900002
10398,13,2783,94.900002
10398,14,3115,132
10398,15,3358,167
10398,16,3629,214
10398,17,4100,298
10398,18,4461,394
10398,19,4778,489
10398,20,5083,587
10398,21,5727,729
10398,22,6528,830
10398,23,7496,950
10399,16,5032,456
10399,17,5425,532
10399,18,6034,659
10399,19,6581,790
10399,20,7443,967
10400,1,-356,2.6400001
10400,2,-97,3.3399999
10400,3,125,5.0500002
10400,4,315,7.1599998
10400,5,319,7.2199998
10400,6,580,10.5
10400,7,952,18.200001
10400,8,1389,28.799999
10400,9,1721,38.400002
10400,10,2080,49.900002
10400,11,2407,63.299999
10400,12,2534,70.699997
10400,13,2632,78.599998
10400,14,2866,103
10400,15,3115,132
10400,16,3358,167
10400,17,3647,209
10400,18,4161,293
10400,19,4610,377
10400,20,5032,456
10400,21,5425,532
10400,22,6034,659
10400,23,6608,788
10400,24,7416,980
10401,1,-255,-0.037999999
10401,2,-3,1.61
10401,3,114,2.77
10401,4,220,4.1799998
10401,5,332,5.8299999
10401,6,472,8.3599997
10401,7,605,10.9
10401,8,952,18.200001
10401,9,1389,28.799999
10401,10,1721,38.400002
10512,1,55,0
10512,2,90,0
10512,3,100,0
10512,4,112,0.001
10512,5,131,0.016000001
10512,6,160,0.041000001
10512,7,191,0.07
10512,8,254,0.132
10512,9,287,0.17399999
10512,10,331,0.317
10512,11,379,0.56999999
10512,12,488,1.37
10512,13,612,2.3499999
10512,14,850,4.3400002
10512,15,1200,7.3499999
10512,16,1688,11.6
10512,17,2108,15.2
10512,18,2387,17.700001
10512,19,2464,18.6
10512,20,2520,20.299999
10512,21,2572,22.799999
10512,22,2623,25.5
10512,23,2663,28.4
10512,24,2707,35.099998
10512,25,2767,51.099998
10512,26,2806,58.700001
10512,27,2852,65
10512,28,2917,71.900002
10512,29,3044,80.900002
10512,30,3213,86.800003
10512,31,3500,93
10512,32,5100,127
10513,1,55,0
10513,2,90,0
10513,3,100,0
10513,4,112,0.001
10513,5,131,0.016000001
10513,6,160,0.041000001
10513,7,191,0.07
10513,8,254,0.132
10513,9,287,0.17399999
10513,10,331,0.317
10513,11,379,0.56999999
10513,12,519,1.63
10513,13,613,2.0899999
10513,14,735,2.73
10513,15,949,4.1599998
10513,16,1131,5.6999998
10513,17,1304,7.8699999
10513,18,1455,10.1
10513,19,1585,11.6
10513,20,1709,12.9
10513,21,1891,14.3
10513,22,2096,15.5
10513,23,2387,17.700001
10513,24,2464,18.6
10513,25,2520,20.299999
10513,26,2572,22.799999
10513,27,2623,25.5
10513,28,2663,28.4
10513,29,2707,35.099998
10513,30,2767,51.099998
10513,31,2806,58.700001
10513,32,2852,65
10513,33,2917,71.900002
10513,34,3044,80.900002
10513,35,3213,86.800003
10513,36,3500,93
10513,37,5100,127
10514,1,-4,0.0070000002
10514,2,18,0.012
10514,3,32,0.018999999
