cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2015-02-07 06:35:00;580;20;10;0;12;5717;20;10;0;12
K209081001;2015-02-07 07:00:00;583;20;10;0;12;5794;20;10;0;12
K209081001;2015-02-07 08:05:00;573;20;10;0;12;5539;20;10;0;12
K209081001;2015-02-07 09:30:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2015-02-07 10:55:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2015-02-07 11:50:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-02-07 13:10:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2015-02-07 14:25:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2015-02-07 16:58:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2015-02-07 19:00:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2015-02-07 20:55:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2015-02-07 22:37:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2015-02-08 00:20:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2015-02-08 01:56:00;551;20;10;0;12;4999;20;10;0;12
K209081001;2015-02-08 03:06:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2015-02-08 04:40:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-02-08 06:12:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2015-02-08 08:39:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2015-02-08 10:21:00;560;20;10;0;12;5216;20;10;0;12
K209081001;2015-02-08 12:10:00;564;20;10;0;12;5314;20;10;0;12
K209081001;2015-02-08 14:24:00;565;20;10;0;12;5339;20;10;0;12
K209081001;2015-02-08 15:54:00;567;20;10;0;12;5389;20;10;0;12
K209081001;2015-02-08 17:11:00;570;20;10;0;12;5463;20;10;0;12
K209081001;2015-02-08 18:55:00;572;20;10;0;12;5514;20;10;0;12
K209081001;2015-02-08 21:20:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2015-02-08 22:55:00;584;20;10;0;12;5820;20;10;0;12
K209081001;2015-02-09 00:00:00;595;20;10;0;12;6109;20;10;0;12
K209081001;2015-02-09 02:20:00;608;20;10;0;12;6461;20;10;0;12
K209081001;2015-02-09 02:30:00;615;20;10;0;12;6655;20;10;0;12
K209081001;2015-02-09 02:50:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2015-02-09 03:00:00;650;20;10;0;12;7674;20;10;0;12
K209081001;2015-02-09 03:20:00;652;20;10;0;12;7735;20;10;0;12
K209081001;2015-02-09 04:20:00;634;20;10;0;12;7198;20;10;0;12
K209081001;2015-02-09 05:40:00;602;20;10;0;12;6297;20;10;0;12
K209081001;2015-02-09 06:20:00;595;20;10;0;12;6109;20;10;0;12
K209081001;2015-02-09 06:40:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2015-02-09 07:00:00;595;20;10;0;12;6109;20;10;0;12
K209081001;2015-02-09 07:10:00;595;20;10;0;12;6109;20;10;0;12
K209081001;2015-02-09 07:30:00;606;20;10;0;12;6406;20;10;0;12
K209081001;2015-02-09 07:50:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2015-02-09 08:00:00;626;20;10;0;12;6967;20;10;0;12
K209081001;2015-02-09 10:30:00;639;20;10;0;12;7345;20;10;0;12
K209081001;2015-02-09 10:50:00;625;20;10;0;12;6938;20;10;0;12
K209081001;2015-02-09 11:10:00;615;20;10;0;12;6655;20;10;0;12
K209081001;2015-02-09 11:50:00;609;20;10;0;12;6489;20;10;0;12
K209081001;2015-02-09 12:20:00;616;20;10;0;12;6683;20;10;0;12
K209081001;2015-02-09 12:50:00;610;20;10;0;12;6516;20;10;0;12
K209081001;2015-02-09 13:00:00;614;20;10;0;12;6627;20;10;0;12
K209081001;2015-02-09 13:20:00;631;20;10;0;12;7111;20;10;0;12
K209081001;2015-02-09 13:40:00;632;20;10;0;12;7140;20;10;0;12
K209081001;2015-02-09 14:10:00;624;20;10;0;12;6909;20;10;0;12
K209081001;2015-02-09 15:00:00;598;20;10;0;12;6189;20;10;0;12
K209081001;2015-02-09 15:10:00;596;20;10;0;12;6136;20;10;0;12
K209081001;2015-02-09 15:30:00;603;20;10;0;12;6324;20;10;0;12
K209081001;2015-02-09 15:50:00;602;20;10;0;12;6297;20;10;0;12
K209081001;2015-02-09 16:10:00;628;20;10;0;12;7024;20;10;0;12
K209081001;2015-02-09 16:20:00;628;20;10;0;12;7024;20;10;0;12
K209081001;2015-02-09 16:40:00;615;20;10;0;12;6655;20;10;0;12
K209081001;2015-02-09 17:20:00;602;20;10;0;12;6297;20;10;0;12
K209081001;2015-02-09 18:50:00;596;20;10;0;12;6136;20;10;0;12
K209081001;2015-02-09 20:00:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2015-02-09 21:40:00;618;20;10;0;12;6739;20;10;0;12
K209081001;2015-02-09 22:40:00;613;20;10;0;12;6599;20;10;0;12
K209081001;2015-02-09 23:00:00;606;20;10;0;12;6406;20;10;0;12
K209081001;2015-02-10 00:28:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2015-02-10 03:15:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2015-02-10 05:26:00;601;20;10;0;12;6270;20;10;0;12
K209081001;2015-02-10 07:44:00;606;20;10;0;12;6406;20;10;0;12
K209081001;2015-02-10 09:58:00;613;20;10;0;12;6599;20;10;0;12
K209081001;2015-02-10 12:10:00;613;20;10;0;12;6599;20;10;0;12
K209081001;2015-02-10 12:30:00;616;20;10;0;12;6683;20;10;0;12
K209081001;2015-02-10 15:00:00;602;20;10;0;12;6297;20;10;0;12
K209081001;2015-02-10 17:40:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2015-02-10 18:40:00;619;20;10;0;12;6767;20;10;0;12
K209081001;2015-02-10 19:20:00;594;20;10;0;12;6083;20;10;0;12
K209081001;2015-02-10 19:30:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2015-02-10 19:40:00;593;20;10;0;12;6056;20;10;0;12
K209081001;2015-02-10 20:10:00;606;20;10;0;12;6406;20;10;0;12
K209081001;2015-02-10 20:50:00;608;20;10;0;12;6461;20;10;0;12
K209081001;2015-02-10 21:20:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2015-02-10 21:30:00;624;20;10;0;12;6909;20;10;0;12
K209081001;2015-02-10 21:50:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2015-02-10 22:38:00;603;20;10;0;12;6324;20;10;0;12
K209081001;2015-02-10 23:17:00;602;20;10;0;12;6297;20;10;0;12
K209081001;2015-02-11 03:04:00;599;20;10;0;12;6216;20;10;0;12
K209081001;2015-02-11 09:44:00;601;20;10;0;12;6270;20;10;0;12
K209081001;2015-02-11 15:28:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2015-02-12 00:29:00;597;20;10;0;12;6163;20;10;0;12
K209081001;2015-02-12 03:46:00;596;20;10;0;12;6136;20;10;0;12
K209081001;2015-02-12 06:30:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2015-02-12 08:42:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2015-02-12 09:59:00;594;20;10;0;12;6083;20;10;0;12
K209081001;2015-02-12 11:25:00;603;20;10;0;12;6324;20;10;0;12
K209081001;2015-02-12 12:40:00;599;20;10;0;12;6216;20;10;0;12
K209081001;2015-02-12 13:40:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2015-02-12 16:40:00;582;20;10;0;12;5768;20;10;0;12
K209081001;2015-02-12 19:20:00;580;20;10;0;12;5717;20;10;0;12
K209081001;2015-02-12 20:20:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2015-02-12 22:00:00;579;20;10;0;12;5691;20;10;0;12
K209081001;2015-02-12 23:30:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2015-02-13 00:00:00;573;20;10;0;12;5539;20;10;0;12
K209081001;2015-02-13 01:43:00;580;20;10;0;12;5717;20;10;0;12
K209081001;2015-02-13 03:20:00;588;20;10;0;12;5924;20;10;0;12
K209081001;2015-02-13 05:07:00;589;20;10;0;12;5950;20;10;0;12
K209081001;2015-02-13 07:00:00;588;20;10;0;12;5924;20;10;0;12
K209081001;2015-02-13 07:50:00;584;20;10;0;12;5820;20;10;0;12
K209081001;2015-02-13 08:40:00;579;20;10;0;12;5691;20;10;0;12
K209081001;2015-02-13 10:00:00;581;20;10;0;12;5742;20;10;0;12
K209081001;2015-02-13 11:00:00;578;20;10;0;12;5666;20;10;0;12
K209081001;2015-02-13 12:00:00;580;20;10;0;12;5717;20;10;0;12
K209081001;2015-02-13 14:00:00;578;20;10;0;12;5666;20;10;0;12
K209081001;2015-02-13 15:00:00;586;20;10;0;12;5872;20;10;0;12
K209081001;2015-02-13 15:30:00;581;20;10;0;12;5742;20;10;0;12
K209081001;2015-02-13 16:20:00;581;20;10;0;12;5742;20;10;0;12
K209081001;2015-02-13 19:10:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2015-02-13 19:30:00;590;20;10;0;12;5977;20;10;0;12
K209081001;2015-02-13 22:20:00;598;20;10;0;12;6189;20;10;0;12
K209081001;2015-02-13 23:40:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2015-02-14 04:00:00;612;20;10;0;12;6572;20;10;0;12
K209081001;2015-02-14 06:40:00;614;20;10;0;12;6627;20;10;0;12
K209081001;2015-02-14 07:30:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2015-02-14 11:40:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2015-02-14 14:20:00;632;20;10;0;12;7140;20;10;0;12
K209081001;2015-02-14 15:10:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2015-02-14 19:50:00;652;20;10;0;12;7735;20;10;0;12
K209081001;2015-02-14 21:12:00;659;20;10;0;12;7949;20;10;0;12
K209081001;2015-02-14 22:40:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2015-02-15 01:10:00;672;20;10;0;12;8357;20;10;0;12
K209081001;2015-02-15 03:50:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-15 06:23:00;657;20;10;0;12;7888;20;10;0;12
K209081001;2015-02-15 08:00:00;648;20;10;0;12;7614;20;10;0;12
K209081001;2015-02-15 11:00:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2015-02-15 13:49:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2015-02-15 16:30:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2015-02-15 17:50:00;648;20;10;0;12;7614;20;10;0;12
K209081001;2015-02-15 19:00:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2015-02-15 19:40:00;651;20;10;0;12;7704;20;10;0;12
K209081001;2015-02-15 22:00:00;653;20;10;0;12;7765;20;10;0;12
K209081001;2015-02-15 23:00:00;660;20;10;0;12;7980;20;10;0;12
K209081001;2015-02-15 23:40:00;658;20;10;0;12;7919;20;10;0;12
K209081001;2015-02-16 00:00:00;661;20;10;0;12;8011;20;10;0;12
K209081001;2015-02-16 02:00:00;665;20;10;0;12;8136;20;10;0;12
K209081001;2015-02-16 04:35:00;662;20;10;0;12;8042;20;10;0;12
K209081001;2015-02-16 07:55:00;651;20;10;0;12;7704;20;10;0;12
K209081001;2015-02-16 10:50:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2015-02-16 12:50:00;646;20;10;0;12;7554;20;10;0;12
K209081001;2015-02-16 15:15:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2015-02-16 19:25:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2015-02-16 20:40:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2015-02-16 22:15:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2015-02-17 00:20:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2015-02-17 03:50:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2015-02-17 11:05:00;640;20;10;0;12;7375;20;10;0;12
K209081001;2015-02-17 15:11:00;637;20;10;0;12;7286;20;10;0;12
K209081001;2015-02-17 20:52:00;637;20;10;0;12;7286;20;10;0;12
K209081001;2015-02-18 02:25:00;637;20;10;0;12;7286;20;10;0;12
K209081001;2015-02-18 06:28:00;635;20;10;0;12;7227;20;10;0;12
K209081001;2015-02-18 10:25:00;630;20;10;0;12;7082;20;10;0;12
K209081001;2015-02-18 14:13:00;627;20;10;0;12;6995;20;10;0;12
K209081001;2015-02-18 18:15:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2015-02-18 19:45:00;624;20;10;0;12;6909;20;10;0;12
K209081001;2015-02-19 03:55:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2015-02-19 05:45:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2015-02-19 08:20:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2015-02-19 15:25:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2015-02-19 17:30:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2015-02-19 19:40:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2015-02-19 21:55:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2015-02-19 23:24:00;630;20;10;0;12;7082;20;10;0;12
K209081001;2015-02-20 01:35:00;640;20;10;0;12;7375;20;10;0;12
K209081001;2015-02-20 03:15:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2015-02-20 08:55:00;637;20;10;0;12;7286;20;10;0;12
K209081001;2015-02-20 10:10:00;635;20;10;0;12;7227;20;10;0;12
K209081001;2015-02-20 11:45:00;629;20;10;0;12;7053;20;10;0;12
K209081001;2015-02-20 16:10:00;626;20;10;0;12;6967;20;10;0;12
K209081001;2015-02-20 19:20:00;627;20;10;0;12;6995;20;10;0;12
K209081001;2015-02-20 21:10:00;624;20;10;0;12;6909;20;10;0;12
K209081001;2015-02-21 00:10:00;639;20;10;0;12;7345;20;10;0;12
K209081001;2015-02-21 02:55:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2015-02-21 05:25:00;641;20;10;0;12;7404;20;10;0;12
K209081001;2015-02-21 05:50:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2015-02-21 07:20:00;650;20;10;0;12;7674;20;10;0;12
K209081001;2015-02-21 09:15:00;665;20;10;0;12;8136;20;10;0;12
K209081001;2015-02-21 10:50:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2015-02-21 11:20:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2015-02-21 12:00:00;680;20;10;0;12;8613;20;10;0;12
K209081001;2015-02-21 13:05:00;688;20;10;0;12;8874;20;10;0;12
K209081001;2015-02-21 14:30:00;694;20;10;0;12;9072;20;10;0;12
K209081001;2015-02-21 15:50:00;706;20;10;0;12;9476;20;10;0;12
K209081001;2015-02-21 17:05:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2015-02-21 18:05:00;714;20;10;0;12;9751;20;10;0;12
K209081001;2015-02-21 19:10:00;717;20;10;0;12;9855;20;10;0;12
K209081001;2015-02-21 21:15:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2015-02-21 22:15:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2015-02-21 23:55:00;705;20;10;0;12;9442;20;10;0;12
K209081001;2015-02-22 01:35:00;697;20;10;0;12;9172;20;10;0;12
K209081001;2015-02-22 02:20:00;690;20;10;0;12;8940;20;10;0;12
K209081001;2015-02-22 04:05:00;686;20;10;0;12;8808;20;10;0;12
K209081001;2015-02-22 05:40:00;684;20;10;0;12;8743;20;10;0;12
K209081001;2015-02-22 07:25:00;683;20;10;0;12;8710;20;10;0;12
K209081001;2015-02-22 08:15:00;681;20;10;0;12;8645;20;10;0;12
K209081001;2015-02-22 11:35:00;677;20;10;0;12;8516;20;10;0;12
K209081001;2015-02-22 12:50:00;672;20;10;0;12;8357;20;10;0;12
K209081001;2015-02-22 13:40:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2015-02-22 15:10:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-22 16:25:00;666;20;10;0;12;8167;20;10;0;12
K209081001;2015-02-22 20:15:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2015-02-22 22:00:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2015-02-23 00:00:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2015-02-23 01:10:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2015-02-23 02:20:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2015-02-23 04:50:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2015-02-23 07:00:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-23 10:50:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2015-02-23 12:25:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2015-02-23 15:05:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2015-02-23 15:55:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2015-02-23 17:55:00;672;20;10;0;12;8357;20;10;0;12
K209081001;2015-02-23 19:10:00;675;20;10;0;12;8452;20;10;0;12
K209081001;2015-02-23 22:00:00;684;20;10;0;12;8743;20;10;0;12
K209081001;2015-02-24 00:10:00;689;20;10;0;12;8907;20;10;0;12
K209081001;2015-02-24 02:50:00;694;20;10;0;12;9072;20;10;0;12
K209081001;2015-02-24 05:00:00;696;20;10;0;12;9139;20;10;0;12
K209081001;2015-02-24 06:50:00;695;20;10;0;12;9105;20;10;0;12
K209081001;2015-02-24 08:40:00;693;20;10;0;12;9039;20;10;0;12
K209081001;2015-02-24 09:40:00;690;20;10;0;12;8940;20;10;0;12
K209081001;2015-02-24 11:50:00;685;20;10;0;12;8775;20;10;0;12
K209081001;2015-02-24 12:40:00;682;20;10;0;12;8678;20;10;0;12
K209081001;2015-02-24 14:10:00;680;20;10;0;12;8613;20;10;0;12
K209081001;2015-02-24 16:15:00;677;20;10;0;12;8516;20;10;0;12
K209081001;2015-02-24 17:00:00;677;20;10;0;12;8516;20;10;0;12
K209081001;2015-02-24 17:30:00;677;20;10;0;12;8516;20;10;0;12
K209081001;2015-02-24 18:15:00;676;20;10;0;12;8484;20;10;0;12
K209081001;2015-02-24 20:30:00;675;20;10;0;12;8452;20;10;0;12
K209081001;2015-02-24 20:50:00;675;20;10;0;12;8452;20;10;0;12
K209081001;2015-02-24 22:05:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2015-02-24 23:20:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2015-02-24 23:40:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2015-02-25 00:10:00;672;20;10;0;12;8357;20;10;0;12
K209081001;2015-02-25 01:00:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2015-02-25 01:30:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2015-02-25 02:35:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-25 03:35:00;665;20;10;0;12;8136;20;10;0;12
K209081001;2015-02-25 04:05:00;666;20;10;0;12;8167;20;10;0;12
K209081001;2015-02-25 04:50:00;666;20;10;0;12;8167;20;10;0;12
K209081001;2015-02-25 05:35:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2015-02-25 07:50:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-25 08:35:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2015-02-25 10:25:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-25 10:45:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-25 11:35:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-25 12:45:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-25 13:35:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-25 15:20:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2015-02-25 17:25:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2015-02-25 19:35:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-25 21:55:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-25 23:45:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2015-02-26 00:55:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-26 03:35:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-26 04:45:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-26 08:50:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2015-02-26 10:20:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2015-02-26 13:05:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-26 14:55:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-26 16:45:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2015-02-26 19:10:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2015-02-26 22:30:00;680;20;10;0;12;8613;20;10;0;12
K209081001;2015-02-27 01:20:00;686;20;10;0;12;8808;20;10;0;12
K209081001;2015-02-27 03:55:00;693;20;10;0;12;9039;20;10;0;12
K209081001;2015-02-27 05:15:00;702;20;10;0;12;9340;20;10;0;12
K209081001;2015-02-27 06:05:00;707;20;10;0;12;9510;20;10;0;12
K209081001;2015-02-27 07:05:00;715;20;10;0;12;9786;20;10;0;12
K209081001;2015-02-27 07:50:00;725;20;10;0;12;10136;20;10;0;12
K209081001;2015-02-27 08:15:00;728;20;10;0;12;10243;20;10;0;12
K209081001;2015-02-27 08:50:00;734;20;10;0;12;10458;20;10;0;12
K209081001;2015-02-27 09:30:00;741;20;10;0;12;10712;20;10;0;12
K209081001;2015-02-27 10:00:00;745;20;10;0;12;10858;20;10;0;12
K209081001;2015-02-27 10:40:00;750;20;10;0;12;11043;20;10;0;12
K209081001;2015-02-27 11:00:00;752;20;10;0;12;11118;20;10;0;12
K209081001;2015-02-27 11:25:00;756;20;10;0;12;11267;20;10;0;12
K209081001;2015-02-27 12:10:00;762;20;10;0;12;11494;20;10;0;12
K209081001;2015-02-27 12:55:00;767;20;10;0;12;11685;20;10;0;12
K209081001;2015-02-27 13:40:00;774;20;10;0;12;11955;20;10;0;12
K209081001;2015-02-27 14:25:00;779;20;10;0;12;12150;20;10;0;12
K209081001;2015-02-27 14:47:00;781;20;10;0;12;12229;20;10;0;12
K209081001;2015-02-27 15:07:00;782;20;10;0;12;12268;20;10;0;12
K209081001;2015-02-27 16:12:00;786;20;10;0;12;12426;20;10;0;12
K209081001;2015-02-27 16:52:00;789;20;10;0;12;12546;20;10;0;12
K209081001;2015-02-27 17:31:00;791;20;10;0;12;12626;20;10;0;12
K209081001;2015-02-27 18:00:00;789;20;10;0;12;12546;20;10;0;12
K209081001;2015-02-27 18:32:00;786;20;10;0;12;12426;20;10;0;12
K209081001;2015-02-27 19:20:00;780;20;10;0;12;12190;20;10;0;12
K209081001;2015-02-27 19:45:00;778;20;10;0;12;12111;20;10;0;12
K209081001;2015-02-27 20:45:00;772;20;10;0;12;11878;20;10;0;12
K209081001;2015-02-27 21:40:00;764;20;10;0;12;11570;20;10;0;12
K209081001;2015-02-27 22:30:00;758;20;10;0;12;11343;20;10;0;12
K209081001;2015-02-27 23:10:00;756;20;10;0;12;11267;20;10;0;12
K209081001;2015-02-27 23:40:00;754;20;10;0;12;11192;20;10;0;12
K209081001;2015-02-28 00:35:00;748;20;10;0;12;10969;20;10;0;12
K209081001;2015-02-28 03:00:00;737;20;10;0;12;10566;20;10;0;12
K209081001;2015-02-28 04:10:00;732;20;10;0;12;10386;20;10;0;12
K209081001;2015-02-28 06:35:00;723;20;10;0;12;10066;20;10;0;12
K209081001;2015-02-28 07:30:00;720;20;10;0;12;9960;20;10;0;12
K209081001;2015-02-28 08:25:00;717;20;10;0;12;9855;20;10;0;12
K209081001;2015-02-28 09:20:00;715;20;10;0;12;9786;20;10;0;12
K209081001;2015-02-28 11:45:00;712;20;10;0;12;9682;20;10;0;12
K209081001;2015-02-28 12:55:00;711;20;10;0;12;9648;20;10;0;12
K209081001;2015-02-28 18:15:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2015-02-28 19:50:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2015-03-01 00:01:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2015-03-01 00:55:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2015-03-01 02:40:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2015-03-01 05:50:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2015-03-01 07:00:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2015-03-01 09:00:00;714;20;10;0;12;9751;20;10;0;12
K209081001;2015-03-01 11:40:00;723;20;10;0;12;10066;20;10;0;12
K209081001;2015-03-01 13:05:00;728;20;10;0;12;10243;20;10;0;12
K209081001;2015-03-01 16:20:00;739;20;10;0;12;10639;20;10;0;12
K209081001;2015-03-01 18:30:00;747;20;10;0;12;10932;20;10;0;12
K209081001;2015-03-01 19:35:00;751;20;10;0;12;11081;20;10;0;12
K209081001;2015-03-01 21:40:00;759;20;10;0;12;11381;20;10;0;12
K209081001;2015-03-01 22:20:00;763;20;10;0;12;11532;20;10;0;12
K209081001;2015-03-02 00:00:00;773;20;10;0;12;11916;20;10;0;12
K209081001;2015-03-02 01:03:00;778;20;10;0;12;12111;20;10;0;12
K209081001;2015-03-02 02:30:00;782;20;10;0;12;12268;20;10;0;12
K209081001;2015-03-02 07:20:00;786;20;10;0;12;12426;20;10;0;12
K209081001;2015-03-02 09:02:00;784;20;10;0;12;12347;20;10;0;12
K209081001;2015-03-02 10:37:00;787;20;10;0;12;12466;20;10;0;12
K209081001;2015-03-02 15:22:00;812;20;10;0;12;13483;20;10;0;12
K209081001;2015-03-02 16:32:00;822;20;10;0;12;13902;20;10;0;12
K209081001;2015-03-02 17:02:00;855;20;10;0;12;15337;20;10;0;12
K209081001;2015-03-02 17:20:00;889;20;10;0;12;16949;20;10;0;12
K209081001;2015-03-02 17:35:00;914;20;10;0;12;18290;20;10;0;12
K209081001;2015-03-02 18:00:00;936;20;10;0;12;19503;20;10;0;12
K209081001;2015-03-02 18:22:00;948;20;10;0;12;20177;20;10;0;12
K209081001;2015-03-02 18:58:00;958;20;10;0;12;20746;20;10;0;12
K209081001;2015-03-02 20:48:00;965;20;10;0;12;21147;20;10;0;12
K209081001;2015-03-02 23:40:00;971;20;10;0;12;21494;20;10;0;12
K209081001;2015-03-03 01:05:00;971;20;10;0;12;21494;20;10;0;12
K209081001;2015-03-03 09:20:00;955;20;10;0;12;20574;20;10;0;12
K209081001;2015-03-03 10:22:00;952;20;10;0;12;20404;20;10;0;12
K209081001;2015-03-03 11:30:00;954;20;10;0;12;20517;20;10;0;12
K209081001;2015-03-03 12:38:00;952;20;10;0;12;20404;20;10;0;12
K209081001;2015-03-03 14:05:00;946;20;10;0;12;20064;20;10;0;12
K209081001;2015-03-03 14:33:00;941;20;10;0;12;19783;20;10;0;12
K209081001;2015-03-03 15:10:00;941;20;10;0;12;19783;20;10;0;12
K209081001;2015-03-03 16:47:00;944;20;10;0;12;19951;20;10;0;12
K209081001;2015-03-03 17:40:00;944;20;10;0;12;19951;20;10;0;12
K209081001;2015-03-03 19:42:00;947;20;10;0;12;20120;20;10;0;12
K209081001;2015-03-04 01:18:00;963;20;10;0;12;21032;20;10;0;12
K209081001;2015-03-04 03:02:00;965;20;10;0;12;21147;20;10;0;12
K209081001;2015-03-04 03:22:00;964;20;10;0;12;21090;20;10;0;12
K209081001;2015-03-04 04:15:00;965;20;10;0;12;21147;20;10;0;12
K209081001;2015-03-04 06:10:00;963;20;10;0;12;21032;20;10;0;12
K209081001;2015-03-04 06:50:00;966;20;10;0;12;21205;20;10;0;12
K209081001;2015-03-04 09:02:00;980;20;10;0;12;22018;20;10;0;12
