cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2013-02-18 09:50:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-02-18 10:10:00;638;20;10;0;12;7316;20;10;0;12
K209081001;2013-02-18 11:20:00;640;20;10;0;12;7375;20;10;0;12
K209081001;2013-02-18 15:10:00;636;20;10;0;12;7257;20;10;0;12
K209081001;2013-02-18 16:00:00;640;20;10;0;12;7375;20;10;0;12
K209081001;2013-02-18 19:00:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-02-18 22:30:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2013-02-19 02:40:00;640;20;10;0;12;7375;20;10;0;12
K209081001;2013-02-19 03:40:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-02-19 04:20:00;638;20;10;0;12;7316;20;10;0;12
K209081001;2013-02-19 07:00:00;635;20;10;0;12;7227;20;10;0;12
K209081001;2013-02-19 08:20:00;630;20;10;0;12;7082;20;10;0;12
K209081001;2013-02-19 09:40:00;632;20;10;0;12;7140;20;10;0;12
K209081001;2013-02-19 11:20:00;628;20;10;0;12;7024;20;10;0;12
K209081001;2013-02-19 15:00:00;628;20;10;0;12;7024;20;10;0;12
K209081001;2013-02-19 17:10:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2013-02-19 19:40:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2013-02-19 23:00:00;627;20;10;0;12;6995;20;10;0;12
K209081001;2013-02-20 00:00:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-02-20 02:20:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2013-02-20 07:40:00;626;20;10;0;12;6967;20;10;0;12
K209081001;2013-02-20 10:50:00;629;20;10;0;12;7053;20;10;0;12
K209081001;2013-02-20 18:10:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2013-02-20 22:10:00;627;20;10;0;12;6995;20;10;0;12
K209081001;2013-02-21 01:50:00;629;20;10;0;12;7053;20;10;0;12
K209081001;2013-02-21 09:35:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2013-02-21 12:20:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2013-02-21 14:40:00;614;20;10;0;12;6627;20;10;0;12
K209081001;2013-02-21 14:50:00;615;20;10;0;12;6655;20;10;0;12
K209081001;2013-02-21 15:10:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2013-02-21 15:40:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2013-02-21 16:20:00;616;20;10;0;12;6683;20;10;0;12
K209081001;2013-02-21 17:40:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2013-02-21 19:10:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2013-02-21 20:00:00;617;20;10;0;12;6711;20;10;0;12
K209081001;2013-02-22 02:40:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2013-02-22 03:50:00;617;20;10;0;12;6711;20;10;0;12
K209081001;2013-02-22 07:20:00;616;20;10;0;12;6683;20;10;0;12
K209081001;2013-02-22 10:30:00;610;20;10;0;12;6516;20;10;0;12
K209081001;2013-02-22 10:50:00;613;20;10;0;12;6599;20;10;0;12
K209081001;2013-02-22 11:20:00;609;20;10;0;12;6489;20;10;0;12
K209081001;2013-02-22 14:30:00;606;20;10;0;12;6406;20;10;0;12
K209081001;2013-02-22 16:40:00;597;20;10;0;12;6163;20;10;0;12
K209081001;2013-02-22 19:00:00;596;20;10;0;12;6136;20;10;0;12
K209081001;2013-02-22 23:00:00;598;20;10;0;12;6189;20;10;0;12
K209081001;2013-02-22 23:50:00;601;20;4;0;12;6270;20;4;0;12
K209081001;2013-02-23 06:27:00;605;20;4;0;12;6379;20;4;0;12
K209081001;2013-02-23 12:25:00;602;20;4;0;12;6297;20;4;0;12
K209081001;2013-02-23 15:24:00;599;20;4;0;12;6216;20;4;0;12
K209081001;2013-02-23 18:23:00;595;20;4;0;12;6109;20;4;0;12
K209081001;2013-02-24 02:04:00;598;20;4;0;12;6189;20;4;0;12
K209081001;2013-02-24 06:58:00;602;20;4;0;12;6297;20;4;0;12
K209081001;2013-02-24 14:01:00;604;20;4;0;12;6352;20;4;0;12
K209081001;2013-02-24 22:58:00;602;20;4;0;12;6297;20;4;0;12
K209081001;2013-02-25 07:17:00;599;20;4;0;12;6216;20;4;0;12
K209081001;2013-02-25 12:24:00;597;20;4;0;12;6163;20;4;0;12
K209081001;2013-02-25 16:53:00;602;20;4;0;12;6297;20;4;0;12
K209081001;2013-02-25 23:04:00;603;20;4;0;12;6324;20;4;0;12
K209081001;2013-02-26 03:45:00;600;20;4;0;12;6243;20;4;0;12
K209081001;2013-02-26 09:31:00;597;20;4;0;12;6163;20;4;0;12
K209081001;2013-02-26 15:42:00;594;20;4;0;12;6083;20;4;0;12
K209081001;2013-02-26 22:05:00;593;20;4;0;12;6056;20;4;0;12
K209081001;2013-02-27 05:08:00;596;20;4;0;12;6136;20;4;0;12
K209081001;2013-02-27 14:31:00;593;20;4;0;12;6056;20;4;0;12
K209081001;2013-02-27 22:37:00;595;20;4;0;12;6109;20;4;0;12
K209081001;2013-02-28 08:51:00;592;20;4;0;12;6029;20;4;0;12
K209081001;2013-02-28 17:36:00;586;20;4;0;12;5872;20;4;0;12
K209081001;2013-02-28 23:47:00;582;20;4;0;12;5768;20;4;0;12
K209081001;2013-03-01 00:01:00;581;20;4;0;12;5742;20;4;0;12
K209081001;2013-03-01 02:07:00;580;20;4;0;12;5717;20;4;0;12
K209081001;2013-03-01 04:28:00;576;20;4;0;12;5615;20;4;0;12
K209081001;2013-03-01 06:49:00;572;20;10;0;12;5514;20;10;0;12
K209081001;2013-03-01 09:10:00;565;20;10;0;12;5339;20;10;0;12
K209081001;2013-03-01 09:40:00;568;20;10;0;12;5413;20;10;0;12
K209081001;2013-03-01 10:30:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2013-03-01 17:40:00;570;20;10;0;12;5463;20;10;0;12
K209081001;2013-03-01 19:10:00;572;20;10;0;12;5514;20;10;0;12
K209081001;2013-03-01 20:20:00;569;20;10;0;12;5438;20;10;0;12
K209081001;2013-03-01 23:30:00;569;20;10;0;12;5438;20;10;0;12
K209081001;2013-03-02 03:50:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2013-03-02 05:05:00;570;20;10;0;12;5463;20;10;0;12
K209081001;2013-03-02 07:25:00;567;20;10;0;12;5389;20;10;0;12
K209081001;2013-03-02 13:10:00;567;20;10;0;12;5389;20;10;0;12
K209081001;2013-03-02 15:20:00;562;20;10;0;12;5265;20;10;0;12
K209081001;2013-03-02 16:40:00;564;20;10;0;12;5314;20;10;0;12
K209081001;2013-03-02 18:00:00;560;20;10;0;12;5216;20;10;0;12
K209081001;2013-03-03 08:00:00;564;20;10;0;12;5314;20;10;0;12
K209081001;2013-03-03 10:50:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-03-03 11:30:00;569;20;10;0;12;5438;20;10;0;12
K209081001;2013-03-03 14:00:00;564;20;10;0;12;5314;20;10;0;12
K209081001;2013-03-03 14:30:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-03-03 18:20:00;562;20;10;0;12;5265;20;10;0;12
K209081001;2013-03-03 23:00:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-03-04 00:00:00;573;20;10;0;12;5539;20;10;0;12
K209081001;2013-03-04 07:20:00;584;20;10;0;12;5820;20;10;0;12
K209081001;2013-03-04 10:50:00;576;20;10;0;12;5615;20;10;0;12
K209081001;2013-03-04 23:50:00;575;20;10;0;12;5589;20;10;0;12
K209081001;2013-03-05 07:30:00;593;20;10;0;12;6056;20;10;0;12
K209081001;2013-03-05 10:00:00;588;20;10;0;12;5924;20;10;0;12
K209081001;2013-03-05 17:10:00;594;20;10;0;12;6083;20;10;0;12
K209081001;2013-03-05 19:40:00;608;20;10;0;12;6461;20;10;0;12
K209081001;2013-03-05 22:00:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2013-03-05 22:40:00;649;20;10;0;12;7644;20;10;0;12
K209081001;2013-03-05 23:30:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2013-03-06 00:40:00;679;20;10;0;12;8581;20;10;0;12
K209081001;2013-03-06 01:20:00;693;20;10;0;12;9039;20;10;0;12
K209081001;2013-03-06 05:10:00;737;20;10;0;12;10566;20;10;0;12
K209081001;2013-03-06 07:20:00;751;20;10;0;12;11081;20;10;0;12
K209081001;2013-03-06 08:30:00;768;20;10;0;12;11723;20;10;0;12
K209081001;2013-03-06 09:30:00;792;20;10;0;12;12666;20;10;0;12
K209081001;2013-03-06 10:40:00;832;20;10;0;12;14328;20;10;0;12
K209081001;2013-03-06 11:41:00;859;20;10;0;12;15516;20;10;0;12
K209081001;2013-03-06 12:00:00;846;20;10;0;12;14937;20;10;0;12
K209081001;2013-03-06 13:10:00;778;20;10;0;12;12111;20;10;0;12
K209081001;2013-03-06 14:40:00;710;20;10;0;12;9613;20;10;0;12
K209081001;2013-03-06 16:50:00;641;20;10;0;12;7404;20;10;0;12
K209081001;2013-03-06 17:50:00;619;20;10;0;12;6767;20;10;0;12
K209081001;2013-03-06 18:10:00;619;20;10;0;12;6767;20;10;0;12
K209081001;2013-03-06 18:40:00;623;20;10;0;12;6881;20;10;0;12
K209081001;2013-03-06 19:10:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-03-06 19:30:00;672;20;10;0;12;8357;20;10;0;12
K209081001;2013-03-06 20:20:00;761;20;10;0;12;11456;20;10;0;12
K209081001;2013-03-06 20:50:00;803;20;10;0;12;13112;20;10;0;12
K209081001;2013-03-06 21:30:00;836;20;10;0;12;14501;20;10;0;12
K209081001;2013-03-06 22:30:00;872;20;10;0;12;16107;20;10;0;12
K209081001;2013-03-06 23:20:00;883;20;10;0;12;16634;20;10;0;12
K209081001;2013-03-07 00:30:00;885;20;10;0;12;16739;20;10;0;12
K209081001;2013-03-07 01:00:00;874;20;10;0;12;16199;20;10;0;12
K209081001;2013-03-07 01:30:00;875;20;10;0;12;16245;20;10;0;12
K209081001;2013-03-07 02:10:00;862;20;10;0;12;15651;20;10;0;12
K209081001;2013-03-07 03:30:00;858;20;10;0;12;15471;20;10;0;12
K209081001;2013-03-07 04:10:00;847;20;10;0;12;14982;20;10;0;12
K209081001;2013-03-07 04:50:00;852;20;10;0;12;15203;20;10;0;12
K209081001;2013-03-07 05:10:00;857;20;10;0;12;15426;20;10;0;12
K209081001;2013-03-07 05:50:00;880;20;10;0;12;16476;20;10;0;12
K209081001;2013-03-07 06:20:00;885;20;10;0;12;16739;20;10;0;12
K209081001;2013-03-07 06:50:00;901;20;10;0;12;17588;20;10;0;12
K209081001;2013-03-07 07:10:00;910;20;10;0;12;18073;20;10;0;12
K209081001;2013-03-07 10:10:00;945;20;10;0;12;20008;20;10;0;12
K209081001;2013-03-07 12:50:00;948;20;10;0;12;20177;20;10;0;12
K209081001;2013-03-07 13:10:00;966;20;10;0;12;21205;20;10;0;12
K209081001;2013-03-07 13:40:00;1036;20;10;0;12;25390;20;10;0;12
K209081001;2013-03-07 13:49:00;1048;20;10;0;12;26137;20;10;0;12
K209081001;2013-03-07 14:10:00;1027;20;10;0;12;24836;20;10;0;12
K209081001;2013-03-07 14:50:00;964;20;10;0;12;21090;20;10;0;12
K209081001;2013-03-07 15:30:00;928;20;10;0;12;19058;20;10;0;12
K209081001;2013-03-07 16:30:00;907;20;10;0;12;17911;20;10;0;12
K209081001;2013-03-07 17:30:00;870;20;10;0;12;16015;20;10;0;12
K209081001;2013-03-07 18:00:00;864;20;10;0;12;15742;20;10;0;12
K209081001;2013-03-07 19:10:00;865;20;10;0;12;15787;20;10;0;12
K209081001;2013-03-07 20:30:00;888;20;10;0;12;16897;20;10;0;12
K209081001;2013-03-07 21:20:00;924;20;10;0;12;18837;20;10;0;12
K209081001;2013-03-07 21:30:00;927;20;10;0;12;19003;20;10;0;12
K209081001;2013-03-07 22:50:00;910;20;10;0;12;18073;20;10;0;12
K209081001;2013-03-07 23:30:00;909;20;10;0;12;18019;20;10;0;12
K209081001;2013-03-08 02:10:00;911;20;10;0;12;18127;20;10;0;12
K209081001;2013-03-08 02:50:00;921;20;10;0;12;18673;20;10;0;12
K209081001;2013-03-08 04:20:00;919;20;10;0;12;18563;20;10;0;12
K209081001;2013-03-08 05:30:00;928;20;10;0;12;19058;20;10;0;12
K209081001;2013-03-08 08:00:00;933;20;10;0;12;19336;20;10;0;12
K209081001;2013-03-08 08:30:00;943;20;10;0;12;19895;20;10;0;12
K209081001;2013-03-08 09:00:00;942;20;10;0;12;19839;20;10;0;12
K209081001;2013-03-08 11:30:00;968;20;10;0;12;21320;20;10;0;12
K209081001;2013-03-08 11:50:00;978;20;10;0;12;21901;20;10;0;12
K209081001;2013-03-08 12:30:00;1014;20;10;0;12;24043;20;10;0;12
K209081001;2013-03-08 12:50:00;1023;20;10;0;12;24591;20;10;0;12
K209081001;2013-03-08 13:30:00;1014;20;10;0;12;24043;20;10;0;12
K209081001;2013-03-08 14:00:00;993;20;10;0;12;22784;20;10;0;12
K209081001;2013-03-08 15:30:00;958;20;10;0;12;20746;20;10;0;12
K209081001;2013-03-08 17:20:00;952;20;10;0;12;20404;20;10;0;12
K209081001;2013-03-08 18:00:00;942;20;10;0;12;19839;20;10;0;12
K209081001;2013-03-08 19:50:00;939;20;10;0;12;19670;20;10;0;12
K209081001;2013-03-08 21:30:00;928;20;10;0;12;19058;20;10;0;12
K209081001;2013-03-08 22:00:00;933;20;10;0;12;19336;20;10;0;12
K209081001;2013-03-08 22:30:00;924;20;10;0;12;18837;20;10;0;12
K209081001;2013-03-08 23:50:00;929;20;10;0;12;19114;20;10;0;12
K209081001;2013-03-09 02:40:00;921;20;10;0;12;18673;20;10;0;12
K209081001;2013-03-09 03:20:00;926;20;10;0;12;18948;20;10;0;12
K209081001;2013-03-09 05:30:00;914;20;10;0;12;18290;20;10;0;12
K209081001;2013-03-09 08:10:00;922;20;10;0;12;18728;20;10;0;12
K209081001;2013-03-09 09:10:00;918;20;10;0;12;18508;20;10;0;12
K209081001;2013-03-09 10:10:00;929;20;10;0;12;19114;20;10;0;12
K209081001;2013-03-09 12:50:00;916;20;10;0;12;18399;20;10;0;12
K209081001;2013-03-09 13:30:00;922;20;10;0;12;18728;20;10;0;12
K209081001;2013-03-09 14:10:00;906;20;10;0;12;17857;20;10;0;12
K209081001;2013-03-09 14:50:00;862;20;10;0;12;15651;20;10;0;12
K209081001;2013-03-09 15:11:00;847;20;10;0;12;14982;20;10;0;12
K209081001;2013-03-09 15:23:00;853;20;10;0;12;15247;20;10;0;12
K209081001;2013-03-09 16:20:00;891;20;10;0;12;17055;20;10;0;12
K209081001;2013-03-09 17:20:00;900;20;10;0;12;17534;20;10;0;12
K209081001;2013-03-09 18:10:00;897;20;10;0;12;17374;20;10;0;12
K209081001;2013-03-09 19:10:00;878;20;10;0;12;16372;20;10;0;12
K209081001;2013-03-09 21:10:00;887;20;10;0;12;16844;20;10;0;12
K209081001;2013-03-09 23:20:00;883;20;10;0;12;16634;20;10;0;12
K209081001;2013-03-10 00:20:00;875;20;10;0;12;16245;20;10;0;12
K209081001;2013-03-10 01:00:00;858;20;10;0;12;15471;20;10;0;12
K209081001;2013-03-10 02:40:00;863;20;10;0;12;15696;20;10;0;12
K209081001;2013-03-10 06:40:00;858;20;10;0;12;15471;20;10;0;12
K209081001;2013-03-10 08:10:00;847;20;10;0;12;14982;20;10;0;12
K209081001;2013-03-10 15:50:00;828;20;10;0;12;14157;20;10;0;12
K209081001;2013-03-10 17:00:00;818;20;10;0;12;13733;20;10;0;12
K209081001;2013-03-11 00:00:00;813;20;10;0;12;13524;20;10;0;12
K209081001;2013-03-11 03:30:00;794;20;10;0;12;12746;20;10;0;12
K209081001;2013-03-11 06:55:00;789;20;10;0;12;12546;20;10;0;12
K209081001;2013-03-11 09:20:00;770;20;10;0;12;11800;20;10;0;12
K209081001;2013-03-11 11:05:00;769;20;10;0;12;11762;20;10;0;12
K209081001;2013-03-11 15:10:00;747;20;10;0;12;10932;20;10;0;12
K209081001;2013-03-11 22:05:00;717;20;10;0;12;9855;20;10;0;12
K209081001;2013-03-12 08:55:00;695;20;10;0;12;9105;20;10;0;12
K209081001;2013-03-12 13:45:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2013-03-12 14:20:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2013-03-12 16:55:00;679;20;10;0;12;8581;20;10;0;12
K209081001;2013-03-12 18:10:00;672;20;10;0;12;8357;20;10;0;12
K209081001;2013-03-12 18:50:00;683;20;10;0;12;8710;20;10;0;12
K209081001;2013-03-12 19:35:00;679;20;10;0;12;8581;20;10;0;12
K209081001;2013-03-12 21:55:00;644;20;10;0;12;7494;20;10;0;12
K209081001;2013-03-13 00:45:00;629;20;10;0;12;7053;20;10;0;12
K209081001;2013-03-13 10:10:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2013-03-13 14:50:00;569;20;10;0;12;5438;20;10;0;12
K209081001;2013-03-13 15:15:00;571;20;10;0;12;5488;20;10;0;12
K209081001;2013-03-13 15:25:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2013-03-13 15:45:00;610;20;10;0;12;6516;20;10;0;12
K209081001;2013-03-13 16:10:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2013-03-13 16:20:00;687;20;10;0;12;8841;20;10;0;12
K209081001;2013-03-13 16:45:00;698;20;10;0;12;9206;20;10;0;12
K209081001;2013-03-13 17:50:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2013-03-13 18:30:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2013-03-13 19:10:00;704;20;10;0;12;9408;20;10;0;12
K209081001;2013-03-13 19:55:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2013-03-13 20:20:00;706;20;10;0;12;9476;20;10;0;12
K209081001;2013-03-13 20:35:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2013-03-13 20:50:00;730;20;10;0;12;10314;20;10;0;12
K209081001;2013-03-13 21:00:00;773;20;10;0;12;11916;20;10;0;12
K209081001;2013-03-13 21:10:00;828;20;10;0;12;14157;20;10;0;12
K209081001;2013-03-13 21:20:00;873;20;10;0;12;16153;20;10;0;12
K209081001;2013-03-13 21:30:00;897;20;10;0;12;17374;20;10;0;12
K209081001;2013-03-13 22:10:00;909;20;10;0;12;18019;20;10;0;12
K209081001;2013-03-13 23:55:00;909;20;10;0;12;18019;20;10;0;12
K209081001;2013-03-14 03:00:00;904;20;10;0;12;17749;20;10;0;12
K209081001;2013-03-14 05:30:00;892;20;10;0;12;17108;20;10;0;12
K209081001;2013-03-14 12:00:00;882;20;10;0;12;16581;20;10;0;12
K209081001;2013-03-14 15:48:00;886;20;10;0;12;16791;20;10;0;12
K209081001;2013-03-14 16:10:00;889;20;10;0;12;16949;20;10;0;12
K209081001;2013-03-14 17:00:00;922;20;10;0;12;18728;20;10;0;12
K209081001;2013-03-14 17:20:00;941;20;10;0;12;19783;20;10;0;12
K209081001;2013-03-14 18:05:00;972;20;10;0;12;21552;20;10;0;12
K209081001;2013-03-14 18:40:00;973;20;10;0;12;21610;20;10;0;12
K209081001;2013-03-14 19:15:00;968;20;10;0;12;21320;20;10;0;12
K209081001;2013-03-14 20:15:00;949;20;10;0;12;20234;20;10;0;12
K209081001;2013-03-14 22:08:00;903;20;10;0;12;17695;20;10;0;12
K209081001;2013-03-15 00:00:00;881;20;10;0;12;16529;20;10;0;12
K209081001;2013-03-15 03:10:00;869;20;10;0;12;15969;20;10;0;12
K209081001;2013-03-15 06:10:00;863;20;10;0;12;15696;20;10;0;12
K209081001;2013-03-15 09:45:00;847;20;10;0;12;14982;20;10;0;12
K209081001;2013-03-15 11:10:00;847;20;10;0;12;14982;20;10;0;12
K209081001;2013-03-15 12:05:00;858;20;10;0;12;15471;20;10;0;12
K209081001;2013-03-15 12:45:00;857;20;10;0;12;15426;20;10;0;12
K209081001;2013-03-15 15:30:00;767;20;10;0;12;11685;20;10;0;12
K209081001;2013-03-15 15:55:00;766;20;10;0;12;11647;20;10;0;12
K209081001;2013-03-15 16:20:00;771;20;10;0;12;11839;20;10;0;12
K209081001;2013-03-15 16:45:00;769;20;10;0;12;11762;20;10;0;12
K209081001;2013-03-15 17:45:00;729;20;10;0;12;10279;20;10;0;12
K209081001;2013-03-15 18:25:00;719;20;10;0;12;9925;20;10;0;12
K209081001;2013-03-15 18:45:00;731;20;10;0;12;10350;20;10;0;12
K209081001;2013-03-15 19:10:00;741;20;10;0;12;10712;20;10;0;12
K209081001;2013-03-15 20:20:00;720;20;10;0;12;9960;20;10;0;12
K209081001;2013-03-15 21:25:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2013-03-15 22:05:00;704;20;10;0;12;9408;20;10;0;12
K209081001;2013-03-16 04:05:00;689;20;10;0;12;8907;20;10;0;12
K209081001;2013-03-16 08:30:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2013-03-16 14:35:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2013-03-16 17:30:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2013-03-16 21:50:00;676;20;10;0;12;8484;20;10;0;12
K209081001;2013-03-17 05:05:00;689;20;10;0;12;8907;20;10;0;12
K209081001;2013-03-17 11:05:00;678;20;10;0;12;8548;20;10;0;12
K209081001;2013-03-17 16:50:00;711;20;10;0;12;9648;20;10;0;12
K209081001;2013-03-17 20:50:00;717;20;10;0;12;9855;20;10;0;12
K209081001;2013-03-18 05:30:00;693;20;10;0;12;9039;20;10;0;12
K209081001;2013-03-18 08:55:00;681;20;10;0;12;8645;20;10;0;12
K209081001;2013-03-18 13:35:00;673;20;10;0;12;8388;20;10;0;12
K209081001;2013-03-18 17:35:00;678;20;10;0;12;8548;20;10;0;12
K209081001;2013-03-18 22:35:00;692;20;10;0;12;9006;20;10;0;12
K209081001;2013-03-19 09:10:00;653;20;10;0;12;7765;20;10;0;12
K209081001;2013-03-19 13:10:00;646;20;10;0;12;7554;20;10;0;12
K209081001;2013-03-19 14:50:00;651;20;10;0;12;7704;20;10;0;12
K209081001;2013-03-19 15:50:00;663;20;10;0;12;8073;20;10;0;12
K209081001;2013-03-19 17:10:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2013-03-20 11:15:00;681;20;10;0;12;8645;20;10;0;12
K209081001;2013-03-20 13:35:00;682;20;10;0;12;8678;20;10;0;12
K209081001;2013-03-20 15:10:00;678;20;10;0;12;8548;20;10;0;12
K209081001;2013-03-20 15:20:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2013-03-20 18:05:00;680;20;10;0;12;8613;20;10;0;12
K209081001;2013-03-20 20:40:00;694;20;10;0;12;9072;20;10;0;12
K209081001;2013-03-21 00:05:00;723;20;10;0;12;10066;20;10;0;12
K209081001;2013-03-21 01:55:00;727;20;10;0;12;10207;20;10;0;12
K209081001;2013-03-21 09:00:00;702;20;10;0;12;9340;20;10;0;12
K209081001;2013-03-21 16:50:00;686;20;10;0;12;8808;20;10;0;12
K209081001;2013-03-21 19:10:00;677;20;10;0;12;8516;20;10;0;12
K209081001;2013-03-21 20:40:00;683;20;10;0;12;8710;20;10;0;12
K209081001;2013-03-22 02:00:00;716;20;10;0;12;9821;20;10;0;12
K209081001;2013-03-22 03:45:00;716;20;10;0;12;9821;20;10;0;12
K209081001;2013-03-22 07:35:00;705;20;10;0;12;9442;20;10;0;12
K209081001;2013-03-22 12:00:00;700;20;10;0;12;9273;20;10;0;12
K209081001;2013-03-22 14:35:00;687;20;10;0;12;8841;20;10;0;12
K209081001;2013-03-22 16:10:00;664;20;10;0;12;8105;20;10;0;12
K209081001;2013-03-22 16:50:00;646;20;10;0;12;7554;20;10;0;12
K209081001;2013-03-22 17:55:00;625;20;10;0;12;6938;20;10;0;12
K209081001;2013-03-22 18:20:00;622;20;10;0;12;6852;20;10;0;12
K209081001;2013-03-22 18:55:00;624;20;10;0;12;6909;20;10;0;12
K209081001;2013-03-22 19:15:00;651;20;10;0;12;7704;20;10;0;12
K209081001;2013-03-22 19:25:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2013-03-22 19:40:00;700;20;10;0;12;9273;20;10;0;12
K209081001;2013-03-22 20:00:00;702;20;10;0;12;9340;20;10;0;12
K209081001;2013-03-22 20:30:00;698;20;10;0;12;9206;20;10;0;12
K209081001;2013-03-22 22:25:00;698;20;10;0;12;9206;20;10;0;12
K209081001;2013-03-22 23:35:00;706;20;10;0;12;9476;20;10;0;12
K209081001;2013-03-23 00:10:00;716;20;10;0;12;9821;20;10;0;12
K209081001;2013-03-23 01:50:00;733;20;10;0;12;10422;20;10;0;12
K209081001;2013-03-23 05:45:00;744;20;10;0;12;10822;20;10;0;12
K209081001;2013-03-23 12:45:00;743;20;10;0;12;10785;20;10;0;12
K209081001;2013-03-23 13:50:00;750;20;10;0;12;11043;20;10;0;12
K209081001;2013-03-23 14:50:00;766;20;10;0;12;11647;20;10;0;12
K209081001;2013-03-23 15:20:00;789;20;10;0;12;12546;20;10;0;12
K209081001;2013-03-23 15:30:00;800;20;10;0;12;12989;20;10;0;12
K209081001;2013-03-23 16:10:00;822;20;10;0;12;13902;20;10;0;12
K209081001;2013-03-23 18:00:00;832;20;10;0;12;14328;20;10;0;12
K209081001;2013-03-23 21:45:00;836;20;10;0;12;14501;20;10;0;12
K209081001;2013-03-23 23:10:00;840;20;10;0;12;14675;20;10;0;12
K209081001;2013-03-24 02:20:00;857;20;10;0;12;15426;20;10;0;12
K209081001;2013-03-24 06:00:00;863;20;10;0;12;15696;20;10;0;12
K209081001;2013-03-24 09:55:00;882;20;10;0;12;16581;20;10;0;12
K209081001;2013-03-24 13:35:00;888;20;10;0;12;16897;20;10;0;12
K209081001;2013-03-24 15:50:00;899;20;10;0;12;17481;20;10;0;12
K209081001;2013-03-24 19:35:00;896;20;10;0;12;17321;20;10;0;12
K209081001;2013-03-25 02:10:00;905;20;10;0;12;17803;20;10;0;12
K209081001;2013-03-25 09:20:00;890;20;10;0;12;17002;20;10;0;12
K209081001;2013-03-25 18:20:00;889;20;10;0;12;16949;20;10;0;12
K209081001;2013-03-26 00:00:00;909;20;10;0;12;18019;20;10;0;12
K209081001;2013-03-26 03:35:00;916;20;10;0;12;18399;20;10;0;12
K209081001;2013-03-26 07:50:00;911;20;10;0;12;18127;20;10;0;12
K209081001;2013-03-26 14:30:00;913;20;10;0;12;18236;20;10;0;12
K209081001;2013-03-26 18:45:00;910;20;10;0;12;18073;20;10;0;12
K209081001;2013-03-26 20:30:00;911;20;10;0;12;18127;20;10;0;12
K209081001;2013-03-27 01:30:00;925;20;10;0;12;18893;20;10;0;12
K209081001;2013-03-27 05:17:00;927;20;10;0;12;19003;20;10;0;12
K209081001;2013-03-27 09:55:00;929;20;10;0;12;19114;20;10;0;12
K209081001;2013-03-27 14:53:00;924;20;10;0;12;18837;20;10;0;12
K209081001;2013-03-27 21:15:00;920;20;10;0;12;18618;20;10;0;12
K209081001;2013-03-28 00:50:00;928;20;10;0;12;19058;20;10;0;12
K209081001;2013-03-28 05:30:00;928;20;10;0;12;19058;20;10;0;12
K209081001;2013-03-28 08:50:00;935;20;10;0;12;19447;20;10;0;12
K209081001;2013-03-28 11:24:00;953;20;10;0;12;20460;20;10;0;12
K209081001;2013-03-28 13:10:00;966;20;10;0;12;21205;20;10;0;12
K209081001;2013-03-28 14:45:00;971;20;10;0;12;21494;20;10;0;12
K209081001;2013-03-28 21:48:00;968;20;10;0;12;21320;20;10;0;12
K209081001;2013-03-29 03:22:00;974;20;10;0;12;21668;20;10;0;12
K209081001;2013-03-29 07:32:00;964;20;10;0;12;21090;20;10;0;12
